# 1num 2slvfe 3error 4boot 5lower 6boot 7upper 8boot 9explow 10errlow 11expupp 12 errupp
1 -8.368585 0.452771 0.000000 -7.855930 0.000000 -8.881240 0.000000 -7.855930 nan -8.881240 nan
2 -8.590185 0.146819 0.233567 -8.489280 0.450957 -8.669725 0.148060 -8.201882 0.468924 -8.706485 0.203065
3 -8.701851 0.151602 0.216812 -8.798387 0.387543 -8.594440 0.121224 -8.405965 0.452306 -8.631113 0.155419
4 -8.833671 0.132215 0.179480 -8.913505 0.316992 -8.721707 0.150572 -8.531744 0.419043 -8.788519 0.162052
5 -8.704666 0.096595 0.156351 -8.774646 0.280373 -8.628856 0.137338 -8.454763 0.294269 -8.713707 0.163111
6 -8.679948 0.130832 0.145950 -8.835830 0.244920 -8.515570 0.146072 -8.526933 0.281833 -8.637198 0.172021
7 -8.628670 0.119372 0.129201 -8.789396 0.200466 -8.472209 0.140605 -8.524600 0.237274 -8.592108 0.163652
8 -8.625944 0.139334 0.119845 -8.863315 0.172029 -8.390991 0.140090 -8.584286 0.235638 -8.535474 0.166791
9 -8.631217 0.102673 0.135909 -8.789623 0.201655 -8.474674 0.152583 -8.527168 0.196526 -8.642836 0.157309
10 -8.630135 0.087015 0.119969 -8.761262 0.172113 -8.500991 0.135248 -8.525018 0.175158 -8.653047 0.138682
11 -8.615087 0.103253 0.126678 -8.806281 0.159516 -8.416059 0.144566 -8.564611 0.174195 -8.605788 0.144424
12 -8.680279 0.101201 0.139303 -8.882833 0.141475 -8.468168 0.139936 -8.608794 0.177285 -8.657001 0.130561
13 -8.651610 0.109587 0.110673 -8.897786 0.165270 -8.377502 0.186538 -8.634289 0.172185 -8.614273 0.136415
14 -8.646843 0.102823 0.104498 -8.882435 0.139403 -8.387022 0.139129 -8.637630 0.160344 -8.607448 0.127934
15 -8.644681 0.106526 0.095903 -8.906574 0.139242 -8.359901 0.122726 -8.663571 0.158148 -8.581005 0.127404
16 -8.668270 0.103960 0.105995 -8.930086 0.140514 -8.379788 0.129817 -8.688142 0.156187 -8.587558 0.118053
17 -8.672557 0.108686 0.098347 -8.970654 0.125384 -8.351925 0.129140 -8.716526 0.156588 -8.563180 0.118169
18 -8.680398 0.106952 0.091969 -8.981620 0.121990 -8.356237 0.110584 -8.734381 0.153197 -8.556491 0.112869
19 -8.715458 0.104625 0.084499 -9.020363 0.121698 -8.386133 0.125190 -8.760284 0.153643 -8.582677 0.105338
