0.370 2 -0.413227 0.376500
0.380 1 -0.000000 0.389000
0.390 1 -0.000000 0.395000
0.400 10 -1.372712 0.405500
0.410 7 -1.160076 0.416571
0.420 8 -1.239682 0.425000
0.430 19 -1.755360 0.435684
0.440 20 -1.785939 0.446300
0.450 18 -1.723128 0.456389
0.460 23 -1.869260 0.465522
0.470 28 -1.986531 0.475429
0.480 25 -1.918969 0.484960
0.490 33 -2.084482 0.495485
0.500 39 -2.184073 0.506590
0.510 46 -2.282488 0.515804
0.520 34 -2.102279 0.526235
0.530 27 -1.964850 0.535556
0.540 39 -2.184073 0.545538
0.550 43 -2.242282 0.555372
0.560 50 -2.332196 0.565900
0.570 54 -2.378078 0.575815
0.580 55 -2.389017 0.585473
0.590 58 -2.420679 0.595690
0.600 66 -2.497710 0.605621
0.610 78 -2.597301 0.615397
0.620 80 -2.612394 0.625150
0.630 98 -2.733380 0.635439
0.640 102 -2.757229 0.645745
0.650 100 -2.745424 0.655350
0.660 112 -2.812986 0.665518
0.670 154 -3.002836 0.675474
0.680 144 -2.962810 0.685764
0.690 159 -3.021884 0.695038
0.700 156 -3.010528 0.705750
0.710 211 -3.190570 0.715318
0.720 241 -3.269823 0.725577
0.730 256 -3.305820 0.735508
0.740 311 -3.421842 0.746010
0.750 328 -3.453570 0.755509
0.760 377 -3.536575 0.765671
0.770 391 -3.558312 0.775409
0.780 448 -3.639441 0.785598
0.790 498 -3.702519 0.795747
0.800 567 -3.779876 0.805640
0.810 650 -3.861320 0.815565
0.820 682 -3.889970 0.825711
0.830 781 -3.970777 0.835562
0.840 892 -4.050001 0.845692
0.850 957 -4.091933 0.855725
0.860 1067 -4.156798 0.865709
0.870 1221 -4.237172 0.875622
0.880 1398 -4.317875 0.885476
0.890 1551 -4.379791 0.895564
0.900 1651 -4.417040 0.905619
0.910 1826 -4.477101 0.915580
0.920 2045 -4.544628 0.925546
0.930 2237 -4.598127 0.935415
0.940 2519 -4.668907 0.945595
0.950 2844 -4.741250 0.955638
0.960 3082 -4.789162 0.965541
0.970 3412 -4.849804 0.975660
0.980 3743 -4.905002 0.985642
0.990 4333 -4.992263 0.995616
1.000 4705 -5.041367 1.005649
1.010 5341 -5.116952 1.015531
1.020 5666 -5.152168 1.025562
1.030 6491 -5.233206 1.035570
1.040 7101 -5.286752 1.045603
1.050 7716 -5.336270 1.055584
1.060 8396 -5.386621 1.065591
1.070 9311 -5.448289 1.075574
1.080 10297 -5.508296 1.085553
1.090 10992 -5.547234 1.095561
1.100 11993 -5.599193 1.105583
1.110 13153 -5.654235 1.115578
1.120 14258 -5.702326 1.125579
1.130 15286 -5.743830 1.135574
1.140 16537 -5.790726 1.145571
1.150 17879 -5.837242 1.155527
1.160 19001 -5.873528 1.165571
1.170 20678 -5.923950 1.175581
1.180 22610 -5.977200 1.185553
1.190 24626 -6.028119 1.195527
1.200 26359 -6.068662 1.205532
1.210 28916 -6.123858 1.215571
1.220 31535 -6.175547 1.225554
1.230 33775 -6.216457 1.235549
1.240 35404 -6.244539 1.245537
1.250 37796 -6.283515 1.255541
1.260 39130 -6.304193 1.265531
1.270 40708 -6.327763 1.275541
1.280 41862 -6.344428 1.285540
1.290 42911 -6.359182 1.295529
1.300 43313 -6.364741 1.305498
1.310 41542 -6.339853 1.315432
1.320 37674 -6.281587 1.325384
1.330 31440 -6.173748 1.335349
1.340 24102 -6.015297 1.345258
1.350 18841 -5.868486 1.355345
1.360 18221 -5.848538 1.365651
1.370 25414 -6.046896 1.375849
1.380 37537 -6.279415 1.385761
1.390 39819 -6.314599 1.395337
1.400 22768 -5.981352 1.404718
1.410 5882 -5.174472 1.414027
1.420 594 -3.807610 1.423519
1.430 22 -1.842760 1.432909
