2 0.489000
474 11.392000
491 15.483000
576 14.353000
1263 1.949000
1538 5.232000
1618 11.473000
1824 12.663000
1869 11.814000
2163 4.153000
2286 3.435000
2299 7.337000
2409 14.739000
2577 3.002000
2832 5.035000
3627 0.808000
3823 0.973000
4117 5.200000
4133 3.698000
4189 4.757000
4981 2.595000
5145 6.535000
5465 1.976000
5720 12.694000
6235 2.177000
6459 4.058000
6593 13.857000
6868 9.431000
6945 15.091000
7217 5.345000
7513 4.550000
8286 12.203000
8371 7.812000
8410 3.031000
8436 14.745000
9072 8.391000
9234 6.751000
9532 10.237000
9664 1.936000
10028 0.385000
10282 6.714000
10725 3.088000
11080 7.409000
11185 1.539000
11202 19.015000
11251 4.281000
11256 2.227000
11596 0.462000
11605 8.773000
12478 10.302000
12483 14.850000
12494 15.622000
12572 3.859000
12825 15.006000
12852 7.522000
12867 20.327000
12932 23.789000
13208 0.866000
13506 8.667000
13767 8.235000
13957 0.228000
14237 8.879000
14348 1.321000
14409 7.317000
14428 5.829000
14800 3.994000
15190 7.076000
15425 13.964000
16020 12.091000
16759 3.917000
17060 12.801000
17240 1.424000
17727 1.862000
17897 12.306000
17952 11.657000
18270 4.323000
18327 24.622000
18767 9.163000
18906 20.680000
18928 15.496000
18943 0.877000
19315 10.095000
19341 10.552000
20097 13.174000
20227 4.985000
20335 8.969000
20422 12.763000
20903 0.193000
20994 4.659000
21521 13.588000
21816 0.858000
21864 4.041000
21903 14.963000
21910 2.575000
22208 8.689000
22548 17.901000
23519 17.756000
23801 1.696000
24251 10.676000
24271 1.453000
24275 3.762000
24333 15.205000
24947 3.947000
25144 13.948000
25363 2.957000
25476 4.815000
25573 12.082000
25717 7.004000
25770 11.210000
25771 8.923000
26240 5.898000
26280 1.771000
26490 2.896000
27748 6.721000
27795 2.699000
27857 4.394000
27912 3.494000
28153 8.257000
28618 15.444000
28724 8.671000
28945 0.436000
29007 11.014000
29258 6.591000
29394 2.130000
30632 16.306000
30643 10.896000
31184 20.938000
31582 5.764000
31897 10.711000
32054 19.431000
32281 6.314000
32898 0.855000
33623 2.818000
33664 15.189000
33919 10.663000
35504 11.839000
35656 1.226000
36075 13.669000
36432 7.413000
36738 11.066000
36895 1.477000
37374 8.979000
37400 12.106000
37583 17.823000
38248 1.861000
38258 3.546000
38280 11.941000
38340 14.146000
38938 8.361000
39049 3.140000
39247 3.078000
39379 6.265000
39398 7.044000
39408 1.940000
39662 1.979000
39700 1.332000
39975 21.350000
40123 19.848000
40522 16.032000
40717 13.648000
40946 1.618000
41557 3.983000
41696 14.849000
41765 19.473000
41857 18.045000
42133 1.177000
42413 5.299000
42420 18.980000
42476 6.411000
42960 19.102000
43554 13.591000
43652 7.293000
44461 4.405000
44953 0.115000
44956 6.358000
45271 6.991000
45769 1.468000
46462 3.770000
46933 5.738000
47329 4.556000
47355 16.270000
48016 9.658000
48186 4.522000
48238 15.177000
48933 8.433000
49632 17.660000
49901 6.012000
50083 3.348000
50148 2.234000
50158 3.697000
50566 2.917000
51323 27.374000
51983 13.082000
52047 4.441000
52242 13.354000
52271 2.528000
52647 18.035000
53100 3.546000
53460 7.477000
53504 3.771000
