0.340 1 -0.000000 0.347000
0.350 2 -0.413227 0.356000
0.360 5 -0.959484 0.367800
0.370 7 -1.160076 0.378571
0.380 7 -1.160076 0.385857
0.390 15 -1.614435 0.396533
0.400 15 -1.614435 0.406400
0.410 21 -1.815026 0.416905
0.420 26 -1.942351 0.426192
0.430 25 -1.918969 0.436560
0.440 28 -1.986531 0.445893
0.450 38 -2.168588 0.454947
0.460 34 -2.102279 0.465618
0.470 50 -2.332196 0.475320
0.480 39 -2.184073 0.486462
0.490 35 -2.119561 0.495857
0.500 41 -2.213888 0.505341
0.510 64 -2.479365 0.516078
0.520 59 -2.430870 0.525220
0.530 69 -2.524210 0.535638
0.540 77 -2.589608 0.545545
0.550 79 -2.604895 0.555595
0.560 58 -2.420679 0.565741
0.570 93 -2.702160 0.575430
0.580 89 -2.675951 0.585831
0.590 74 -2.565917 0.595595
0.600 114 -2.823538 0.605316
0.610 99 -2.739432 0.615586
0.620 97 -2.727265 0.625206
0.630 112 -2.812986 0.635339
0.640 107 -2.785759 0.645252
0.650 108 -2.791305 0.655352
0.660 130 -2.901835 0.665854
0.670 126 -2.883204 0.675532
0.680 170 -3.061764 0.685553
0.690 159 -3.021884 0.695528
0.700 149 -2.983159 0.705564
0.710 197 -3.149641 0.715457
0.720 188 -3.121764 0.724777
0.730 199 -3.155663 0.735010
0.740 235 -3.254793 0.745766
0.750 237 -3.259845 0.755451
0.760 269 -3.335350 0.765669
0.770 280 -3.359243 0.775500
0.780 318 -3.435112 0.785503
0.790 358 -3.505746 0.795592
0.800 330 -3.457194 0.805500
0.810 367 -3.520548 0.815469
0.820 406 -3.580755 0.825539
0.830 457 -3.651299 0.835812
0.840 477 -3.676834 0.845690
0.850 518 -3.725993 0.855593
0.860 537 -3.747468 0.865436
0.870 605 -3.818549 0.875496
0.880 640 -3.852077 0.885520
0.890 658 -3.868612 0.895526
0.900 765 -3.958437 0.905571
0.910 863 -4.030297 0.915422
0.920 828 -4.005615 0.925581
0.930 946 -4.085041 0.935557
0.940 1026 -4.133438 0.945481
0.950 1102 -4.176039 0.955505
0.960 1161 -4.207132 0.965491
0.970 1294 -4.271789 0.975647
0.980 1342 -4.293503 0.985469
0.990 1509 -4.363425 0.995484
1.000 1536 -4.373997 1.005555
1.010 1701 -4.434826 1.015628
1.020 1830 -4.478406 1.025685
1.030 1978 -4.524769 1.035600
1.040 2089 -4.557319 1.045544
1.050 2304 -4.615720 1.055586
1.060 2463 -4.655504 1.065513
1.070 2572 -4.681320 1.075583
1.080 2833 -4.738940 1.085556
1.090 2950 -4.763066 1.095639
1.100 3255 -4.821721 1.105549
1.110 3451 -4.856579 1.115597
1.120 3776 -4.910235 1.125619
1.130 3999 -4.944442 1.135493
1.140 4436 -5.006269 1.145526
1.150 4644 -5.033587 1.155531
1.160 5126 -5.092457 1.165560
1.170 5326 -5.115275 1.175573
1.180 5976 -5.183924 1.185487
1.190 6126 -5.198703 1.195558
1.200 6772 -5.258471 1.205569
1.210 7339 -5.306406 1.215580
1.220 7779 -5.341118 1.225586
1.230 8208 -5.373120 1.235588
1.240 8947 -5.424515 1.245567
1.250 9515 -5.461209 1.255537
1.260 10222 -5.503938 1.265550
1.270 10840 -5.538933 1.275495
1.280 11493 -5.573806 1.285524
1.290 12003 -5.599690 1.295556
1.300 13004 -5.647443 1.305559
1.310 14029 -5.692673 1.315508
1.320 14828 -5.725695 1.325509
1.330 15719 -5.760483 1.335589
1.340 16699 -5.796538 1.345567
1.350 17782 -5.833999 1.355546
1.360 18751 -5.865632 1.365548
1.370 19663 -5.893944 1.375564
1.380 21034 -5.934127 1.385581
1.390 22112 -5.963923 1.395564
1.400 23323 -5.995710 1.405507
1.410 24841 -6.033301 1.415534
1.420 25948 -6.059293 1.425558
1.430 27253 -6.088546 1.435550
1.440 28652 -6.118390 1.445522
1.450 29777 -6.141350 1.455529
1.460 30779 -6.161081 1.465548
1.470 31188 -6.168950 1.475541
1.480 32137 -6.186820 1.485509
1.490 32062 -6.185427 1.495491
1.500 31860 -6.181659 1.505532
1.510 31634 -6.177415 1.515484
1.520 31228 -6.169715 1.525473
1.530 30124 -6.148257 1.535493
1.540 29085 -6.127332 1.545449
1.550 27998 -6.104624 1.555467
1.560 25866 -6.057406 1.565429
1.570 22541 -5.975378 1.575378
1.580 18281 -5.850498 1.585300
1.590 14563 -5.714944 1.595284
1.600 12648 -5.630894 1.605452
1.610 13096 -5.651645 1.615623
1.620 17065 -5.809463 1.625746
1.630 20743 -5.925821 1.635558
1.640 18373 -5.853491 1.645231
1.650 10095 -5.496485 1.654745
1.660 2820 -4.736198 1.664124
1.670 362 -3.512370 1.673569
1.680 15 -1.614435 1.683867
