258 8.342000
3538 7.242000
4958 5.477000
5541 25.621000
5755 0.522000
6510 4.313000
14196 3.853000
17212 3.524000
17932 8.929000
25482 14.750000
26370 21.653000
29516 14.668000
30184 6.804000
31262 15.686000
31697 8.616000
34836 4.419000
38076 0.026000
44895 9.359000
46095 12.227000
46544 9.695000
46552 6.545000
47106 11.375000
48520 3.562000
52122 7.050000
55058 5.980000
56113 2.473000
57848 7.240000
60468 13.067000
62100 0.942000
62256 11.772000
63910 3.484000
64501 2.265000
65414 12.375000
73904 8.500000
78676 3.523000
83771 3.029000
85819 12.169000
87046 9.406000
91336 7.985000
91742 8.859000
92118 11.461000
92181 4.782000
92372 4.413000
97292 9.200000
97850 7.022000
100808 5.269000
101222 6.180000
101880 6.510000
102870 6.990000
103373 1.798000
107909 4.219000
109050 9.279000
110635 7.441000
110980 4.203000
112836 4.129000
113487 2.220000
114681 6.786000
115699 5.853000
116714 2.226000
117522 0.017000
153678 13.149000
154438 1.136000
158254 5.552000
158544 2.698000
162719 13.261000
168595 8.746000
175040 3.307000
175877 5.900000
179480 10.038000
179716 9.592000
179874 13.390000
183450 0.569000
184725 1.743000
192259 4.725000
196667 0.135000
200080 19.200000
201202 0.119000
201751 8.408000
202394 3.172000
205751 12.354000
207222 3.505000
208694 7.520000
210852 0.946000
214176 6.877000
215250 8.261000
219690 5.239000
220587 7.013000
221979 25.345000
222474 6.136000
226142 23.073000
228400 1.888000
228729 0.608000
229034 9.937000
229339 1.380000
233092 12.351000
234550 1.692000
235463 2.021000
235728 0.391000
240030 8.737000
240620 15.785000
241958 25.468000
243312 4.712000
243622 6.262000
244196 9.263000
247839 9.187000
249284 2.083000
255630 7.531000
262254 7.347000
263562 9.085000
267510 5.318000
269837 12.455000
271080 4.131000
271492 16.846000
274858 2.295000
275510 5.712000
276374 17.234000
277920 0.733000
282957 2.701000
282977 2.685000
287130 5.741000
288154 1.052000
289814 5.468000
290276 4.727000
294035 9.297000
296558 10.186000
303556 1.265000
307234 12.516000
310635 0.214000
313674 4.051000
315687 0.542000
316300 7.476000
321445 15.107000
326355 12.521000
330312 6.665000
334508 3.553000
335300 4.597000
340616 4.922000
342984 2.832000
343755 8.809000
346352 0.401000
354794 1.520000
356702 7.515000
359668 17.581000
364101 1.247000
364970 1.605000
369636 5.679000
369671 0.468000
374780 14.899000
375062 4.267000
378560 3.934000
379062 21.929000
379302 3.753000
386819 10.142000
390492 5.126000
390816 3.032000
391860 3.104000
393470 0.893000
394276 12.072000
394921 4.289000
395606 1.375000
395940 6.227000
450668 9.730000
451134 6.970000
452095 6.689000
454778 4.702000
455135 4.435000
455578 4.042000
455822 11.716000
455830 0.967000
457778 9.065000
458340 1.888000
458914 12.256000
459850 2.199000
459864 5.123000
460260 4.483000
463613 4.387000
465067 5.314000
465374 8.321000
466626 5.781000
467638 12.643000
469316 6.252000
469599 1.554000
470413 0.746000
471784 12.741000
474630 12.194000
474922 2.003000
478068 3.879000
478107 6.163000
480804 15.266000
481344 16.795000
485417 11.898000
487259 1.146000
488710 8.294000
490554 18.473000
490776 14.489000
493000 6.686000
496514 2.580000
497216 11.267000
498632 5.476000
498998 7.449000
