278 6.926000
672 2.959000
1065 7.551000
1081 4.222000
1413 6.170000
1842 6.247000
2266 10.843000
2416 7.969000
2806 26.143000
2913 19.956000
2919 1.272000
2982 5.353000
3073 14.072000
3123 11.875000
3322 1.615000
3688 2.417000
3805 1.558000
4208 7.346000
5288 4.124000
5352 8.687000
5389 10.783000
5503 2.897000
5515 9.222000
5519 2.244000
5803 0.240000
5901 15.355000
6005 9.782000
6967 7.660000
7052 4.058000
7664 3.698000
7778 3.551000
7790 1.590000
8017 2.706000
8121 5.491000
8147 8.032000
8225 6.280000
8543 0.273000
9338 0.114000
9564 5.641000
9729 17.269000
9774 5.221000
9969 7.315000
10241 6.513000
10393 18.813000
10973 14.045000
11035 1.608000
11337 10.317000
11558 4.878000
11588 12.217000
12338 3.782000
12403 5.122000
12460 5.413000
12512 9.158000
12881 9.045000
13080 16.825000
13321 10.960000
13455 1.287000
13497 18.662000
13631 1.292000
13641 0.489000
13715 5.854000
13730 13.127000
13742 2.842000
13802 8.992000
14475 0.601000
14534 4.400000
14682 21.864000
14945 1.258000
15061 2.267000
15259 8.095000
15503 3.979000
15536 4.116000
16185 5.168000
16489 6.119000
16492 1.088000
16703 3.547000
16805 5.806000
17057 13.796000
17336 2.545000
17501 2.536000
17776 6.082000
19205 2.524000
20336 6.520000
20409 2.302000
20574 5.382000
20986 4.825000
21176 6.634000
21648 11.188000
21884 3.458000
22655 13.737000
23019 0.695000
23557 20.600000
23840 5.026000
24049 6.427000
24155 7.564000
24162 6.938000
24279 5.647000
24542 9.931000
25006 13.458000
27005 11.585000
27118 4.308000
27136 13.015000
27516 7.613000
27573 0.357000
27614 3.698000
27905 3.715000
28205 6.672000
28316 6.137000
28462 18.448000
28780 5.280000
29344 8.457000
29824 10.527000
30573 8.294000
30575 1.761000
30852 2.090000
31580 2.300000
32510 3.503000
32545 0.726000
32777 3.620000
32991 9.872000
33671 0.595000
34403 2.859000
34472 8.252000
34564 3.817000
34666 2.798000
34981 3.978000
35041 0.193000
35197 3.930000
35371 4.711000
35489 15.583000
36424 5.919000
36838 4.795000
37069 7.140000
37670 11.973000
37675 1.143000
38530 8.067000
39102 4.021000
39305 8.111000
39592 3.389000
39809 1.013000
40019 4.449000
40234 9.389000
40383 7.606000
40531 2.358000
41220 3.552000
41290 1.414000
41469 19.122000
41742 7.205000
41956 23.388000
42001 7.811000
42085 9.758000
42251 12.654000
42301 1.927000
42311 7.235000
42769 11.313000
42922 4.733000
43598 3.329000
43736 13.303000
43816 13.909000
43824 9.985000
44326 7.896000
44586 6.443000
44715 8.761000
45537 0.175000
45979 5.820000
46215 9.917000
46557 2.189000
46715 1.301000
46795 1.868000
47030 7.296000
47223 6.086000
47234 13.918000
47259 2.141000
47623 13.975000
47651 5.344000
48065 13.412000
49050 8.508000
49338 7.099000
49756 3.855000
49915 3.943000
50131 0.865000
50620 10.437000
50680 5.774000
50779 3.919000
50829 26.552000
50959 22.257000
51154 20.098000
51642 9.673000
51902 5.292000
52155 6.517000
52172 0.130000
52363 0.491000
53286 16.040000
54333 8.935000
54509 3.428000
54511 12.673000
54703 1.903000
54704 6.051000
56061 12.010000
56342 23.197000
