1.065 1553 -4.380559 1.068005
1.070 1590 -4.394596 1.072986
1.075 1713 -4.439017 1.078046
1.080 1671 -4.424218 1.083059
1.085 1710 -4.437972 1.087975
1.090 1718 -4.440755 1.092951
1.095 1677 -4.426355 1.098023
1.100 1641 -4.413418 1.102975
1.105 1799 -4.468220 1.107930
1.110 1790 -4.465230 1.113049
1.115 1865 -4.489700 1.117974
1.120 1875 -4.492888 1.123018
1.125 1961 -4.519623 1.127990
1.130 1936 -4.511974 1.132949
1.135 1978 -4.524769 1.137934
1.140 2016 -4.536114 1.143054
1.145 1992 -4.528974 1.148012
1.150 2107 -4.562434 1.152988
1.155 2189 -4.585195 1.158032
1.160 2163 -4.578072 1.163052
1.165 2254 -4.602640 1.168006
1.170 2285 -4.610783 1.173020
1.175 2416 -4.644018 1.178024
1.180 2343 -4.625727 1.183035
1.185 2409 -4.642288 1.187991
1.190 2425 -4.646234 1.193027
1.195 2388 -4.637068 1.197995
1.200 2480 -4.659604 1.203018
1.205 2610 -4.690063 1.208063
1.210 2582 -4.683633 1.213040
1.215 2611 -4.690292 1.217997
1.220 2685 -4.706953 1.223037
1.225 2749 -4.720996 1.228016
1.230 2766 -4.724672 1.232967
1.235 2934 -4.759824 1.238012
1.240 2841 -4.740621 1.242997
1.245 2898 -4.752464 1.248007
1.250 2959 -4.764882 1.252994
1.255 3174 -4.806698 1.258003
1.260 3091 -4.790901 1.262972
1.265 3182 -4.808198 1.268007
1.270 3180 -4.807824 1.273000
1.275 3259 -4.822453 1.278021
1.280 3316 -4.832790 1.282961
1.285 3376 -4.843480 1.288018
1.290 3336 -4.836375 1.293009
1.295 3397 -4.847177 1.297976
1.300 3517 -4.867873 1.302997
1.305 3552 -4.873777 1.308015
1.310 3588 -4.879788 1.313009
1.315 3530 -4.870073 1.318018
1.320 3639 -4.888203 1.322993
1.325 3607 -4.882937 1.328005
1.330 3791 -4.912598 1.333051
1.335 3885 -4.927200 1.338019
1.340 3812 -4.915891 1.342969
1.345 3946 -4.936488 1.347992
1.350 3998 -4.944293 1.353016
1.355 4057 -4.953026 1.357975
1.360 4102 -4.959602 1.363023
1.365 4045 -4.951260 1.368022
1.370 4200 -4.973678 1.372982
1.375 4115 -4.961489 1.378027
1.380 4133 -4.964091 1.382986
1.385 4272 -4.983811 1.388018
1.390 4313 -4.989505 1.393016
1.395 4220 -4.976510 1.397994
1.400 4379 -4.998559 1.403009
1.405 4374 -4.997878 1.407987
1.410 4491 -5.013615 1.413000
1.415 4568 -5.023750 1.418025
1.420 4438 -5.006538 1.423032
1.425 4508 -5.015867 1.428006
1.430 4574 -5.024532 1.432994
1.435 4586 -5.026094 1.438031
1.440 4594 -5.027133 1.442989
1.445 4524 -5.017980 1.447989
1.450 4439 -5.006672 1.452997
1.455 4588 -5.026354 1.457953
1.460 4571 -5.024141 1.463003
1.465 4599 -5.027782 1.467972
1.470 4521 -5.017584 1.472956
1.475 4687 -5.039081 1.477973
1.480 4467 -5.010421 1.482971
1.485 4671 -5.037043 1.487974
1.490 4472 -5.011087 1.492981
1.495 4568 -5.023750 1.497995
1.500 4485 -5.012818 1.502973
1.505 4406 -5.002223 1.507974
1.510 4419 -5.003980 1.512961
1.515 4517 -5.017056 1.517992
1.520 4307 -4.988675 1.522996
1.525 4347 -4.994186 1.527978
1.530 4363 -4.996377 1.532964
1.535 4198 -4.973394 1.537964
1.540 3985 -4.942351 1.542991
1.545 4099 -4.959166 1.548006
1.550 3993 -4.943547 1.552989
1.555 3973 -4.940553 1.558012
1.560 3901 -4.929650 1.562979
1.565 3724 -4.901968 1.567939
1.570 3648 -4.889675 1.572998
1.575 3530 -4.870073 1.578035
1.580 3429 -4.852767 1.582937
1.585 3391 -4.846123 1.587985
1.590 3172 -4.806322 1.592948
1.595 3078 -4.788388 1.597953
1.600 3029 -4.778821 1.602956
1.605 2768 -4.725103 1.607976
1.610 2771 -4.725748 1.612982
1.615 2554 -4.677133 1.618051
1.620 2386 -4.636569 1.623026
1.625 2299 -4.614425 1.627979
1.630 2113 -4.564129 1.632961
1.635 2056 -4.547826 1.638012
1.640 1888 -4.497007 1.643016
1.645 1739 -4.447998 1.647885
1.650 1600 -4.398334 1.652959
1.655 1432 -4.332201 1.657950
1.660 1291 -4.270406 1.662974
1.665 1217 -4.235215 1.667964
1.670 1103 -4.176580 1.672949
1.675 1040 -4.141518 1.677926
1.680 940 -4.081248 1.682947
1.685 822 -4.001279 1.687878
1.690 680 -3.888219 1.692972
1.695 634 -3.846461 1.697957
1.700 604 -3.817563 1.702935
1.705 490 -3.692864 1.707963
1.710 427 -3.610820 1.712904
1.715 418 -3.598120 1.717904
1.720 325 -3.448092 1.722852
1.725 294 -3.388330 1.728099
1.730 230 -3.241972 1.732900
1.735 196 -3.146607 1.738133
1.740 196 -3.146607 1.742964
1.745 166 -3.047569 1.747849
1.750 126 -2.883204 1.752992
1.755 111 -2.807639 1.758189
1.760 93 -2.702160 1.763000
1.765 84 -2.641481 1.768060
1.770 68 -2.515507 1.772765
1.775 47 -2.295309 1.778085
1.780 44 -2.255987 1.782659
1.785 20 -1.785939 1.787850
1.790 16 -1.652910 1.792625
1.795 4 -0.826455 1.798000
1.800 3 -0.654950 1.802000
1.805 2 -0.413227 1.808500
