0.334 1 -0.000000 0.334000
0.338 1 -0.000000 0.339000
0.340 1 -0.000000 0.341000
0.342 2 -0.413227 0.343500
0.344 2 -0.413227 0.345500
0.346 3 -0.654950 0.347667
0.348 7 -1.160076 0.349571
0.350 3 -0.654950 0.351000
0.352 9 -1.309900 0.353778
0.354 10 -1.372712 0.355300
0.356 6 -1.068178 0.357667
0.358 9 -1.309900 0.359333
0.360 13 -1.529123 0.361308
0.362 14 -1.573304 0.363214
0.364 13 -1.529123 0.365615
0.366 9 -1.309900 0.367556
0.368 15 -1.614435 0.369400
0.370 16 -1.652910 0.371375
0.372 14 -1.573304 0.373571
0.374 16 -1.652910 0.375563
0.376 21 -1.815026 0.377571
0.378 21 -1.815026 0.379524
0.380 18 -1.723128 0.381389
0.382 18 -1.723128 0.383611
0.384 30 -2.027662 0.385567
0.386 28 -1.986531 0.387429
0.388 28 -1.986531 0.389536
0.390 25 -1.918969 0.391720
0.392 25 -1.918969 0.393600
0.394 31 -2.047210 0.395355
0.396 33 -2.084482 0.397424
0.398 40 -2.199167 0.399525
0.400 29 -2.007451 0.401586
0.402 41 -2.213888 0.403463
0.404 30 -2.027662 0.405367
0.406 42 -2.228254 0.407452
0.408 30 -2.027662 0.409600
0.410 42 -2.228254 0.411619
0.412 40 -2.199167 0.413525
0.414 32 -2.066137 0.415531
0.416 33 -2.084482 0.417485
0.418 35 -2.119561 0.419629
0.420 48 -2.307860 0.421542
0.422 49 -2.320152 0.423551
0.424 45 -2.269385 0.425422
0.426 67 -2.506675 0.427552
0.428 63 -2.469976 0.429556
0.430 66 -2.497710 0.431500
0.432 71 -2.541244 0.433620
0.434 72 -2.549583 0.435472
0.436 111 -2.807639 0.437450
0.438 98 -2.733380 0.439531
0.440 110 -2.802244 0.441573
0.442 149 -2.983159 0.443503
0.444 141 -2.950259 0.445532
0.446 162 -3.033028 0.447537
0.448 194 -3.140493 0.449531
0.450 194 -3.140493 0.451567
0.452 209 -3.184893 0.453531
0.454 263 -3.321902 0.455452
0.456 289 -3.378104 0.457481
0.458 294 -3.388330 0.459531
0.460 366 -3.518921 0.461508
0.462 424 -3.606617 0.463491
0.464 461 -3.656494 0.465479
0.466 483 -3.684286 0.467489
0.468 584 -3.797488 0.469495
0.470 654 -3.864977 0.471503
0.472 700 -3.905500 0.473520
0.474 722 -3.923948 0.475506
0.476 875 -4.038530 0.477514
0.478 920 -4.068427 0.479525
0.480 1091 -4.170058 0.481530
0.482 1107 -4.178738 0.483495
0.484 1199 -4.226332 0.485509
0.486 1311 -4.279571 0.487507
0.488 1335 -4.290386 0.489515
0.490 1446 -4.338001 0.491514
0.492 1547 -4.378252 0.493511
0.494 1497 -4.358665 0.495510
0.496 1655 -4.418483 0.497501
0.498 1715 -4.439713 0.499503
0.500 1806 -4.470535 0.501506
0.502 1777 -4.460885 0.503510
0.504 1888 -4.497007 0.505519
0.506 1963 -4.520231 0.507504
0.508 2016 -4.536114 0.509503
0.510 2063 -4.549853 0.511503
0.512 2233 -4.597060 0.513514
0.514 2316 -4.618817 0.515500
0.516 2380 -4.635068 0.517518
0.518 2710 -4.712478 0.519505
0.520 2864 -4.745428 0.521502
0.522 3046 -4.782158 0.523517
0.524 3331 -4.835480 0.525494
0.526 3799 -4.913855 0.527512
0.528 4117 -4.961778 0.529505
0.530 4685 -5.038827 0.531527
0.532 5394 -5.122839 0.533512
0.534 5996 -5.185916 0.535514
0.536 7161 -5.291768 0.537516
0.538 7786 -5.341654 0.539522
0.540 8743 -5.410764 0.541522
0.542 9822 -5.480141 0.543518
0.544 10711 -5.531796 0.545505
0.546 11562 -5.577374 0.547503
0.548 12464 -5.622158 0.549502
0.550 13390 -5.664881 0.551509
0.552 13666 -5.677044 0.553509
0.554 14380 -5.707405 0.555505
0.556 14606 -5.716702 0.557498
0.558 14734 -5.721904 0.559502
0.560 14696 -5.720364 0.561501
0.562 14493 -5.712072 0.563494
0.564 14052 -5.693650 0.565496
0.566 12978 -5.646250 0.567488
0.568 12509 -5.624306 0.569497
0.570 11670 -5.582917 0.571491
0.572 10802 -5.536839 0.573483
0.574 9964 -5.488698 0.575487
0.576 9126 -5.436324 0.577489
0.578 8536 -5.396480 0.579496
0.580 7815 -5.343870 0.581487
0.582 7223 -5.296908 0.583492
0.584 7063 -5.283554 0.585497
0.586 6779 -5.259087 0.587505
0.588 6927 -5.271962 0.589503
0.590 7296 -5.302903 0.591501
0.592 7824 -5.344556 0.593508
0.594 8433 -5.389243 0.595510
0.596 9202 -5.441269 0.597504
0.598 9766 -5.476732 0.599500
0.600 10401 -5.514287 0.601497
0.602 10429 -5.515890 0.603491
0.604 10310 -5.509048 0.605494
0.606 10092 -5.496307 0.607499
0.608 9680 -5.471459 0.609494
0.610 8992 -5.427506 0.611484
0.612 7970 -5.355579 0.613485
0.614 7590 -5.326454 0.615495
0.616 7103 -5.286920 0.617499
0.618 7432 -5.313913 0.619525
0.620 8780 -5.413282 0.621528
0.622 11163 -5.556437 0.623535
0.624 14893 -5.728303 0.625535
0.626 20366 -5.914886 0.627537
0.628 26980 -6.082544 0.629535
0.630 35006 -6.237799 0.631524
0.632 43143 -6.362397 0.633524
0.634 49658 -6.446241 0.635513
0.636 53184 -6.487136 0.637503
0.638 52752 -6.482274 0.639497
0.640 49234 -6.441128 0.641484
0.642 42054 -6.347156 0.643476
0.644 32493 -6.193388 0.645465
0.646 23174 -5.991889 0.647451
0.648 15231 -5.741681 0.649442
0.650 8912 -5.422178 0.651429
0.652 4905 -5.066184 0.653411
0.654 2273 -4.607644 0.655401
0.656 1008 -4.122886 0.657378
0.658 393 -3.561354 0.659397
0.660 151 -2.991108 0.661331
0.662 57 -2.410310 0.663421
0.664 14 -1.573304 0.665214
0.666 1 -0.000000 0.668000
