-10.000 1 -0.000000 -41.360000
-9.800 3 -0.654950 -40.473333
-9.400 5 -0.959484 -39.002000
-9.200 11 -1.429532 -38.074545
-9.000 6 -1.068178 -37.221667
-8.800 10 -1.372712 -36.477000
-8.600 15 -1.614435 -35.502667
-8.400 14 -1.573304 -34.779286
-8.200 8 -1.239682 -33.877500
-8.000 9 -1.309900 -33.110000
-7.800 8 -1.239682 -32.201250
-7.600 2 -0.413227 -31.700000
-7.400 5 -0.959484 -30.606000
-7.200 1 -0.000000 -29.290000
-7.000 1 -0.000000 -28.540000
-6.800 1 -0.000000 -28.270000
