948 167.851000
2276 174.367000
2284 158.155000
7462 168.292000
8078 163.913000
9682 162.858000
10924 166.495000
14580 174.839000
14684 174.339000
14750 177.877000
19918 175.529000
20040 179.977000
24775 167.069000
25502 170.493000
28748 162.506000
34530 175.438000
36772 176.671000
37656 170.901000
37892 176.122000
38922 167.681000
42660 178.111000
43226 173.477000
45225 178.829000
45226 175.572000
46142 179.932000
50019 171.111000
53515 176.491000
55436 166.659000
62039 179.345000
63474 167.365000
64356 174.095000
64530 178.520000
67498 166.001000
67634 178.428000
67751 178.459000
68613 179.775000
69514 175.074000
73121 176.703000
75800 179.844000
76883 172.737000
76954 172.178000
77514 178.634000
83186 162.889000
86794 164.633000
86844 171.103000
86918 165.871000
86920 171.942000
87030 165.013000
87256 163.433000
87954 176.617000
88364 177.666000
88414 167.115000
88438 171.329000
88972 174.029000
93575 174.829000
93816 174.708000
94186 175.671000
94282 171.429000
95026 165.084000
95202 172.117000
95838 173.298000
97422 173.700000
98804 177.686000
98806 168.943000
100466 178.171000
151857 178.392000
161480 162.793000
161744 178.847000
168414 171.996000
170791 177.221000
173332 177.271000
176466 173.773000
176552 175.355000
180479 175.604000
183252 163.688000
183574 169.060000
184079 168.504000
184488 178.408000
184536 168.724000
189011 164.252000
190938 176.439000
191429 179.831000
194776 176.747000
198944 174.593000
199167 163.145000
199170 176.402000
199237 177.384000
199241 178.270000
199274 157.479000
199810 167.834000
203882 176.427000
203903 177.264000
204615 175.191000
204617 162.691000
208788 160.416000
208790 158.339000
210115 176.103000
210116 163.138000
210388 162.261000
211088 172.668000
212548 176.594000
212596 173.418000
219926 166.569000
220268 167.310000
220300 166.285000
220373 166.032000
222139 173.254000
225326 171.909000
226590 174.800000
226817 168.174000
227089 177.682000
227354 171.168000
227357 174.403000
227404 171.526000
230638 175.774000
232316 164.259000
239902 170.839000
240020 174.429000
240606 176.397000
240672 173.375000
241718 156.992000
242048 175.675000
243346 164.306000
250042 179.499000
250048 158.617000
253855 175.941000
254232 171.900000
254240 176.729000
254242 173.311000
257654 177.023000
259111 157.878000
262724 157.779000
265059 168.121000
265326 173.680000
266068 170.281000
266074 170.517000
266521 166.754000
268197 176.279000
268212 153.212000
269310 155.413000
269390 178.872000
269829 173.135000
274382 176.713000
275710 171.659000
280558 176.714000
283340 179.918000
283522 175.014000
287814 177.035000
289090 179.516000
289228 179.920000
289646 178.147000
291325 165.617000
295464 157.625000
295585 177.511000
300958 173.364000
301168 174.930000
301356 162.285000
301374 171.648000
301532 178.909000
304424 165.087000
318197 175.090000
322602 172.153000
322620 175.606000
322749 172.796000
327363 178.041000
328482 176.356000
331590 178.507000
353352 158.902000
356106 179.646000
359089 174.316000
401595 164.217000
403346 165.208000
403633 178.278000
404655 166.242000
405368 169.220000
406800 171.013000
408308 171.708000
450045 173.513000
452558 176.894000
455058 170.392000
457084 173.700000
457810 177.620000
463852 167.501000
463853 177.658000
465654 179.352000
468788 172.973000
468804 176.076000
477812 179.296000
483820 176.544000
484672 174.831000
484682 177.790000
484682 171.260000
489998 172.023000
492037 179.911000
495376 162.719000
495676 179.398000
496220 168.239000
496240 158.362000
497477 165.628000
497478 153.963000
