0.282 7 -1.160076 0.283857
0.284 9 -1.309900 0.285333
0.286 16 -1.652910 0.287750
0.288 47 -2.295309 0.289532
0.290 80 -2.612394 0.291600
0.292 158 -3.018123 0.293582
0.294 284 -3.367699 0.295560
0.296 423 -3.605209 0.297553
0.298 691 -3.897785 0.299550
0.300 1009 -4.123477 0.301548
0.302 1398 -4.317875 0.303534
0.304 1933 -4.511050 0.305532
0.306 2549 -4.675965 0.307530
0.308 3169 -4.805758 0.309514
0.310 3841 -4.920410 0.311534
0.312 4476 -5.011620 0.313531
0.314 4984 -5.075710 0.315530
0.316 5880 -5.174269 0.317517
0.318 6269 -5.212459 0.319520
0.320 6663 -5.248797 0.321515
0.322 7116 -5.288010 0.323507
0.324 7225 -5.297073 0.325497
0.326 7398 -5.311180 0.327499
0.328 7373 -5.309162 0.329497
0.330 7428 -5.313592 0.331493
0.332 7173 -5.292767 0.333496
0.334 7210 -5.295834 0.335493
0.336 6968 -5.275481 0.337501
0.338 6390 -5.223857 0.339492
0.340 6322 -5.217478 0.341489
0.342 5854 -5.171627 0.343485
0.344 5380 -5.121289 0.345490
0.346 4895 -5.064968 0.347489
0.348 4299 -4.987567 0.349478
0.350 3563 -4.875620 0.351479
0.352 3133 -4.798947 0.353473
0.354 2559 -4.678299 0.355486
0.356 2141 -4.571977 0.357484
0.358 1642 -4.413781 0.359462
0.360 1368 -4.304943 0.361477
0.362 1174 -4.213770 0.363470
0.364 960 -4.093799 0.365499
0.366 816 -3.996912 0.367468
0.368 796 -3.982118 0.369523
0.370 854 -4.024047 0.371508
0.372 1140 -4.196250 0.373529
0.374 1863 -4.489060 0.375560
0.376 3467 -4.859337 0.377581
0.378 7240 -5.298309 0.379592
0.380 14287 -5.703537 0.381586
0.382 27388 -6.091492 0.383581
0.384 49099 -6.439492 0.385563
0.386 77861 -6.714373 0.387549
0.388 107393 -6.906081 0.389530
0.390 129037 -7.015539 0.391514
0.392 133275 -7.034804 0.393493
0.394 115023 -6.947000 0.395473
0.396 84996 -6.766644 0.397448
0.398 51972 -6.473393 0.399427
0.400 26158 -6.064099 0.401404
0.402 10922 -5.543426 0.403384
0.404 3674 -4.893909 0.405348
0.406 1020 -4.129941 0.407317
0.408 233 -3.249698 0.409288
0.410 34 -2.102279 0.411118
0.412 5 -0.959484 0.413400
