1 -38.13
2 -35.01
3 -38.50
4 -40.04
5 -33.87
6 -36.77
7 -38.34
8 -37.55
9 -32.92
10 -34.69
11 -31.90
12 -37.82
13 -38.71
14 -37.65
15 -37.32
16 -35.86
17 -34.74
18 -34.33
19 -44.02
20 -41.66
21 -36.79
22 -33.84
23 -36.84
24 -39.95
25 -39.92
26 -33.83
27 -38.03
28 -39.55
29 -38.16
30 -39.65
31 -31.82
32 -38.40
33 -42.72
34 -38.46
35 -34.18
36 -38.59
37 -34.73
38 -35.48
39 -38.84
40 -36.06
41 -38.53
42 -38.62
43 -42.70
44 -37.12
45 -38.26
46 -38.22
47 -38.87
48 -37.91
49 -40.08
50 -38.99
# Avg DG: -37.4994
