# 1num 2slvfe 3error 4boot 5lower 6boot 7upper 8boot 9explow 10errlow 11expupp 12 errupp
1 -9.744030 0.512448 0.000000 -10.073850 0.000000 -9.414210 0.000000 -10.073850 nan -9.414210 nan
2 -9.788384 0.291090 0.055221 -10.021270 0.037646 -9.552830 0.096160 -10.018954 0.052444 -9.568803 0.136175
3 -9.493715 0.211545 0.185519 -9.698620 0.235383 -9.273200 0.248146 -9.509429 0.342784 -9.394208 0.228587
4 -9.257485 0.214592 0.231942 -9.547452 0.246177 -8.864510 0.374186 -9.375498 0.227762 -9.233064 0.281236
5 -9.136850 0.162658 0.201795 -9.373102 0.253407 -8.856384 0.313713 -9.155271 0.220842 -9.170703 0.250641
6 -9.093539 0.180925 0.175256 -9.403057 0.191093 -8.740230 0.305325 -9.205702 0.203168 -9.083482 0.254830
7 -9.066632 0.165426 0.158122 -9.368117 0.174654 -8.736474 0.259646 -9.198723 0.169852 -9.042778 0.234406
8 -9.139070 0.125173 0.157194 -9.350277 0.141574 -8.892592 0.254472 -9.201993 0.147941 -9.277541 0.237497
9 -9.148120 0.102529 0.121827 -9.315954 0.144286 -8.946036 0.256780 -9.181855 0.127683 -9.289008 0.205776
10 -9.168662 0.111303 0.131842 -9.377404 0.154759 -8.930235 0.220198 -9.226088 0.131290 -9.254119 0.198424
11 -9.133340 0.119944 0.111654 -9.384444 0.131645 -8.843435 0.229927 -9.243614 0.123586 -9.204238 0.201961
12 -9.091325 0.117844 0.105252 -9.354261 0.121603 -8.800179 0.193003 -9.221684 0.110854 -9.164626 0.201243
13 -9.100099 0.125238 0.116982 -9.413475 0.122128 -8.766152 0.199279 -9.258567 0.114958 -9.129608 0.199601
14 -9.133689 0.122743 0.120213 -9.454669 0.120707 -8.789396 0.173655 -9.289455 0.116487 -9.126970 0.185633
15 -9.073336 0.117537 0.112510 -9.395249 0.138707 -8.736087 0.157934 -9.201652 0.124198 -9.092127 0.186697
16 -9.055691 0.119645 0.095411 -9.399721 0.124236 -8.694372 0.152046 -9.215181 0.119629 -9.060749 0.186875
17 -9.057285 0.118859 0.097788 -9.410274 0.111302 -8.687791 0.172116 -9.231423 0.116643 -9.041081 0.182525
18 -9.071536 0.122198 0.098242 -9.466657 0.124404 -8.673177 0.152806 -9.260783 0.119379 -9.019349 0.179842
19 -9.035470 0.121400 0.108887 -9.443896 0.119903 -8.616327 0.130379 -9.246448 0.111145 -8.990136 0.181149
20 -9.032336 0.112730 0.096491 -9.414808 0.106588 -8.641045 0.169125 -9.220054 0.104126 -8.996778 0.170077
21 -9.074228 0.109191 0.107437 -9.457002 0.114163 -8.680139 0.133058 -9.244297 0.106081 -9.029431 0.156415
22 -9.078995 0.106054 0.095878 -9.455275 0.108109 -8.690149 0.126273 -9.251220 0.102562 -9.024133 0.150561
23 -9.104587 0.101638 0.089336 -9.465959 0.106598 -8.722565 0.131162 -9.265112 0.101291 -9.049369 0.140099
24 -9.084870 0.100425 0.083919 -9.451454 0.104792 -8.701592 0.127762 -9.258192 0.096107 -9.030402 0.139806
25 -9.087287 0.094367 0.084370 -9.432374 0.105553 -8.725221 0.126896 -9.243831 0.091100 -9.043414 0.131832
26 -9.108183 0.092770 0.084741 -9.453369 0.096316 -8.743080 0.125715 -9.260296 0.091513 -9.049750 0.125479
27 -9.116785 0.087701 0.069720 -9.442359 0.097851 -8.768821 0.134334 -9.256094 0.087540 -9.069689 0.118406
28 -9.108797 0.088212 0.085398 -9.444341 0.085595 -8.751241 0.125311 -9.263234 0.085674 -9.053817 0.118276
29 -9.107786 0.087153 0.067125 -9.444209 0.089873 -8.750367 0.109808 -9.268546 0.083577 -9.045055 0.116150
30 -9.101862 0.086275 0.074297 -9.440500 0.103152 -8.744213 0.109150 -9.270584 0.081045 -9.033974 0.114863
31 -9.121349 0.083155 0.065282 -9.447439 0.082008 -8.771146 0.108668 -9.279804 0.080150 -9.062059 0.109476
32 -9.126667 0.080537 0.074585 -9.443637 0.076653 -8.784370 0.109597 -9.281189 0.077797 -9.066669 0.105284
33 -9.118851 0.080412 0.070439 -9.441514 0.080146 -8.772169 0.103480 -9.283788 0.075777 -9.054201 0.104959
34 -9.147229 0.078468 0.065493 -9.469672 0.089255 -8.802019 0.114938 -9.298809 0.076910 -9.095171 0.102979
35 -9.141428 0.074199 0.056206 -9.445485 0.077447 -8.816642 0.115918 -9.263971 0.078147 -9.102671 0.099024
36 -9.143816 0.073706 0.061411 -9.449662 0.075082 -8.817308 0.113977 -9.271083 0.077189 -9.096751 0.097376
37 -9.132837 0.069451 0.066917 -9.417763 0.081179 -8.828531 0.098832 -9.204576 0.092029 -9.100860 0.094146
