462 172.542000
767 163.353000
941 172.009000
985 172.961000
1070 178.433000
1323 178.950000
1401 162.375000
1851 179.419000
3484 175.189000
3761 173.010000
3824 178.636000
3834 163.835000
4398 179.711000
4670 174.727000
5065 178.611000
5678 162.315000
5795 178.081000
6020 177.183000
7296 179.006000
7300 168.234000
7360 177.915000
7570 154.973000
7775 179.660000
7930 167.992000
8130 179.569000
8344 166.340000
8693 169.839000
9198 156.683000
9310 163.775000
9824 167.843000
9960 156.383000
10241 161.197000
10296 172.976000
10443 148.373000
10513 177.543000
10552 170.353000
11170 176.358000
11268 168.603000
11829 169.576000
11893 164.155000
11987 176.872000
12075 178.262000
12119 176.505000
12662 175.887000
12752 173.214000
13249 156.928000
13803 166.760000
14318 170.900000
14470 150.199000
14813 158.502000
15091 178.891000
15587 179.059000
16170 168.375000
16330 169.197000
16719 164.679000
16778 179.002000
16990 169.515000
17025 172.763000
17217 173.095000
17220 172.098000
17247 176.456000
17386 171.051000
17936 171.423000
18108 179.444000
18558 170.925000
19266 178.452000
19406 170.370000
20451 165.419000
20470 179.796000
20506 165.244000
20791 177.457000
20808 159.373000
21199 166.223000
22000 168.338000
22093 176.489000
22239 170.602000
22266 171.038000
23195 168.026000
24170 177.041000
24955 176.641000
25015 157.793000
25344 164.228000
25408 175.166000
25512 149.674000
25747 174.247000
25870 165.329000
26892 177.066000
27195 167.880000
27502 171.458000
27687 170.820000
27930 175.692000
28110 178.291000
28437 172.639000
28543 178.488000
28737 170.584000
29037 176.469000
29217 175.398000
29886 170.909000
30032 165.201000
30087 174.320000
30442 177.118000
30573 173.255000
30582 175.754000
30895 155.533000
30942 175.161000
31666 164.217000
31733 170.326000
31857 165.884000
32133 172.661000
32479 166.161000
32810 157.760000
33818 179.914000
33825 176.063000
33973 176.494000
34014 178.139000
34061 176.440000
34122 175.047000
34196 178.508000
34262 174.945000
34374 172.311000
34384 162.240000
34971 170.804000
35269 175.500000
35271 177.748000
35683 171.167000
35761 176.535000
36180 168.705000
36209 174.247000
36360 176.816000
36407 177.879000
37050 172.191000
37111 175.324000
37282 154.224000
37415 165.020000
37862 174.622000
38152 174.222000
38454 155.915000
38682 176.866000
38882 178.038000
39348 175.678000
39584 174.581000
39756 171.909000
40093 178.596000
40256 172.819000
40359 163.597000
40750 175.021000
40788 177.362000
40943 167.829000
41279 170.753000
41500 157.545000
41705 171.134000
42189 164.779000
42678 176.181000
42721 166.402000
42795 155.943000
43109 176.166000
43171 173.436000
43693 157.173000
44131 175.137000
44983 173.450000
45076 179.696000
45484 162.040000
45554 175.957000
45566 176.769000
45912 171.510000
45919 170.565000
46157 169.317000
46183 172.252000
46474 173.571000
46755 176.266000
46907 175.637000
46911 173.758000
46988 173.965000
47434 170.241000
47526 177.758000
47679 165.317000
47708 158.887000
47774 170.265000
48429 166.571000
48467 176.719000
48718 168.485000
48834 167.749000
49011 175.838000
49128 172.694000
49161 178.282000
49190 174.391000
49242 176.865000
49301 176.405000
49314 178.378000
49543 156.203000
49606 175.272000
50459 173.355000
50614 177.594000
51189 170.467000
51443 177.365000
51587 165.489000
51595 151.828000
51850 177.215000
51927 148.171000
52230 165.999000
