4954 139.748000
10309 137.144000
10691 138.353000
11416 124.254000
11458 131.442000
12242 135.562000
12686 136.772000
12954 133.552000
12956 136.281000
20701 135.909000
21327 136.718000
22259 138.395000
22459 139.716000
23689 139.932000
25313 135.472000
26986 137.334000
26987 137.091000
27314 138.365000
30533 137.703000
30666 122.878000
31909 134.614000
36505 138.758000
37456 135.211000
37550 128.158000
38737 128.777000
39407 137.251000
42076 135.045000
42384 138.853000
43209 135.370000
45365 138.921000
45715 122.801000
46846 139.809000
47902 138.904000
49581 136.928000
49679 137.575000
52364 132.996000
