1480 4.091000 -7.840013
1640 4.269000 -3.617653
1972 0.036000 -10.645570
2247 3.420000 -9.986103
2382 11.842000 -8.618861
2613 17.230000 -3.960512
2853 11.932000 -3.699820
3015 1.416000 -9.608543
3906 4.799000 -6.256652
4632 1.895000 -11.323607
4859 6.802000 -3.138205
5286 5.735000 -6.500680
5417 0.719000 -14.323917
5736 16.987000 -7.301378
5812 1.578000 -4.770502
8607 31.080000 -7.789640
8623 3.922000 -13.680885
8642 3.910000 -6.019758
8690 0.004000 -10.793146
8949 0.799000 -11.613344
9292 8.233000 -7.582128
9346 1.534000 -11.296853
10149 3.004000 -3.882331
10300 9.775000 -6.293282
10443 8.779000 -9.184459
11103 7.104000 -7.362478
11626 3.473000 -11.512676
11783 9.704000 -5.564205
12147 5.685000 -6.740552
12420 5.950000 -8.869235
12877 16.306000 -4.793419
12907 0.434000 -9.829996
13660 9.512000 -0.730493
13741 0.397000 -9.815827
14509 20.018000 -8.884942
14533 4.531000 -5.631574
15289 0.391000 -9.737823
15486 2.888000 -8.280298
15633 3.591000 -2.572202
16946 3.115000 -7.868397
17743 0.904000 -10.546961
17776 0.153000 -8.863451
18312 6.714000 -5.986937
19053 4.993000 -4.656854
19462 14.286000 -9.325141
19704 5.212000 -8.100503
20665 5.020000 -8.712549
22064 2.939000 -5.900041
22250 7.232000 -12.187343
22596 8.724000 -9.789900
23897 9.884000 -4.451987
23953 6.965000 -10.011982
23990 3.356000 -7.751568
23997 3.962000 -13.475194
24184 7.612000 -10.156087
24529 2.832000 -10.948185
24593 16.363000 -8.143443
25015 13.446000 -10.841255
25038 14.868000 -8.498604
25851 12.321000 -8.436232
26528 18.423000 -9.322414
26782 0.849000 -7.424844
27028 0.990000 -8.011373
27044 3.124000 -5.625452
27645 21.834000 -5.894839
28232 12.495000 -8.422585
28966 1.579000 -5.437305
29873 7.753000 -8.044313
30683 9.481000 -9.441229
31900 0.326000 -11.423623
32518 2.743000 -9.249097
33494 1.228000 -11.643790
33808 19.367000 -10.059854
33925 14.285000 -10.040454
34356 5.984000 -12.004630
37072 8.122000 -7.872189
37113 4.452000 -11.620870
37592 1.185000 -7.286442
38058 12.019000 -8.483795
38189 9.515000 -10.766699
38287 4.656000 -8.223400
38491 4.573000 -10.998196
38531 3.108000 -9.597217
39225 3.081000 -13.022865
39294 21.269000 -11.481653
39397 1.940000 -8.800859
39663 2.435000 -10.417030
40723 4.299000 -10.407290
40844 14.023000 -4.436674
41725 6.065000 -10.453665
41879 22.062000 -2.455875
42288 16.926000 -7.997513
42395 6.481000 -8.026960
42668 3.616000 -9.393516
42831 3.349000 -7.667132
43991 12.061000 -2.444453
45401 16.715000 -9.576585
47098 17.151000 2.850044
47670 1.224000 -4.022067
48478 2.437000 -9.154416
48705 11.376000 -4.862064
49921 13.477000 -10.432880
50002 8.538000 -7.250244
50300 2.196000 -8.382695
51084 0.934000 -10.829327
51520 8.574000 -7.367509
52124 11.942000 -1.776985
52566 0.566000 -3.904656
53327 17.788000 -4.826920
53494 10.947000 -10.597681
53618 14.680000 1.163129
53757 1.605000 -8.868855
54330 0.290000 -5.879544
54667 6.580000 -6.109075
54795 6.147000 -12.519823
55026 4.151000 -4.495788
55388 2.341000 -8.567107
55665 15.573000 -8.441352
57201 4.469000 -7.469147
57368 7.556000 -8.714655
57828 3.618000 -11.307666
59201 6.955000 -10.988542
59647 24.027000 -5.850184
60277 9.610000 -9.063003
60657 5.773000 -7.536596
61723 3.462000 -4.425592
62088 1.130000 -5.920470
63075 1.632000 -4.249067
63276 0.580000 -11.510067
63385 10.293000 -7.060460
63432 7.833000 -9.985355
64372 9.745000 -10.591853
64790 4.658000 -8.523264
64900 0.944000 -10.039513
65150 1.792000 -13.092052
65434 12.780000 -9.855761
66937 6.647000 -11.484157
67190 1.430000 -7.204013
67568 7.013000 -13.954659
67732 6.969000 -7.919721
68110 9.498000 -10.296485
68247 1.128000 -11.405037
68695 0.861000 -4.583882
69804 9.884000 -5.910941
70317 15.821000 -10.462069
70425 1.718000 -10.937441
70532 5.669000 -10.818511
70900 18.892000 -9.393595
72732 4.888000 -11.586977
73145 2.657000 -11.356947
75214 16.261000 -12.275858
75445 2.415000 -8.073149
75585 6.789000 -11.569642
75660 5.140000 -11.252573
75798 5.930000 -5.139349
76986 5.814000 -8.373730
78784 8.753000 -6.050479
78902 5.592000 -10.655535
79480 2.319000 -9.562150
79557 7.507000 -7.015092
80356 18.570000 -6.941616
80431 7.344000 -10.190653
80790 17.294000 -8.413314
80823 6.731000 -12.620515
80885 9.842000 -11.157516
81036 7.033000 -9.808583
81246 13.609000 -5.046895
81297 13.643000 -11.054707
83241 20.570000 -4.434044
83412 16.756000 -8.517632
84681 15.839000 -9.104370
84803 21.561000 -5.284675
85120 10.891000 -9.078025
85228 10.683000 -0.430894
85366 10.255000 -9.151215
85444 25.725000 -2.387975
86860 4.857000 -6.421213
87534 7.653000 -2.820744
87609 0.193000 -10.612073
87675 14.911000 -4.440757
89787 10.523000 -9.461189
89984 1.242000 -8.092182
90586 3.211000 -10.468639
91154 0.111000 -8.938133
92213 7.070000 -4.668201
92271 9.078000 -4.304618
93101 6.347000 -3.747988
93158 3.692000 -9.192201
93204 5.384000 -11.274018
94330 27.811000 -5.599549
96111 5.907000 -13.083931
96869 8.493000 -10.025099
98202 7.958000 -8.673144
98321 11.296000 -8.910805
98722 20.580000 -7.124447
98881 15.392000 0.282216
98952 8.651000 -9.531563
99024 15.245000 -3.419645
99142 0.621000 -6.142318
99573 1.098000 -8.638222
