1 -40.38
2 -41.66
3 -35.92
4 -39.21
5 -40.63
6 -38.31
7 -36.15
8 -40.38
9 -38.91
10 -41.94
11 -40.52
12 -36.26
13 -41.09
14 -39.00
15 -36.63
16 -40.39
17 -41.24
18 -41.69
19 -37.05
20 -38.49
21 -36.48
22 -37.97
23 -36.15
24 -41.27
25 -40.81
26 -37.62
27 -39.27
28 -33.90
29 -43.43
30 -38.10
31 -40.39
32 -40.89
33 -40.02
34 -41.94
35 -40.71
36 -42.20
37 -39.10
38 -40.80
39 -35.16
40 -38.94
41 -36.25
42 -37.70
43 -38.64
44 -41.95
45 -42.34
46 -38.89
47 -42.13
48 -40.00
49 -38.29
50 -38.52
# Avg DG: -39.3142
