233 170.438000 -12.877300
536 177.601000 -7.627962
753 165.361000 -10.885983
1188 165.095000 -13.164302
1841 168.770000 -11.159749
1863 179.695000 -10.492376
2776 177.635000 -13.994149
2930 178.254000 -12.184811
4557 170.110000 -12.610588
5852 178.397000 -13.437129
6016 163.847000 -8.133412
6190 167.233000 -11.922343
6810 169.653000 -13.989194
6934 178.059000 -9.094516
6952 170.384000 -14.436268
7106 179.038000 -10.441930
7235 164.995000 -10.417170
8006 163.520000 -13.817807
8497 171.915000 -10.716910
8819 170.709000 -12.228587
8940 172.024000 -6.450738
9247 179.686000 -15.680945
11080 174.812000 -14.213562
11164 166.337000 -12.710378
11552 166.349000 -10.270716
11653 176.909000 -8.959372
12337 178.312000 -12.633836
12582 177.105000 -13.125741
12843 170.723000 -10.947537
13343 174.783000 -11.044159
14123 147.820000 -10.044052
14247 178.605000 -11.283844
14385 168.861000 -13.499995
14494 166.110000 -12.846184
15003 167.355000 -10.833564
18084 172.890000 -13.391146
18646 179.025000 -14.799682
18832 166.986000 -11.363116
20302 173.804000 -11.976999
21092 171.569000 -14.322605
21450 175.604000 -10.062943
22956 179.369000 -13.452271
23108 175.210000 -11.256911
23333 162.332000 -11.209957
23474 173.658000 -13.396613
23580 168.733000 -14.108857
24629 177.045000 -11.419042
24790 158.202000 -8.845170
24952 179.532000 -12.657511
25064 176.032000 -13.741899
26387 170.191000 -13.701512
27465 174.479000 -10.679526
29856 176.406000 -12.057252
30385 163.039000 -7.859881
30526 150.644000 -11.611576
31084 178.999000 -13.288029
31435 157.010000 -7.942026
32086 176.204000 -11.954726
32217 168.042000 -10.787411
32358 166.796000 -13.286481
33279 176.224000 -11.213642
33639 166.131000 -11.231784
33642 173.215000 -13.954239
34112 174.358000 -9.898317
34220 170.621000 -13.419631
34316 178.183000 -14.451445
36045 178.135000 -10.780349
36185 178.627000 -15.243633
36212 167.632000 -10.996568
36619 179.162000 -9.872032
36699 175.498000 -14.487581
36862 169.901000 -12.745323
37739 174.146000 -12.990393
37833 178.956000 -14.294166
37979 179.620000 -13.471008
38169 175.042000 -12.436130
40017 178.419000 -12.137897
40074 173.969000 -10.879802
40338 163.104000 -12.284520
40685 159.978000 -9.911874
40805 165.131000 -11.180849
43868 160.976000 -10.984956
44298 171.187000 -11.843290
44767 162.331000 -14.478150
44914 163.311000 -10.839240
45488 164.642000 -10.577822
46393 178.650000 -9.018199
46461 173.840000 -13.834126
46839 177.935000 -13.155277
47864 161.535000 -7.284162
48778 165.424000 -14.504511
49283 168.407000 -9.040020
49787 173.420000 -12.542824
49840 175.032000 -14.413603
50616 179.978000 -11.402766
50708 163.507000 -9.859979
50956 176.399000 -10.662636
51020 159.513000 -8.820138
51366 175.690000 -10.470910
51634 172.489000 -12.858233
51945 166.050000 -12.925323
52762 173.192000 -12.466405
52865 175.447000 -11.573782
54163 160.455000 -14.250065
54282 170.345000 -14.834539
54774 175.121000 -13.062280
55009 179.047000 -10.205890
55641 173.126000 -10.977247
55840 172.006000 -12.055647
55902 178.990000 -12.578681
56011 156.663000 -12.001271
56063 158.830000 -9.576035
56532 171.771000 -11.018978
56534 163.320000 -8.318036
57648 168.847000 -12.966168
58886 177.907000 -11.820777
59777 168.144000 -12.930872
59864 178.442000 -9.292579
60197 174.419000 -12.451730
60522 148.996000 -9.398381
61426 174.020000 -12.225910
62030 176.483000 -12.273793
62048 171.787000 -10.543082
62259 171.726000 -11.976912
63419 177.452000 -11.617090
63692 164.605000 -13.824326
64214 175.143000 -10.578585
65444 171.635000 -10.813390
65666 166.907000 -9.511549
65723 177.702000 -10.872159
65868 179.314000 -12.031622
67889 174.786000 -12.275803
68206 175.517000 -10.174006
68372 161.376000 -13.477170
68468 171.301000 -9.329077
69051 167.852000 -12.442870
70306 176.905000 -10.198873
70566 169.174000 -12.413692
70568 173.224000 -12.633256
71196 173.702000 -12.218368
71318 174.760000 -11.717367
72935 164.776000 -10.873831
73034 179.242000 -14.730542
73277 168.149000 -14.386418
73640 155.429000 -7.371256
73718 174.866000 -13.258428
74502 173.794000 -12.599803
74636 162.161000 -12.817981
75073 166.076000 -7.308356
75397 179.943000 -11.397242
75692 159.404000 -11.361390
75727 163.980000 -8.672637
76262 169.375000 -11.308493
77395 162.592000 -11.597001
77608 172.462000 -12.500783
79599 177.493000 -5.656776
81272 169.745000 -8.313625
81393 178.859000 -12.009399
81467 175.355000 -14.785507
82478 173.704000 -12.009640
82646 175.453000 -13.555203
83549 177.738000 -12.980342
83684 176.266000 -13.710302
83687 177.546000 -11.107819
84967 178.253000 -13.737188
85016 168.314000 -9.607619
85099 179.787000 -12.526075
85215 167.250000 -13.862383
85939 178.496000 -13.354801
86666 176.515000 -11.513812
86829 169.383000 -10.003042
87214 176.547000 -12.096088
87825 168.651000 -12.946094
88062 176.100000 -13.257015
89545 162.559000 -10.741677
91002 175.871000 -9.347345
91043 172.435000 -9.233445
91512 165.327000 -12.082077
91516 164.210000 -12.398384
91935 178.587000 -9.241768
92224 161.135000 -11.557345
92422 168.568000 -10.711340
92776 172.310000 -14.847904
92824 179.932000 -13.420938
92898 173.521000 -15.004174
93524 163.326000 -11.444737
93961 176.025000 -10.268233
94358 170.596000 -12.658383
94442 170.266000 -14.246302
95051 168.485000 -12.081155
95275 163.165000 -8.091537
95696 172.940000 -14.955480
96004 156.152000 -10.471237
96021 176.276000 -10.783146
96109 177.330000 -12.256322
97705 173.870000 -12.989351
98065 151.959000 -8.834514
98237 170.523000 -13.898010
98575 174.753000 -12.911693
99668 171.086000 -14.794215
