0.340 1 -0.000000 0.349000
0.350 1 -0.000000 0.357000
0.360 2 -0.413227 0.364000
0.370 4 -0.826455 0.375500
0.380 12 -1.481405 0.386750
0.390 13 -1.529123 0.395231
0.400 18 -1.723128 0.405500
0.410 18 -1.723128 0.414889
0.420 17 -1.689052 0.424824
0.430 25 -1.918969 0.436080
0.440 28 -1.986531 0.446000
0.450 29 -2.007451 0.455586
0.460 28 -1.986531 0.465857
0.470 27 -1.964850 0.475667
0.480 36 -2.136355 0.485083
0.490 29 -2.007451 0.494793
0.500 46 -2.282488 0.504848
0.510 43 -2.242282 0.516140
0.520 44 -2.255987 0.525318
0.530 46 -2.282488 0.536109
0.540 44 -2.255987 0.545409
0.550 59 -2.430870 0.555576
0.560 50 -2.332196 0.566120
0.570 71 -2.541244 0.575817
0.580 67 -2.506675 0.585627
0.590 73 -2.557806 0.595685
0.600 62 -2.460438 0.605484
0.610 61 -2.450744 0.614902
0.620 113 -2.818285 0.625540
0.630 106 -2.780162 0.635528
0.640 111 -2.807639 0.645811
0.650 124 -2.873665 0.655169
0.660 132 -2.910937 0.665682
0.670 157 -3.014338 0.675975
0.680 145 -2.966936 0.685117
0.690 221 -3.218175 0.695466
0.700 231 -3.244558 0.705584
0.710 260 -3.315063 0.715800
0.720 260 -3.315063 0.725704
0.730 315 -3.429461 0.735473
0.740 369 -3.523788 0.745721
0.750 380 -3.541300 0.755713
0.760 417 -3.596692 0.765674
0.770 514 -3.721371 0.775782
0.780 549 -3.760644 0.785505
0.790 597 -3.810613 0.795719
0.800 687 -3.894324 0.805562
0.810 743 -3.941041 0.815585
0.820 837 -4.012060 0.825639
0.830 976 -4.103654 0.835602
0.840 983 -4.107914 0.845595
0.850 1126 -4.188883 0.855567
0.860 1371 -4.306249 0.865661
0.870 1418 -4.326344 0.875600
0.880 1525 -4.369713 0.885571
0.890 1658 -4.419562 0.895674
0.900 1900 -4.500784 0.905527
0.910 2130 -4.568906 0.915551
0.920 2255 -4.602904 0.925615
0.930 2534 -4.672446 0.935508
0.940 2905 -4.753902 0.945633
0.950 3176 -4.807073 0.955593
0.960 3435 -4.853809 0.965615
0.970 3916 -4.931938 0.975618
0.980 4325 -4.991162 0.985562
0.990 4710 -5.042000 0.995626
1.000 5335 -5.116282 1.005562
1.010 5824 -5.168564 1.015556
1.020 6507 -5.234673 1.025573
1.030 7006 -5.278723 1.035547
1.040 7871 -5.348127 1.045590
1.050 8713 -5.408715 1.055577
1.060 9294 -5.447199 1.065542
1.070 10185 -5.501776 1.075543
1.080 11532 -5.575825 1.085550
1.090 12413 -5.619714 1.095572
1.100 13631 -5.675516 1.105559
1.110 14861 -5.727020 1.115549
1.120 15986 -5.770524 1.125574
1.130 17704 -5.831378 1.135576
1.140 18645 -5.862252 1.145583
1.150 20419 -5.916436 1.155571
1.160 22038 -5.961924 1.165540
1.170 23770 -6.007028 1.175540
1.180 25627 -6.051872 1.185599
1.190 28152 -6.107895 1.195598
1.200 29803 -6.141870 1.205589
1.210 31898 -6.182370 1.215565
1.220 33642 -6.214105 1.225525
1.230 35480 -6.245817 1.235543
1.240 37122 -6.272788 1.245493
1.250 37748 -6.282757 1.255514
1.260 38594 -6.295971 1.265547
1.270 39422 -6.308625 1.275501
1.280 40492 -6.324591 1.285529
1.290 41364 -6.337293 1.295495
1.300 41396 -6.337754 1.305446
1.310 38538 -6.295105 1.315414
1.320 33800 -6.216898 1.325371
1.330 26961 -6.082124 1.335268
1.340 19779 -5.897451 1.345298
1.350 15929 -5.768394 1.355396
1.360 17837 -5.835840 1.365741
1.370 26330 -6.068006 1.375827
1.380 34831 -6.234811 1.385603
1.390 29408 -6.133916 1.395099
1.400 12956 -5.645238 1.404459
1.410 2418 -4.644511 1.413818
1.420 180 -3.095840 1.423122
1.430 4 -0.826455 1.432000
