0.294 1 -0.000000 0.294000
0.300 2 -0.413227 0.300500
0.302 1 -0.000000 0.302000
0.304 2 -0.413227 0.304000
0.306 4 -0.826455 0.307000
0.308 4 -0.826455 0.308500
0.310 2 -0.413227 0.310500
0.312 13 -1.529123 0.312692
0.314 12 -1.481405 0.314583
0.316 21 -1.815026 0.316476
0.318 20 -1.785939 0.318500
0.320 36 -2.136355 0.320528
0.322 50 -2.332196 0.322540
0.324 62 -2.460438 0.324435
0.326 87 -2.662401 0.326506
0.328 94 -2.708536 0.328553
0.330 130 -2.901835 0.330500
0.332 146 -2.971033 0.332507
0.334 163 -3.036696 0.334515
0.336 167 -3.051149 0.336509
0.338 234 -3.252251 0.338479
0.340 238 -3.262356 0.340496
0.342 397 -3.567391 0.343033
0.344 287 -3.373964 0.345533
0.346 287 -3.373964 0.347554
0.348 341 -3.476742 0.349455
0.350 366 -3.518921 0.351489
0.352 386 -3.550639 0.353539
0.354 348 -3.488856 0.355543
0.356 422 -3.603798 0.357488
0.358 369 -3.523788 0.359504
0.360 422 -3.603798 0.361507
0.362 421 -3.602383 0.363561
0.364 440 -3.628699 0.365491
0.366 456 -3.649993 0.367515
0.368 449 -3.640770 0.369481
0.370 490 -3.692864 0.371500
0.372 471 -3.669288 0.373473
0.374 485 -3.686750 0.375524
0.376 445 -3.635435 0.377497
0.378 510 -3.716714 0.379518
0.380 532 -3.741892 0.381528
0.382 528 -3.737392 0.383489
0.384 570 -3.783022 0.385482
0.386 529 -3.738520 0.387533
0.388 548 -3.759557 0.389520
0.390 609 -3.822477 0.391493
0.392 589 -3.802570 0.393482
0.394 626 -3.838891 0.395540
0.396 597 -3.810613 0.397492
0.398 618 -3.831223 0.399518
0.400 669 -3.878496 0.401519
0.402 721 -3.923122 0.403528
0.404 716 -3.918973 0.405513
0.406 727 -3.928063 0.407520
0.408 753 -3.949011 0.409519
0.410 712 -3.915633 0.411486
0.412 780 -3.970013 0.413491
0.414 813 -3.994716 0.415502
0.416 884 -4.044630 0.417498
0.418 898 -4.053998 0.419501
0.420 992 -4.113347 0.421490
0.422 1123 -4.187293 0.423502
0.424 1209 -4.231283 0.425519
0.426 1354 -4.298810 0.427523
0.428 1734 -4.446281 0.429541
0.430 2129 -4.568627 0.431515
0.432 2662 -4.701824 0.433546
0.434 3376 -4.843480 0.435532
0.436 4273 -4.983950 0.437521
0.438 5422 -5.125925 0.439523
0.440 7215 -5.296247 0.441527
0.442 8942 -5.424182 0.443520
0.444 11067 -5.551288 0.445521
0.446 13494 -5.669494 0.447522
0.448 15852 -5.765506 0.449514
0.450 18120 -5.845225 0.451517
0.452 20483 -5.918302 0.453513
0.454 21910 -5.958452 0.455514
0.456 23085 -5.989595 0.457510
0.458 23898 -6.010229 0.459498
0.460 23340 -5.996144 0.461497
0.462 22487 -5.973948 0.463494
0.464 21056 -5.934750 0.465493
0.466 19301 -5.882867 0.467479
0.468 17339 -5.818959 0.469487
0.470 14716 -5.721175 0.471474
0.472 12443 -5.621153 0.473480
0.474 10370 -5.512508 0.475477
0.476 8537 -5.396550 0.477472
0.478 6888 -5.268596 0.479471
0.480 5663 -5.151852 0.481484
0.482 5057 -5.084378 0.483488
0.484 4903 -5.065941 0.485505
0.486 5580 -5.143050 0.487523
0.488 7288 -5.302249 0.489547
0.490 10480 -5.518798 0.491556
0.492 14937 -5.730061 0.493546
0.494 21211 -5.939122 0.495550
0.496 29160 -6.128867 0.497541
0.498 38517 -6.294780 0.499534
0.500 47717 -6.422471 0.501526
0.502 56923 -6.527640 0.503520
0.504 62906 -6.587222 0.505511
0.506 64800 -6.604907 0.507499
0.508 62368 -6.582101 0.509491
0.510 55956 -6.517426 0.511482
0.512 45901 -6.399339 0.513467
0.514 34947 -6.236793 0.515463
0.516 24476 -6.024477 0.517451
0.518 15737 -5.761165 0.519438
0.520 9208 -5.441657 0.521424
0.522 4854 -5.059953 0.523415
0.524 2301 -4.614943 0.525385
0.526 1004 -4.120516 0.527396
0.528 412 -3.589501 0.529388
0.530 138 -2.937438 0.531384
0.532 35 -2.119561 0.533457
0.534 10 -1.372712 0.535500
0.536 2 -0.413227 0.537000
0.538 2 -0.413227 0.539000
