1 -40.98
2 -37.97
3 -32.32
4 -42.62
5 -40.58
6 -41.00
7 -35.12
8 -35.88
9 -39.72
10 -34.84
11 -39.04
12 -35.57
13 -34.41
14 -34.36
15 -37.61
16 -38.33
17 -43.08
18 -35.80
19 -34.06
20 -37.51
21 -41.13
22 -42.09
23 -39.20
24 -43.15
25 -36.56
26 -38.73
27 -36.26
28 -34.45
29 -34.20
30 -39.76
31 -37.15
32 -40.43
33 -38.80
34 -33.35
35 -40.07
36 -42.24
37 -40.84
38 -39.42
39 -34.77
40 -37.39
41 -42.78
42 -47.53
43 -34.05
44 -33.46
45 -36.12
46 -41.12
47 -41.23
48 -36.77
49 -38.54
50 -36.28
# Avg DG: -38.1734
