1 -39.10
2 -42.50
3 -41.77
4 -41.70
5 -39.66
6 -39.54
7 -35.63
8 -37.82
9 -38.86
10 -34.64
11 -41.67
12 -37.04
13 -38.23
14 -39.13
15 -35.92
16 -38.99
17 -40.55
18 -40.53
19 -38.91
20 -38.09
21 -39.89
22 -39.95
23 -37.71
24 -38.70
25 -38.68
26 -41.90
27 -34.34
28 -37.55
29 -36.85
30 -38.10
31 -42.32
32 -35.52
33 -36.15
34 -41.06
35 -34.76
36 -33.23
37 -39.44
38 -35.09
39 -34.93
40 -38.65
41 -39.63
42 -36.96
43 -37.70
44 -38.72
45 -37.33
46 -36.60
47 -44.45
48 -41.34
49 -40.74
50 -35.41
# Avg DG: -38.4796
