1 -36.59
2 -32.25
3 -38.22
4 -31.44
5 -31.05
6 -29.80
7 -36.90
8 -39.08
9 -42.91
10 -34.69
11 -33.43
12 -38.19
13 -35.78
14 -30.99
15 -30.77
16 -30.36
17 -36.66
18 -37.10
19 -42.09
20 -37.34
21 -30.06
22 -37.33
23 -31.40
24 -41.00
25 -35.57
26 -34.94
27 -38.93
28 -35.98
29 -33.51
30 -28.24
31 -28.61
32 -29.80
33 -34.63
34 -36.49
35 -32.54
36 -31.32
37 -33.04
38 -32.69
39 -38.28
40 -37.09
41 -35.37
42 -34.36
43 -34.37
44 -33.33
45 -34.72
46 -40.35
47 -36.49
48 -35.17
49 -36.77
50 -32.55
# Avg DG: -34.8114
