# 1num 2slvfe 3error 4boot 5lower 6boot 7upper 8boot 9explow 10errlow 11expupp 12 errupp
1 -7.091130 0.596404 0.000000 -7.504600 0.000000 -6.677660 0.000000 -7.504600 nan -6.677660 nan
2 -7.330766 0.544948 0.189820 -8.019645 0.379646 -6.743385 0.046197 -7.820336 0.416287 -6.747001 0.065460
3 -7.759729 0.260487 0.390050 -8.059080 0.243806 -7.438477 0.591179 -7.908641 0.294519 -8.208950 0.544843
4 -7.929279 0.248493 0.275471 -8.304652 0.306301 -7.515355 0.410294 -8.051141 0.309624 -8.122488 0.455007
5 -7.832947 0.158661 0.241712 -8.071030 0.290351 -7.598288 0.365650 -7.725243 0.286887 -8.088648 0.374654
6 -7.833625 0.175258 0.201059 -8.136755 0.271778 -7.533280 0.302630 -7.800442 0.277558 -8.006580 0.361908
7 -7.928235 0.152735 0.190240 -8.185750 0.221157 -7.635026 0.279807 -7.861364 0.267619 -8.047151 0.288424
8 -7.803404 0.129370 0.192876 -8.036076 0.248757 -7.575105 0.236443 -7.654164 0.239664 -7.986337 0.283921
9 -7.764853 0.128884 0.185186 -8.020309 0.201451 -7.525579 0.203166 -7.676531 0.220625 -7.933562 0.279082
10 -7.840509 0.135836 0.165732 -8.200090 0.251054 -7.548098 0.189089 -7.737522 0.227828 -7.917608 0.256898
11 -7.869765 0.121503 0.126453 -8.187271 0.233248 -7.599331 0.196005 -7.760555 0.215480 -7.938102 0.225422
12 -7.816657 0.119028 0.152507 -8.147908 0.221147 -7.540450 0.180025 -7.756616 0.195449 -7.895542 0.225370
13 -7.773462 0.119367 0.144220 -8.123610 0.185275 -7.478126 0.196021 -7.762090 0.181529 -7.854818 0.225932
14 -7.735742 0.110955 0.145148 -8.072737 0.200108 -7.464994 0.177836 -7.728927 0.162209 -7.828283 0.220370
15 -7.787245 0.108789 0.136398 -8.127434 0.176879 -7.502051 0.147792 -7.764047 0.164207 -7.843246 0.200613
16 -7.749468 0.111272 0.126304 -8.113901 0.173179 -7.422294 0.163573 -7.772239 0.155944 -7.807402 0.202681
17 -7.753423 0.096150 0.135045 -8.065547 0.181684 -7.475639 0.164318 -7.730321 0.142412 -7.854558 0.181655
18 -7.754592 0.095515 0.122555 -8.069702 0.179875 -7.471538 0.139357 -7.747023 0.139117 -7.836671 0.177415
19 -7.741285 0.098737 0.116979 -8.078577 0.177705 -7.431139 0.148666 -7.764903 0.136808 -7.809371 0.177888
20 -7.743959 0.083892 0.111481 -8.021557 0.144050 -7.493367 0.171788 -7.681534 0.137070 -7.899821 0.167537
21 -7.736714 0.089147 0.110163 -8.046789 0.159546 -7.446102 0.143004 -7.703732 0.137203 -7.873579 0.168678
22 -7.719339 0.087706 0.117632 -8.032138 0.147787 -7.431705 0.155745 -7.704660 0.131024 -7.853938 0.167411
23 -7.719997 0.090458 0.108614 -8.053988 0.148226 -7.410247 0.131622 -7.724464 0.130984 -7.833241 0.166951
24 -7.754748 0.087418 0.101804 -8.077802 0.139525 -7.444153 0.142344 -7.744146 0.131153 -7.855810 0.155491
25 -7.746254 0.090396 0.113420 -8.092540 0.131590 -7.406132 0.129940 -7.760881 0.130487 -7.833996 0.156287
26 -7.732266 0.091320 0.103448 -8.091529 0.130987 -7.378482 0.138152 -7.770143 0.127673 -7.814088 0.156569
27 -7.723891 0.090826 0.093195 -8.088026 0.131056 -7.367396 0.143144 -7.777171 0.124511 -7.798235 0.155550
28 -7.718858 0.085783 0.095979 -8.064543 0.125486 -7.382881 0.138344 -7.760611 0.117832 -7.798333 0.149868
29 -7.736418 0.082772 0.092538 -8.068887 0.101438 -7.405703 0.131065 -7.771268 0.116245 -7.808763 0.142475
30 -7.720733 0.082449 0.081274 -8.059478 0.123255 -7.386773 0.123349 -7.771774 0.112400 -7.792571 0.142383
31 -7.720412 0.083508 0.090535 -8.071493 0.104749 -7.373921 0.128621 -7.784791 0.111890 -7.778158 0.141836
32 -7.715426 0.081186 0.084649 -8.060051 0.113753 -7.377557 0.105361 -7.782142 0.107889 -7.770979 0.139183
33 -7.703087 0.082683 0.091081 -8.063136 0.101835 -7.339255 0.133571 -7.790713 0.106434 -7.753789 0.139937
34 -7.690616 0.082996 0.079679 -8.059431 0.097990 -7.317477 0.121390 -7.794545 0.103993 -7.738589 0.140113
35 -7.682822 0.082142 0.084880 -8.053003 0.091158 -7.310942 0.123982 -7.795648 0.101171 -7.727174 0.139159
36 -7.701866 0.079005 0.072733 -8.055893 0.103961 -7.339159 0.108543 -7.803225 0.099870 -7.755218 0.131900
37 -7.710544 0.074921 0.066326 -8.044288 0.099812 -7.365528 0.112563 -7.797690 0.096393 -7.779785 0.125437
38 -7.712585 0.075029 0.084584 -8.051784 0.093007 -7.362143 0.108623 -7.807018 0.095764 -7.770333 0.124408
39 -7.729795 0.074742 0.077611 -8.077403 0.097703 -7.372598 0.120311 -7.820560 0.096397 -7.770321 0.121178
40 -7.729005 0.071382 0.072925 -8.060872 0.102025 -7.388088 0.107811 -7.806267 0.092812 -7.777002 0.116983
41 -7.725751 0.071936 0.084830 -8.065842 0.095739 -7.376589 0.098451 -7.814119 0.092060 -7.765791 0.116809
42 -7.718013 0.070783 0.072381 -8.056292 0.098562 -7.373947 0.111756 -7.810090 0.089326 -7.757676 0.115845
43 -7.726033 0.071238 0.069691 -8.074643 0.093212 -7.373539 0.108579 -7.821624 0.089687 -7.750846 0.114628
44 -7.720163 0.071809 0.070581 -8.077331 0.081758 -7.357832 0.105993 -7.827938 0.088785 -7.739445 0.114734
45 -7.722282 0.070905 0.066791 -8.077085 0.084966 -7.361625 0.098064 -7.832319 0.087541 -7.735484 0.112973
46 -7.724607 0.071034 0.068665 -8.084695 0.079555 -7.358706 0.097783 -7.840557 0.087203 -7.728004 0.112138
47 -7.717141 0.071232 0.072100 -8.083438 0.079606 -7.344521 0.097888 -7.843952 0.085882 -7.717458 0.112190
48 -7.730836 0.069532 0.064111 -8.087860 0.072207 -7.362744 0.096415 -7.850587 0.085277 -7.733633 0.108072
49 -7.739561 0.068424 0.064045 -8.091808 0.081807 -7.373248 0.087725 -7.856880 0.084641 -7.736943 0.105310
50 -7.736535 0.069442 0.066265 -8.101526 0.080669 -7.354317 0.096676 -7.865304 0.084538 -7.726249 0.105602
51 -7.730246 0.069278 0.066219 -8.098679 0.072466 -7.345782 0.085192 -7.866961 0.083111 -7.717514 0.105407
52 -7.742612 0.068589 0.057101 -8.110741 0.074543 -7.356512 0.091084 -7.875776 0.083186 -7.721702 0.102721
53 -7.730733 0.067571 0.060586 -8.097365 0.083535 -7.350422 0.083147 -7.862270 0.080884 -7.713952 0.102381
54 -7.729529 0.067960 0.062087 -8.103339 0.068221 -7.341991 0.077354 -7.869016 0.080561 -7.705650 0.102218
55 -7.714496 0.066616 0.047843 -8.084023 0.068352 -7.335909 0.083849 -7.837242 0.081112 -7.698124 0.101899
56 -7.713133 0.064551 0.051620 -8.071542 0.078699 -7.346348 0.081429 -7.825281 0.078961 -7.702916 0.099376
57 -7.712936 0.062068 0.060457 -8.056522 0.062546 -7.361158 0.088013 -7.806933 0.077353 -7.716010 0.096371
58 -7.708219 0.062202 0.059856 -8.056525 0.075527 -7.351846 0.074439 -7.810462 0.076540 -7.707968 0.096322
59 -7.711368 0.059835 0.061691 -8.044902 0.066161 -7.369423 0.080755 -7.799540 0.074655 -7.729147 0.093710
60 -7.699863 0.059467 0.054723 -8.035539 0.080622 -7.357774 0.093127 -7.792622 0.072878 -7.720836 0.093802
61 -7.690142 0.058706 0.054256 -8.024640 0.076594 -7.352698 0.091726 -7.782648 0.071175 -7.714188 0.093525
62 -7.688798 0.058696 0.056457 -8.026198 0.077386 -7.348710 0.093274 -7.786829 0.070635 -7.708004 0.093171
63 -7.680458 0.058399 0.047392 -8.019740 0.088614 -7.340297 0.093411 -7.783767 0.069216 -7.700624 0.093119
64 -7.691418 0.057404 0.059559 -8.024537 0.060660 -7.353843 0.080333 -7.789362 0.068998 -7.712971 0.090602
65 -7.693742 0.058460 0.059790 -8.050402 0.072233 -7.341602 0.088137 -7.798230 0.069523 -7.705069 0.090736
66 -7.690215 0.058295 0.049988 -8.048615 0.076304 -7.337083 0.084385 -7.800054 0.068695 -7.698982 0.090475
67 -7.675523 0.057775 0.057959 -8.034574 0.070250 -7.322354 0.083932 -7.780850 0.068189 -7.690956 0.090683
68 -7.675933 0.057887 0.055868 -8.038695 0.071339 -7.318953 0.072592 -7.786060 0.067970 -7.685369 0.090355
69 -7.669763 0.057930 0.055133 -8.036288 0.060638 -7.308828 0.078506 -7.787229 0.067119 -7.678133 0.090417
70 -7.673496 0.057963 0.052569 -8.043443 0.072133 -7.308961 0.077265 -7.793356 0.067120 -7.674260 0.089781
71 -7.678469 0.057048 0.051795 -8.042552 0.074130 -7.317540 0.077631 -7.795619 0.066458 -7.678487 0.087983
72 -7.671869 0.057239 0.054203 -8.040923 0.071681 -7.303707 0.073201 -7.797240 0.065727 -7.671011 0.088169
73 -7.660640 0.056149 0.050596 -8.023721 0.074822 -7.301450 0.074371 -7.761880 0.070073 -7.666170 0.087796
74 -7.660214 0.056737 0.049137 -8.032758 0.065247 -7.291018 0.080399 -7.768280 0.070162 -7.659271 0.087884
75 -7.656450 0.056469 0.042458 -8.029699 0.059033 -7.287620 0.075220 -7.768734 0.069274 -7.654094 0.087615
76 -7.657590 0.056823 0.047684 -8.037790 0.064053 -7.282330 0.073101 -7.774804 0.069325 -7.648384 0.087475
77 -7.653349 0.057187 0.051242 -8.039836 0.068684 -7.268425 0.068416 -7.778735 0.068984 -7.641295 0.087654
78 -7.653075 0.056796 0.052607 -8.038551 0.066940 -7.269246 0.078067 -7.780545 0.068325 -7.638197 0.087030
79 -7.652464 0.057109 0.059826 -8.043984 0.059025 -7.262272 0.076103 -7.785731 0.068243 -7.632234 0.086991
80 -7.662369 0.055954 0.046339 -8.044561 0.060184 -7.278835 0.076506 -7.788718 0.067789 -7.661057 0.086545
81 -7.658737 0.056285 0.052433 -8.046894 0.069663 -7.266633 0.076765 -7.792601 0.067497 -7.654399 0.086688
82 -7.668070 0.055414 0.051550 -8.049607 0.066886 -7.279357 0.073920 -7.796617 0.067241 -7.668789 0.084783
83 -7.669739 0.054573 0.051750 -8.045863 0.057803 -7.285728 0.065495 -7.795887 0.066348 -7.670677 0.083512
84 -7.676481 0.054382 0.058575 -8.054101 0.065175 -7.290382 0.081556 -7.801549 0.066423 -7.670749 0.082502
85 -7.679227 0.054188 0.043293 -8.057196 0.057508 -7.292171 0.070060 -7.805623 0.066213 -7.668514 0.081862
86 -7.685033 0.053234 0.051117 -8.055634 0.060404 -7.303145 0.063814 -7.806862 0.065587 -7.679438 0.080170
87 -7.695209 0.052316 0.048141 -8.058283 0.059671 -7.318482 0.067388 -7.810659 0.065354 -7.706156 0.080149
88 -7.694792 0.051531 0.049422 -8.053024 0.054028 -7.323259 0.075482 -7.807721 0.064356 -7.706537 0.079183
89 -7.699000 0.050985 0.050219 -8.053656 0.057300 -7.329405 0.072297 -7.810386 0.063970 -7.708650 0.078040
90 -7.698988 0.050479 0.050054 -8.051034 0.056784 -7.332175 0.078741 -7.810467 0.063264 -7.707352 0.077347
91 -7.699736 0.050539 0.049693 -8.054641 0.055034 -7.330209 0.075422 -7.814509 0.063121 -7.703373 0.077108
92 -7.688825 0.050310 0.047594 -8.045312 0.057875 -7.315868 0.072675 -7.802825 0.062303 -7.697241 0.077300
93 -7.691307 0.050402 0.045739 -8.051473 0.063577 -7.315096 0.068011 -7.807623 0.062314 -7.693818 0.076981
94 -7.697499 0.050228 0.048619 -8.058800 0.056070 -7.319604 0.073929 -7.812659 0.062376 -7.694315 0.076096
95 -7.696236 0.050627 0.045948 -8.064590 0.055577 -7.309903 0.070376 -7.817302 0.062372 -7.688727 0.076206
96 -7.695190 0.049963 0.046615 -8.059478 0.057621 -7.313599 0.073404 -7.814179 0.061476 -7.688482 0.075440
97 -7.690979 0.050199 0.049565 -8.060115 0.055306 -7.301425 0.073715 -7.816658 0.061143 -7.682761 0.075597
98 -7.691995 0.050463 0.050069 -8.067177 0.061469 -7.297255 0.067962 -7.821494 0.061201 -7.678278 0.075521
99 -7.695469 0.049529 0.049813 -8.063087 0.055416 -7.307292 0.078760 -7.819654 0.060421 -7.688987 0.074186
100 -7.689867 0.049207 0.045783 -8.057264 0.054629 -7.304007 0.069829 -7.815107 0.059532 -7.684822 0.074073
101 -7.694101 0.048568 0.053701 -8.056430 0.063345 -7.311673 0.067097 -7.816482 0.059092 -7.690312 0.072869
102 -7.697947 0.048175 0.046020 -8.057721 0.056638 -7.316727 0.074284 -7.819200 0.058840 -7.691820 0.071985
103 -7.694325 0.048354 0.044895 -8.058221 0.048944 -7.307390 0.071738 -7.821434 0.058528 -7.686624 0.072096
