93 5.557000 2.683543
1126 2.520000 -0.465223
2205 2.244000 4.482166
2511 5.117000 2.573804
3323 16.751000 4.775508
3386 11.065000 0.732727
3390 1.603000 1.094297
4444 2.974000 2.269764
5995 16.363000 6.160667
6252 9.165000 3.322273
6693 1.043000 6.346082
7189 0.814000 2.522141
7420 8.001000 1.089009
7650 5.253000 0.632401
8248 3.650000 3.215442
8727 18.745000 6.046951
10017 1.350000 1.346584
10485 9.694000 3.014850
11264 3.057000 5.446898
11595 5.539000 1.198946
12683 12.512000 5.427829
14755 3.090000 1.485622
14863 6.250000 7.551882
14891 6.701000 5.891154
16144 1.016000 3.012481
17086 2.716000 3.403449
17315 0.698000 3.563696
17961 13.366000 3.313721
18177 10.558000 2.223581
19106 9.010000 7.180956
20572 8.289000 2.170539
20849 4.066000 4.154617
20936 4.563000 2.601671
21592 5.737000 4.348736
23654 10.612000 3.233407
24549 4.598000 3.430403
24650 18.135000 3.808496
24719 12.423000 5.029026
25933 6.023000 4.779825
26110 12.704000 0.652043
26711 2.933000 3.348348
26963 10.785000 4.038901
27016 4.516000 1.748576
28046 12.434000 -0.523390
28164 0.676000 4.173806
28668 15.797000 8.502384
29153 0.619000 5.385073
29333 1.139000 1.004724
29429 20.470000 2.903234
29736 6.136000 8.999427
29954 6.834000 0.488924
30044 2.302000 1.348505
30841 3.039000 1.194877
30983 9.042000 0.930903
31309 2.112000 2.337314
31931 3.625000 0.092643
32982 0.858000 4.096770
33345 10.800000 -0.203375
33387 15.234000 10.826150
33879 10.469000 0.227553
34471 0.521000 0.876659
34507 7.225000 6.448900
35052 5.100000 3.440833
36033 9.835000 3.647488
36447 3.908000 0.207080
38886 12.274000 5.342038
38888 9.656000 0.615572
39175 4.077000 -0.127637
39338 4.424000 1.128655
39340 1.279000 3.007425
39479 2.450000 4.023078
39729 4.056000 3.593528
39768 8.625000 5.592372
40065 13.490000 8.146448
40656 9.190000 1.047532
41522 14.471000 1.784143
41681 9.706000 2.543820
42078 16.039000 7.627241
42344 4.504000 -1.773444
44791 14.126000 -0.124685
44930 7.817000 5.078171
45174 12.222000 2.338887
45516 11.654000 1.143856
45806 8.380000 -1.399161
46812 5.046000 1.136567
47003 10.269000 2.699237
47119 7.799000 2.811024
48042 15.564000 1.683174
48113 1.138000 1.531909
48630 7.069000 1.891777
48644 14.998000 5.372240
48731 13.125000 0.944843
48866 7.561000 2.052093
49396 11.445000 4.581311
50073 15.666000 5.823309
51496 1.251000 0.679014
51644 6.034000 1.946575
52094 2.090000 2.595427
52355 3.344000 2.588866
52638 12.582000 0.856108
53013 8.005000 3.753703
53094 3.135000 2.234969
53200 5.113000 0.373267
53221 19.432000 3.757994
53571 18.193000 0.491485
54385 0.187000 3.122632
54600 14.111000 4.011799
54645 9.176000 3.420052
54797 6.506000 0.325980
54952 3.223000 4.513621
55140 9.014000 1.755536
58127 7.272000 6.455217
58362 2.219000 0.487871
58586 7.911000 2.352199
58670 15.177000 7.384206
58928 6.580000 4.233062
59571 0.515000 2.583702
59837 2.055000 3.124173
60340 3.275000 2.710349
60357 9.069000 1.011151
60582 9.913000 3.904760
60758 10.929000 -1.009162
61165 9.232000 3.870585
61472 15.723000 4.644186
63347 4.567000 5.411171
63452 17.718000 9.329998
63850 10.429000 4.149508
63857 18.838000 1.277251
64091 11.200000 3.460695
64404 23.265000 1.028871
64632 26.288000 5.693770
65335 13.530000 1.526132
65456 25.596000 8.658615
65712 19.113000 -0.075903
65900 14.169000 5.728140
66410 23.834000 6.268130
67162 5.084000 3.520284
67899 4.816000 3.950525
68131 16.919000 5.186990
68332 6.665000 1.003333
68592 1.577000 3.806865
68692 22.520000 3.912196
69479 1.486000 3.038181
69605 0.618000 1.943621
69817 8.514000 3.871663
70026 8.414000 3.811884
70253 16.934000 6.986839
71213 19.152000 0.513446
71339 16.011000 1.407370
72809 4.023000 2.413778
73444 17.292000 4.192909
73748 2.508000 6.648037
73893 3.140000 4.219645
73999 15.769000 4.956525
74456 17.341000 3.172478
75388 12.991000 1.022104
75849 5.944000 4.311474
75980 1.828000 -0.300798
76819 23.151000 3.799424
76859 5.187000 5.761009
77138 2.736000 6.153441
77782 4.657000 0.939660
78176 12.870000 7.048559
79604 5.879000 0.644838
79767 11.167000 -0.255282
79894 7.400000 2.878908
80735 6.339000 0.664126
80802 5.955000 -0.061757
81051 1.371000 5.019046
81733 9.853000 3.271292
82041 14.484000 2.199561
82882 2.242000 1.644756
82891 0.687000 1.412374
83171 3.560000 2.510503
83854 8.227000 4.788182
84000 2.481000 0.777917
84349 3.679000 2.118755
84516 10.945000 2.952520
84815 0.630000 1.350693
84828 17.600000 0.046969
85074 8.046000 3.024436
85334 0.571000 2.869138
85906 9.577000 2.509966
86021 6.290000 -0.833757
86206 8.097000 8.695117
86562 17.117000 4.297582
86645 2.069000 6.778631
87142 11.392000 3.170515
87580 25.944000 6.596464
87917 13.393000 3.602055
89476 4.414000 3.350782
92116 3.000000 -0.299200
92184 15.339000 3.476739
92600 5.653000 6.535110
93264 9.676000 7.373730
93431 2.585000 0.663185
93978 14.315000 5.502970
97769 1.537000 2.914286
98501 8.649000 1.015093
99142 30.652000 3.877780
