1 -37.16
2 -35.39
3 -35.33
4 -38.09
5 -34.55
6 -33.26
7 -34.36
8 -32.73
9 -38.26
10 -36.56
11 -31.66
12 -37.83
13 -30.50
14 -35.61
15 -33.39
16 -36.31
17 -33.08
18 -35.27
19 -37.34
20 -35.12
21 -34.49
22 -31.77
23 -30.86
24 -33.21
25 -37.13
26 -35.21
27 -37.16
28 -37.12
29 -33.43
30 -37.30
31 -32.84
32 -36.89
33 -35.28
34 -30.00
35 -34.11
36 -33.16
37 -34.40
38 -38.85
39 -33.16
40 -34.75
41 -40.28
42 -31.73
43 -30.98
44 -31.34
45 -38.45
46 -30.79
47 -31.22
48 -30.52
49 -33.53
50 -34.84
51 -37.99
52 -32.65
53 -35.37
54 -40.33
55 -30.67
56 -36.05
57 -35.43
58 -33.08
59 -35.35
60 -38.29
61 -30.62
62 -37.96
63 -36.26
64 -37.01
65 -38.32
66 -28.94
67 -35.32
68 -37.20
69 -37.01
70 -32.87
71 -37.80
72 -33.70
73 -31.69
74 -34.36
75 -34.07
76 -35.52
77 -32.97
78 -36.29
79 -38.31
80 -32.59
81 -40.67
82 -31.63
83 -35.71
84 -34.60
85 -33.56
86 -35.78
87 -35.37
88 -32.86
89 -37.00
90 -39.38
91 -31.52
92 -36.36
93 -34.89
94 -38.90
95 -35.65
96 -37.03
97 -35.11
98 -36.43
99 -31.10
100 -35.40
101 -34.16
102 -33.26
103 -36.31
104 -36.21
107 -39.83
108 -34.80
109 -33.33
111 -38.51
112 -39.72
114 -33.28
117 -34.90
118 -34.09
119 -33.54
120 -37.25
121 -27.55
122 -36.54
123 -34.35
124 -36.37
125 -32.95
126 -36.28
127 -33.34
128 -34.07
130 -35.48
132 -32.67
133 -36.39
137 -42.18
138 -34.54
140 -35.10
143 -35.52
144 -29.13
145 -33.11
146 -30.46
149 -35.52
150 -31.27
152 -31.84
155 -37.04
157 -33.04
158 -32.64
159 -29.19
161 -37.22
162 -29.27
163 -35.31
164 -36.25
165 -34.39
167 -39.20
168 -37.01
169 -32.96
170 -39.48
171 -33.37
172 -32.41
173 -38.24
174 -34.51
175 -30.57
176 -33.23
177 -33.43
178 -37.95
179 -35.36
180 -37.33
181 -35.34
183 -35.63
188 -31.55
189 -36.83
190 -34.44
192 -36.11
193 -31.23
194 -38.06
195 -36.34
196 -35.49
197 -33.21
198 -36.12
199 -34.91
200 -37.80
# Avg DG: -34.8597
