0.302 1 -0.000000 0.302000
0.304 1 -0.000000 0.304000
0.308 4 -0.826455 0.308500
0.312 8 -1.239682 0.312500
0.314 8 -1.239682 0.314625
0.316 15 -1.614435 0.316600
0.318 14 -1.573304 0.318571
0.320 17 -1.689052 0.320588
0.322 29 -2.007451 0.322448
0.324 35 -2.119561 0.324371
0.326 46 -2.282488 0.326522
0.328 62 -2.460438 0.328468
0.330 63 -2.469976 0.330413
0.332 77 -2.589608 0.332532
0.334 103 -2.763046 0.334505
0.336 108 -2.791305 0.336519
0.338 130 -2.901835 0.338577
0.340 150 -2.987147 0.340513
0.342 237 -3.259845 0.342992
0.344 180 -3.095840 0.345506
0.346 218 -3.210027 0.347495
0.348 237 -3.259845 0.349464
0.350 256 -3.305820 0.351469
0.352 252 -3.296431 0.353496
0.354 265 -3.326419 0.355438
0.356 277 -3.352821 0.357520
0.358 285 -3.369795 0.359523
0.360 295 -3.390354 0.361539
0.362 330 -3.457194 0.363509
0.364 340 -3.474991 0.365485
0.366 342 -3.478488 0.367468
0.368 356 -3.502406 0.369517
0.370 318 -3.435112 0.371494
0.372 323 -3.444412 0.373427
0.374 355 -3.500729 0.375521
0.376 395 -3.564380 0.377532
0.378 395 -3.564380 0.379491
0.380 407 -3.582221 0.381442
0.382 389 -3.555255 0.383522
0.384 442 -3.631403 0.385493
0.386 423 -3.605209 0.387461
0.388 453 -3.646058 0.389486
0.390 439 -3.627343 0.391501
0.392 481 -3.681813 0.393528
0.394 507 -3.713197 0.395481
0.396 510 -3.716714 0.397527
0.398 536 -3.746357 0.399478
0.400 515 -3.722530 0.401460
0.402 542 -3.752994 0.403476
0.404 599 -3.812607 0.405491
0.406 611 -3.824432 0.407488
0.408 592 -3.805599 0.409492
0.410 634 -3.846461 0.411508
0.412 637 -3.849276 0.413516
0.414 695 -3.901227 0.415512
0.416 699 -3.904648 0.417479
0.418 754 -3.949802 0.419501
0.420 801 -3.985851 0.421543
0.422 944 -4.083780 0.423502
0.424 1110 -4.180351 0.425500
0.426 1203 -4.228317 0.427506
0.428 1453 -4.340880 0.429516
0.430 1790 -4.465230 0.431512
0.432 2228 -4.595723 0.433537
0.434 2999 -4.772887 0.435517
0.436 3702 -4.898435 0.437547
0.438 4630 -5.031787 0.439529
0.440 6083 -5.194504 0.441533
0.442 7616 -5.328493 0.443532
0.444 9575 -5.464957 0.445530
0.446 11525 -5.575463 0.447522
0.448 13727 -5.679700 0.449523
0.450 15906 -5.767533 0.451513
0.452 18042 -5.842653 0.453516
0.454 19950 -5.902583 0.455514
0.456 20954 -5.931855 0.457509
0.458 21775 -5.954767 0.459499
0.460 21401 -5.944439 0.461495
0.462 21155 -5.937546 0.463500
0.464 19988 -5.903718 0.465487
0.466 18350 -5.852744 0.467492
0.468 16785 -5.799600 0.469489
0.470 14469 -5.711084 0.471485
0.472 12348 -5.616584 0.473486
0.474 10208 -5.503121 0.475476
0.476 8500 -5.393960 0.477480
0.478 7111 -5.287591 0.479480
0.480 6005 -5.186810 0.481484
0.482 5059 -5.084614 0.483485
0.484 4890 -5.064358 0.485503
0.486 5491 -5.133464 0.487522
0.488 7006 -5.278723 0.489542
0.490 9883 -5.483832 0.491546
0.492 14210 -5.700316 0.493556
0.494 20627 -5.922478 0.495545
0.496 28890 -6.123322 0.497534
0.498 38886 -6.300464 0.499533
0.500 48884 -6.436875 0.501526
0.502 58594 -6.544889 0.503519
0.504 65761 -6.613683 0.505508
0.506 68309 -6.636346 0.507503
0.508 66832 -6.623314 0.509491
0.510 60265 -6.561653 0.511482
0.512 50595 -6.457385 0.513472
0.514 39224 -6.305624 0.515463
0.516 27936 -6.103303 0.517455
0.518 17988 -5.840866 0.519443
0.520 10708 -5.531629 0.521434
0.522 5590 -5.144117 0.523418
0.524 2714 -4.713357 0.525430
0.526 1240 -4.246377 0.527382
0.528 450 -3.642097 0.529364
0.530 173 -3.072193 0.531329
0.532 60 -2.440889 0.533283
0.534 9 -1.309900 0.535222
0.536 2 -0.413227 0.538000
