0.458 274 -3.346329 0.459515
0.460 299 -3.398383 0.461482
0.462 343 -3.480229 0.463493
0.464 335 -3.466159 0.465540
0.466 434 -3.620514 0.467491
0.468 428 -3.612214 0.469486
0.470 493 -3.696503 0.471521
0.472 561 -3.773534 0.473537
0.474 609 -3.822477 0.475494
0.476 674 -3.882935 0.477518
0.478 744 -3.941843 0.479515
0.480 854 -4.024047 0.481509
0.482 886 -4.045978 0.483530
0.484 970 -4.099977 0.485492
0.486 974 -4.102431 0.487504
0.488 1080 -4.164017 0.489527
0.490 1119 -4.185166 0.491487
0.492 1220 -4.236683 0.493506
0.494 1330 -4.288149 0.495516
0.496 1347 -4.295720 0.497538
0.498 1381 -4.310581 0.499508
0.500 1474 -4.349434 0.501505
0.502 1550 -4.379406 0.503477
0.504 1563 -4.384386 0.505505
0.506 1586 -4.393094 0.507494
0.508 1685 -4.429192 0.509482
0.510 1776 -4.460549 0.511510
0.512 1877 -4.493524 0.513519
0.514 1896 -4.499528 0.515483
0.516 2038 -4.542584 0.517501
0.518 2211 -4.591157 0.519508
0.520 2420 -4.645004 0.521525
0.522 2640 -4.696877 0.523519
0.524 2951 -4.763268 0.525524
0.526 3285 -4.827190 0.527513
0.528 3547 -4.872937 0.529516
0.530 4122 -4.962502 0.531521
0.532 4680 -5.038190 0.533516
0.534 5414 -5.125045 0.535521
0.536 5929 -5.179217 0.537512
0.538 6863 -5.266429 0.539519
0.540 7642 -5.330525 0.541508
0.542 8618 -5.402180 0.543505
0.544 9454 -5.457375 0.545502
0.546 10483 -5.518969 0.547505
0.548 11053 -5.550534 0.549509
0.550 11865 -5.592796 0.551502
0.552 12631 -5.630093 0.553502
0.554 13230 -5.657714 0.555502
0.556 13532 -5.671170 0.557496
0.558 13714 -5.679135 0.559504
0.560 13907 -5.687466 0.561508
0.562 13574 -5.673017 0.563507
0.564 13385 -5.664658 0.565505
0.566 12688 -5.632777 0.567491
0.568 12108 -5.604882 0.569496
0.570 11420 -5.570007 0.571492
0.572 10636 -5.527607 0.573501
0.574 9774 -5.477220 0.575490
0.576 8966 -5.425780 0.577480
0.578 8470 -5.391853 0.579494
0.580 7706 -5.335497 0.581490
0.582 7203 -5.295255 0.583489
0.584 6990 -5.277360 0.585488
0.586 6731 -5.254851 0.587516
0.588 6738 -5.255470 0.589507
0.590 7098 -5.286500 0.591506
0.592 7438 -5.314394 0.593510
0.594 8107 -5.365739 0.595507
0.596 8854 -5.418286 0.597509
0.598 9319 -5.448801 0.599500
0.600 9873 -5.483228 0.601506
0.602 10076 -5.495362 0.603506
0.604 9950 -5.487860 0.605502
0.606 9966 -5.488817 0.607503
0.608 9406 -5.454341 0.609493
0.610 8861 -5.418757 0.611481
0.612 8288 -5.378903 0.613479
0.614 7629 -5.329510 0.615499
0.616 7438 -5.314394 0.617500
0.618 7570 -5.324881 0.619512
0.620 8726 -5.409604 0.621517
0.622 10714 -5.531963 0.623534
0.624 14619 -5.717232 0.625545
0.626 19641 -5.893277 0.627539
0.628 26894 -6.080641 0.629533
0.630 35341 -6.243477 0.631531
0.632 44020 -6.374394 0.633527
0.634 51752 -6.470864 0.635514
0.636 56623 -6.524490 0.637510
0.638 57193 -6.530461 0.639494
0.640 53622 -6.492026 0.641485
0.642 46907 -6.412264 0.643478
0.644 36875 -6.268808 0.645464
0.646 26859 -6.079865 0.647456
0.648 17795 -5.834435 0.649450
0.650 10818 -5.537722 0.651429
0.652 5900 -5.176294 0.653423
0.654 2926 -4.758196 0.655413
0.656 1317 -4.282293 0.657384
0.658 532 -3.741892 0.659387
0.660 196 -3.146607 0.661403
0.662 62 -2.460438 0.663323
0.664 24 -1.894632 0.665333
0.666 3 -0.654950 0.667000
