# 1num 2slvfe 3error 4boot 5lower 6boot 7upper 8boot 9explow 10errlow 11expupp 12 errupp
1 -8.302860 0.546151 0.000000 -8.666140 0.000000 -7.939580 0.000000 -8.666140 nan -7.939580 nan
2 -8.171410 0.383170 0.057466 -8.534690 0.084086 -7.808130 0.093268 -8.520314 0.129360 -7.822506 0.129360
3 -7.933754 0.386096 0.202142 -8.430327 0.102119 -7.117420 0.533760 -8.403320 0.122686 -7.589718 0.305416
4 -7.978994 0.360893 0.152032 -8.538275 0.124168 -7.186132 0.434824 -8.489228 0.136303 -7.546144 0.236695
5 -7.987514 0.287903 0.138451 -8.469682 0.114129 -7.315312 0.331102 -8.417713 0.115373 -7.615337 0.175838
6 -8.097452 0.228038 0.129732 -8.488085 0.100882 -7.518940 0.336923 -8.441888 0.101155 -7.901299 0.243912
7 -8.128150 0.210973 0.107901 -8.516936 0.090433 -7.573569 0.305595 -8.471615 0.094891 -7.901305 0.206141
8 -8.086630 0.226844 0.125435 -8.563968 0.087671 -7.240804 0.363915 -8.510643 0.096565 -7.822264 0.220662
9 -8.048513 0.192114 0.123202 -8.468832 0.129150 -7.316056 0.384890 -8.346889 0.157131 -7.833701 0.191243
10 -8.100347 0.175769 0.128790 -8.495972 0.105076 -7.408761 0.308613 -8.376405 0.150744 -7.889829 0.164641
11 -8.159310 0.158168 0.112870 -8.519264 0.098167 -7.513508 0.346315 -8.402301 0.144845 -7.993198 0.157117
12 -8.168309 0.132250 0.121234 -8.463189 0.120035 -7.609760 0.342604 -8.330280 0.135400 -8.089523 0.151005
13 -8.061632 0.125522 0.152826 -8.346248 0.152039 -7.417273 0.389511 -8.009954 0.258280 -8.042139 0.158275
14 -8.027252 0.131722 0.156029 -8.355611 0.145650 -7.324667 0.331301 -8.033556 0.249939 -7.999783 0.163333
15 -7.972979 0.134213 0.141900 -8.335364 0.130615 -7.161237 0.357167 -8.034762 0.233155 -7.958877 0.168269
16 -8.017863 0.127651 0.133769 -8.368585 0.135186 -7.229003 0.362555 -8.063476 0.230741 -7.981446 0.153164
17 -8.000696 0.121955 0.150139 -8.345880 0.145260 -7.251541 0.342447 -8.058402 0.214966 -7.965029 0.148823
18 -7.978499 0.127415 0.121920 -8.364734 0.106809 -7.109852 0.323497 -8.080349 0.211457 -7.931100 0.152577
19 -7.937244 0.128879 0.128485 -8.349276 0.133276 -6.999681 0.325730 -8.079855 0.199853 -7.899117 0.155782
20 -7.941801 0.125109 0.128538 -8.349346 0.120803 -7.032814 0.302788 -8.090837 0.193440 -7.889265 0.150578
21 -7.955200 0.116948 0.126491 -8.336661 0.087866 -7.088740 0.281630 -8.090461 0.183883 -7.908943 0.139923
22 -7.949352 0.119001 0.123266 -8.354788 0.096786 -7.078094 0.317199 -8.108649 0.181698 -7.886032 0.140592
23 -7.951155 0.121595 0.099593 -8.389523 0.090236 -7.069204 0.266918 -8.130472 0.181458 -7.864471 0.141008
24 -7.950242 0.117803 0.110300 -8.381332 0.104904 -7.094516 0.278732 -8.132948 0.174473 -7.857720 0.136711
25 -7.967287 0.116243 0.104474 -8.403240 0.093182 -7.120670 0.272926 -8.150786 0.173380 -7.853711 0.132075
26 -7.941349 0.117205 0.101521 -8.395610 0.085638 -7.032299 0.260453 -8.152777 0.167148 -7.830477 0.134047
27 -7.933491 0.118027 0.098298 -8.403594 0.084540 -7.022351 0.238236 -8.164742 0.164543 -7.811796 0.134439
28 -7.955299 0.113471 0.099769 -8.409044 0.078268 -7.065267 0.275761 -8.175081 0.161668 -7.832645 0.126763
29 -7.951971 0.109476 0.106851 -8.394916 0.077166 -7.089647 0.230186 -8.168074 0.154328 -7.830662 0.122737
30 -7.971627 0.103775 0.092619 -8.390175 0.071918 -7.138372 0.242798 -8.170709 0.149779 -7.875625 0.118183
31 -7.993742 0.100086 0.087167 -8.398537 0.077301 -7.178018 0.246201 -8.181420 0.147889 -7.899776 0.112291
32 -7.987426 0.095233 0.092161 -8.374933 0.089088 -7.204879 0.224328 -8.154708 0.139388 -7.904600 0.107956
33 -8.007549 0.092432 0.084717 -8.385351 0.079905 -7.238803 0.235749 -8.165863 0.138109 -7.922784 0.103058
34 -7.988736 0.092746 0.087874 -8.377794 0.083496 -7.211825 0.211731 -8.164726 0.133735 -7.906217 0.104162
35 -7.984128 0.090729 0.080844 -8.369165 0.077695 -7.224492 0.211534 -8.161993 0.129293 -7.900334 0.102317
36 -7.983022 0.085589 0.077446 -8.345216 0.079730 -7.256969 0.236686 -8.129756 0.123103 -7.921286 0.098183
37 -7.978449 0.083013 0.087862 -8.332509 0.072958 -7.272641 0.203092 -8.121229 0.118333 -7.919153 0.095858
38 -7.954906 0.083216 0.084472 -8.319464 0.069777 -7.204969 0.203560 -8.111714 0.113745 -7.903328 0.097145
39 -7.943933 0.084726 0.074774 -8.325351 0.070227 -7.150757 0.205507 -8.119713 0.112575 -7.887982 0.098325
40 -7.935958 0.082869 0.079574 -8.313137 0.076738 -7.161276 0.210552 -8.110730 0.108451 -7.881812 0.097031
41 -7.926010 0.084188 0.080604 -8.318774 0.072258 -7.121442 0.196777 -8.118291 0.107393 -7.867378 0.098048
42 -7.912824 0.085132 0.079430 -8.318793 0.072818 -7.072465 0.195232 -8.122373 0.105604 -7.853144 0.099050
43 -7.911132 0.080260 0.078603 -8.290799 0.070699 -7.107137 0.222107 -8.064068 0.108764 -7.884096 0.096653
44 -7.917962 0.079258 0.081659 -8.295799 0.066015 -7.122635 0.182459 -8.071256 0.107795 -7.882095 0.094769
45 -7.929181 0.077215 0.082117 -8.297230 0.073528 -7.147322 0.240097 -8.076367 0.106403 -7.892641 0.091613
46 -7.948837 0.074331 0.072267 -8.300314 0.072148 -7.186678 0.206317 -8.082303 0.105275 -7.953792 0.099584
