163 9.891000 -18.951924
597 8.670000 -18.279673
836 9.384000 -16.611373
1772 0.088000 -19.433602
2098 17.851000 -17.488461
2235 4.777000 -17.586948
2323 10.320000 -18.950870
2365 9.223000 -17.935866
2680 12.076000 -20.758847
2720 1.571000 -19.796272
2842 4.884000 -14.383312
3618 1.730000 -20.858886
3925 3.252000 -19.109136
4325 24.237000 -16.910453
4818 7.619000 -19.896941
4886 3.501000 -20.428140
4919 7.041000 -21.639190
5377 2.373000 -21.019362
6520 12.935000 -15.508404
7235 12.387000 -19.049339
9362 10.090000 -19.302233
9386 11.405000 -17.819932
9676 11.285000 -12.256469
9923 1.875000 -17.937450
10155 4.767000 -18.018146
10388 2.858000 -20.277002
10953 17.352000 -17.805214
11289 4.331000 -20.195659
11548 0.973000 -16.614688
12227 11.208000 -19.578987
12943 2.771000 -16.898906
13659 7.563000 -18.634123
14148 9.608000 -19.589780
14402 10.844000 -18.492357
14767 4.406000 -18.186862
14852 7.887000 -17.451619
14891 2.277000 -20.405617
15839 1.193000 -19.943297
16726 12.985000 -21.402989
16946 1.421000 -19.770410
16979 10.038000 -19.416474
17941 12.598000 -15.214247
18188 9.598000 -21.230292
18215 10.336000 -17.998743
18502 8.651000 -21.508333
19757 6.623000 -19.098092
19892 2.646000 -19.459079
20071 10.159000 -19.229167
20215 18.080000 -19.019084
20969 4.033000 -20.947614
21141 0.849000 -22.581452
22390 3.856000 -21.207736
23290 11.873000 -21.896249
23579 4.196000 -17.183663
24062 11.130000 -17.559828
27170 4.533000 -20.691869
27580 2.497000 -20.312757
27584 8.283000 -18.378561
27726 8.877000 -17.596134
28165 22.227000 -14.408716
29028 0.342000 -19.204880
29029 7.100000 -20.037398
29881 0.918000 -20.673073
31240 18.344000 -17.884968
31273 5.370000 -17.616272
31478 0.431000 -20.166989
32537 12.345000 -19.748041
32581 10.013000 -19.774949
32662 4.634000 -19.215006
32754 24.424000 -17.419878
33760 10.179000 -18.388631
33942 3.221000 -17.366102
33951 16.108000 -17.772379
34549 6.465000 -21.898869
34830 0.241000 -16.095990
35910 2.628000 -20.148505
35999 1.427000 -19.180321
36879 0.147000 -21.872723
37725 11.350000 -17.603116
38735 3.523000 -15.881910
40025 0.089000 -17.339234
40467 1.758000 -21.492960
41148 14.976000 -18.896235
41227 3.396000 -19.315477
41376 18.641000 -16.962102
41585 0.936000 -17.658423
41708 8.037000 -15.307329
42619 3.858000 -20.894836
43088 1.742000 -22.099597
43103 13.844000 -15.793002
43171 9.765000 -16.591186
44060 0.430000 -19.039446
44207 22.372000 -18.503963
44730 8.149000 -18.066892
45576 10.415000 -17.717575
46647 2.886000 -15.916041
46692 10.591000 -19.461894
47116 17.365000 -18.091544
47246 0.282000 -16.935301
48241 11.904000 -20.925775
48913 13.463000 -19.820558
49619 0.389000 -16.731426
50259 7.254000 -17.980033
52031 2.287000 -19.235374
52196 3.498000 -19.526941
52333 13.026000 -19.463632
52994 19.074000 -18.625268
53872 12.124000 -21.279282
55802 10.661000 -16.674300
56390 0.635000 -17.878541
56469 7.654000 -19.033030
56793 4.857000 -17.347001
56918 9.691000 -15.454301
57150 10.986000 -20.085983
57582 4.447000 -18.094367
59440 3.562000 -20.906966
60773 3.917000 -21.374694
60777 1.627000 -21.789728
60898 4.925000 -17.265910
60960 10.713000 -20.900245
61448 11.666000 -19.820808
62354 8.631000 -18.027870
63991 1.891000 -19.129712
64654 5.188000 -19.192751
65224 5.543000 -16.991390
65356 0.156000 -19.069150
65749 4.296000 -18.842132
66682 3.128000 -19.349619
67191 6.799000 -18.921631
67402 8.686000 -21.396908
67488 1.130000 -19.646392
68069 8.173000 -20.604326
68349 8.586000 -17.307171
68671 14.030000 -21.245718
68826 19.273000 -17.797626
68976 14.668000 -17.087760
69649 5.584000 -17.667514
69980 8.976000 -20.737758
70014 5.758000 -17.037816
70314 5.376000 -15.081825
70446 0.465000 -19.593228
70874 0.347000 -18.801555
71241 7.390000 -20.037631
71538 2.367000 -19.255156
72044 4.493000 -18.669125
72171 16.455000 -17.725399
72333 7.844000 -20.432855
72356 15.615000 -16.595110
72953 4.974000 -20.873515
73285 2.457000 -19.202129
76844 4.240000 -16.772139
78248 1.186000 -21.397484
78573 5.491000 -17.081469
79058 2.221000 -20.650230
79490 16.511000 -18.617138
80179 6.369000 -21.425534
80743 17.050000 -19.148879
81979 6.582000 -18.956269
82978 29.594000 -13.340154
84026 5.873000 -14.699527
84473 4.579000 -18.855288
84592 7.121000 -20.210226
84650 2.161000 -16.454849
85196 3.732000 -18.343669
85581 5.385000 -20.430317
85777 10.619000 -20.632816
85958 3.098000 -11.037745
85974 1.796000 -19.741666
86043 3.821000 -19.852279
87101 11.610000 -17.924644
87826 4.667000 -20.706365
87957 0.747000 -17.990246
88184 10.885000 -21.720564
88366 2.355000 -19.851533
89167 9.990000 -16.438090
89527 7.824000 -20.519402
90505 15.257000 -16.672750
90554 1.454000 -15.235991
91660 6.835000 -19.300256
92273 15.308000 -17.916530
92552 9.814000 -19.823186
93164 5.468000 -18.157917
93646 17.795000 -18.455799
93919 20.105000 -15.076726
94132 5.811000 -22.300023
94191 7.133000 -20.240736
94311 4.230000 -20.313957
94887 9.456000 -22.696791
95432 3.106000 -18.668670
95491 3.814000 -16.389045
95656 3.259000 -17.810538
96476 14.188000 -19.038103
96881 11.852000 -17.225415
96943 7.767000 -17.927443
97365 10.043000 -14.373348
97671 3.475000 -19.730009
97872 8.861000 -18.594888
98724 16.286000 -19.160677
99092 14.539000 -20.336564
99295 17.693000 -21.849639
