1 -42.03
2 -42.11
3 -41.44
4 -41.47
5 -43.75
6 -39.86
7 -40.05
8 -38.79
9 -38.27
10 -43.85
11 -41.14
12 -37.35
13 -41.28
14 -47.40
15 -44.24
16 -40.42
17 -43.07
18 -37.14
19 -43.91
20 -42.68
21 -39.85
22 -45.01
23 -39.73
24 -41.56
25 -40.25
26 -42.34
27 -38.69
28 -40.46
29 -40.83
30 -42.62
31 -42.70
32 -40.48
33 -38.99
34 -40.87
35 -37.07
36 -46.26
37 -36.98
38 -38.43
39 -43.28
40 -43.33
41 -40.66
42 -39.99
43 -38.12
44 -42.58
45 -40.56
46 -40.34
47 -44.29
48 -38.94
49 -45.14
50 -45.83
# Avg DG: -41.3286
