0.268 1 -0.000000 0.268000
0.274 2 -0.413227 0.275000
0.276 1 -0.000000 0.277000
0.278 7 -1.160076 0.278714
0.280 34 -2.102279 0.281265
0.282 54 -2.378078 0.283556
0.284 112 -2.812986 0.285607
0.286 192 -3.134315 0.287573
0.288 351 -3.493974 0.289564
0.290 588 -3.801557 0.291549
0.292 861 -4.028914 0.293546
0.294 1208 -4.230790 0.295574
0.296 1891 -4.497954 0.297544
0.298 2640 -4.696877 0.299518
0.300 3461 -4.858304 0.301528
0.302 4509 -5.016000 0.303528
0.304 5758 -5.161770 0.305532
0.306 7023 -5.280168 0.307526
0.308 8466 -5.391571 0.309518
0.310 9729 -5.474469 0.311522
0.312 10874 -5.540800 0.313509
0.314 11797 -5.589370 0.315511
0.316 12636 -5.630329 0.317510
0.318 13121 -5.652782 0.319498
0.320 13290 -5.660412 0.321505
0.322 13217 -5.657128 0.323502
0.324 12696 -5.633153 0.325491
0.326 11757 -5.587345 0.327493
0.328 10926 -5.543644 0.329490
0.330 9491 -5.459704 0.331481
0.332 8394 -5.386479 0.333484
0.334 7269 -5.300692 0.335482
0.336 6294 -5.214832 0.337475
0.338 5270 -5.108974 0.339477
0.340 4384 -4.999239 0.341467
0.342 3433 -4.853462 0.343474
0.344 2929 -4.758807 0.345479
0.346 2222 -4.594116 0.347474
0.348 1814 -4.473170 0.349489
0.350 1471 -4.348220 0.351492
0.352 1190 -4.221840 0.353502
0.354 981 -4.106700 0.355440
0.356 799 -3.984361 0.357474
0.358 689 -3.896057 0.359489
0.360 562 -3.774596 0.361457
0.362 531 -3.740770 0.363486
0.364 525 -3.733995 0.365469
0.366 611 -3.824432 0.367512
0.368 786 -3.974581 0.369503
0.370 1155 -4.204043 0.371556
0.372 2062 -4.549564 0.373603
0.374 4092 -4.958147 0.375598
0.376 8469 -5.391782 0.377591
0.378 16884 -5.803106 0.379578
0.380 32151 -6.187080 0.381570
0.382 53817 -6.494190 0.383558
0.384 81435 -6.741129 0.385545
0.386 106756 -6.902534 0.387527
0.388 120934 -6.976875 0.389506
0.390 117948 -6.961970 0.391488
0.392 97851 -6.850609 0.393466
0.394 68151 -6.634965 0.395448
0.396 39816 -6.314554 0.397422
0.398 19969 -5.903151 0.399407
0.400 8036 -5.360495 0.401376
0.402 2745 -4.720128 0.403337
0.404 703 -3.908050 0.405339
0.406 159 -3.021884 0.407296
0.408 18 -1.723128 0.409444
0.410 3 -0.654950 0.411000
