0 90.353000 10.354435
115 135.070000 18.952881
382 137.048000 16.024551
581 134.717000 15.501843
839 128.171000 17.122859
935 130.056000 16.294608
1538 136.259000 15.482442
1549 135.012000 12.515464
1586 133.234000 20.804196
1682 133.742000 17.493867
2741 133.899000 13.957293
3604 138.253000 15.148129
3749 132.628000 13.688703
3891 137.229000 14.573854
4192 135.906000 12.388931
5152 134.448000 12.320808
5988 138.102000 12.659428
7512 92.816000 17.694957
7519 139.787000 14.212249
8010 138.710000 13.674114
8023 135.170000 12.005401
8124 137.111000 14.820934
9005 137.249000 15.305352
9155 138.490000 16.456475
9439 124.562000 17.938967
9861 134.581000 13.495504
10575 135.877000 13.521186
10799 139.947000 10.556602
11187 135.574000 12.063004
11239 135.621000 15.787431
11604 133.375000 14.506489
12028 134.195000 15.658320
12052 119.359000 12.497479
13310 139.682000 11.614593
13391 135.430000 13.346470
13878 132.461000 14.452604
14261 132.346000 13.156029
14483 128.538000 13.559924
15647 138.871000 11.128145
16357 139.088000 11.514356
16512 133.679000 11.280337
17215 139.353000 13.691993
18240 137.694000 11.576418
18982 139.669000 14.292438
20239 138.753000 14.092639
20323 137.918000 13.529763
20329 139.407000 17.642099
21248 131.272000 13.112482
21422 131.769000 16.191780
21777 126.325000 15.714571
21983 133.558000 17.773936
22178 135.891000 14.179785
23942 138.215000 15.355940
23997 137.053000 18.819687
24174 138.526000 11.830656
24278 139.330000 12.280754
24455 134.806000 15.611961
24980 133.920000 14.778173
25908 129.479000 16.270300
26054 131.428000 25.087872
26847 130.584000 19.654333
26874 139.080000 14.370452
27352 125.673000 18.152405
27812 138.804000 15.813025
29453 135.303000 12.535757
29553 136.919000 19.196374
31529 137.761000 11.154703
32376 124.048000 16.983856
32593 128.218000 13.730329
32980 133.898000 15.183283
33037 137.948000 14.407594
34072 136.163000 12.571068
34340 136.448000 12.602356
34483 131.353000 13.916017
34989 132.329000 14.336303
35003 135.353000 11.767062
35430 130.851000 17.178656
35605 138.738000 12.096153
36035 134.416000 20.923380
36558 96.778000 15.938541
37080 136.264000 14.527697
37726 138.487000 11.675967
38680 122.622000 19.738606
39323 135.884000 13.390745
40394 139.977000 15.807901
41074 137.969000 15.247393
41354 138.969000 16.040787
41937 134.465000 21.420550
41969 138.521000 16.149483
42272 127.766000 13.170783
43046 136.523000 13.516424
43351 130.933000 14.553032
43941 139.663000 11.034718
44000 138.712000 15.033441
44096 135.812000 12.989571
44311 131.960000 21.243583
44442 138.887000 10.754573
44586 137.548000 13.940187
44802 138.029000 13.505260
46136 138.934000 15.233556
46550 137.770000 11.845803
47049 136.705000 11.799693
47338 135.796000 15.345969
47510 136.719000 10.867219
48015 136.948000 13.709974
48129 130.809000 16.779686
48582 128.492000 14.744815
49014 129.569000 12.783356
49647 136.069000 15.132402
49711 129.127000 13.617389
49878 136.016000 14.692635
50021 138.455000 11.081338
50363 135.042000 12.409100
50953 137.960000 13.696352
50959 127.150000 15.773967
51204 132.972000 12.020360
51299 133.446000 12.752428
51441 135.661000 13.744539
51638 136.468000 11.767801
51681 137.350000 18.443584
51764 137.594000 12.526120
51868 137.259000 13.293208
51991 133.998000 19.608554
52008 139.447000 15.175048
52046 135.585000 16.889107
52113 135.052000 12.952948
52457 135.719000 14.194595
52469 139.516000 13.254416
52988 137.574000 19.924408
53027 128.505000 16.858748
53138 139.711000 14.586474
53495 139.250000 16.004601
53563 137.062000 17.476744
53600 137.127000 13.525323
53869 133.596000 11.060018
54426 139.508000 13.888609
54474 139.704000 13.738997
54905 135.375000 16.222377
55129 136.402000 13.205384
55274 138.603000 16.704488
55699 138.135000 11.678950
56106 139.294000 12.727156
56238 137.470000 12.068043
56487 135.025000 14.300991
56775 131.205000 18.381343
56937 135.008000 14.821599
57165 119.638000 15.713789
57385 138.407000 13.613772
58461 135.203000 14.812962
58598 130.308000 14.941746
60217 136.337000 12.795455
60320 133.851000 16.731134
60523 134.493000 10.790318
60910 138.848000 12.047449
61131 138.696000 10.595695
61399 138.646000 13.743252
61466 139.932000 18.232765
61658 133.840000 11.788188
62227 138.426000 10.385427
62566 132.847000 13.247902
62929 136.071000 10.486802
63500 139.320000 16.763892
63544 138.559000 16.571461
63758 139.799000 14.321824
63773 133.702000 11.298688
63871 137.772000 13.257327
64519 135.336000 13.112299
65517 127.518000 15.016377
65563 119.329000 12.669753
67361 133.116000 12.074747
67956 137.494000 15.531822
67984 136.125000 12.957024
68449 136.477000 12.952430
68777 124.699000 15.035728
69096 134.874000 13.746856
69484 135.516000 12.243570
69541 125.316000 14.819004
70337 139.365000 9.853388
70963 139.133000 11.660970
71385 136.281000 15.652328
71738 135.466000 13.723550
71894 139.451000 14.055184
72107 132.536000 16.534899
73203 129.001000 14.737742
73492 139.408000 13.822935
73986 137.220000 12.975390
74194 122.711000 16.786896
74456 139.416000 15.352132
74488 137.326000 15.380036
74830 135.351000 11.914440
74996 130.523000 18.114447
75270 134.132000 12.430249
75464 129.424000 13.204397
76026 137.016000 15.156252
76169 137.798000 14.782563
76192 139.541000 11.603951
76340 138.801000 11.255872
76381 138.563000 11.217671
76520 117.909000 14.729197
76600 138.790000 11.381408
