0.300 6 -1.068178 0.306833
0.310 72 -2.549583 0.316736
0.320 539 -3.749685 0.325688
0.330 1397 -4.317449 0.335002
0.340 1924 -4.508268 0.344798
0.350 1864 -4.489380 0.355635
0.360 2660 -4.701376 0.365940
0.370 4053 -4.952438 0.375849
0.380 5050 -5.083552 0.385683
0.390 5553 -5.140158 0.395472
0.400 5190 -5.099855 0.405438
0.410 4541 -5.020216 0.415394
0.420 4678 -5.037936 0.425720
0.430 8447 -5.390231 0.436250
0.440 25133 -6.040268 0.446399
0.450 58401 -6.542922 0.455967
0.460 73587 -6.680716 0.465407
0.470 52719 -6.481901 0.475005
0.480 27530 -6.094575 0.485053
0.490 56620 -6.524459 0.496910
0.500 264465 -7.443350 0.506392
0.510 327424 -7.570658 0.514928
0.520 66776 -6.622814 0.523368
0.530 1371 -4.306249 0.532184
0.540 1 -0.000000 0.543000
