301 160.361000
359 177.648000
562 179.823000
774 175.457000
814 177.389000
1015 177.281000
1066 167.140000
1546 164.787000
2203 169.128000
2272 162.630000
2364 179.113000
3129 171.535000
3248 178.655000
3269 170.311000
3579 172.178000
3588 175.885000
3660 178.150000
3834 170.978000
3960 170.479000
4446 160.470000
4706 172.461000
4712 172.548000
4940 175.059000
5753 163.074000
5874 166.175000
6224 174.462000
7017 155.635000
7234 174.896000
7447 176.766000
7463 149.120000
7498 167.687000
7616 172.357000
8460 166.151000
8834 164.648000
9319 160.873000
9349 168.706000
9414 170.740000
9522 175.176000
10738 170.077000
10822 160.467000
10998 175.298000
11234 163.337000
11303 169.110000
11889 164.730000
12405 169.844000
12442 170.300000
12953 175.952000
13063 179.884000
13106 169.558000
13279 172.540000
13687 170.948000
13999 170.242000
14030 177.668000
14115 157.713000
14158 169.501000
14441 172.788000
14718 174.662000
14767 178.121000
14934 176.835000
15032 169.913000
15158 167.984000
15383 175.595000
15427 173.707000
15559 168.487000
15669 174.948000
16111 171.721000
16272 167.533000
17050 174.906000
17288 169.216000
17667 179.572000
17883 178.059000
17958 159.958000
18360 166.144000
18558 163.470000
18565 177.188000
19005 162.976000
19460 169.694000
20009 178.624000
20028 179.553000
20241 172.723000
20435 170.071000
20453 174.374000
20502 172.488000
20592 150.231000
21558 171.037000
22199 175.861000
22270 174.241000
22534 169.373000
22896 170.563000
23057 164.060000
23177 168.146000
23218 178.425000
23271 155.351000
23365 170.862000
23388 166.170000
25536 173.155000
25642 174.728000
26558 169.473000
26646 162.954000
26699 165.069000
26729 176.897000
26731 179.939000
26921 175.310000
27667 175.140000
27816 168.619000
28025 163.750000
28220 178.043000
28264 176.417000
29046 156.574000
29421 177.379000
29555 173.491000
29576 167.183000
30624 167.373000
30749 170.851000
31071 167.226000
31398 176.387000
31718 164.279000
31795 176.366000
32208 171.638000
32235 172.928000
32257 169.823000
32498 172.008000
32770 177.965000
33402 179.478000
33418 178.942000
33480 168.845000
33615 179.048000
34266 175.495000
34320 178.467000
34386 166.271000
34441 172.464000
34887 171.555000
35039 175.281000
35451 178.744000
35701 174.660000
36154 160.426000
37017 176.986000
37599 173.820000
37800 173.704000
37900 170.746000
38329 173.174000
38353 179.751000
38784 171.043000
39061 152.258000
40182 172.364000
40316 170.665000
40328 178.721000
40534 177.543000
41731 176.953000
42714 165.197000
42737 165.703000
42844 160.847000
42938 177.067000
43441 173.787000
44036 164.581000
44060 175.563000
44209 174.629000
44521 163.561000
44610 172.787000
44678 176.445000
44854 161.892000
45007 170.049000
45129 174.159000
45314 169.475000
45526 169.564000
45670 163.774000
45725 172.157000
45948 178.334000
46227 168.828000
46307 173.418000
46558 175.928000
46741 170.979000
46946 172.006000
47095 169.831000
47132 164.993000
47198 176.619000
47372 163.497000
47441 173.255000
47941 173.348000
48596 169.951000
48784 174.959000
49142 179.534000
49221 173.375000
49599 178.325000
49885 168.378000
49887 178.815000
50101 179.110000
50525 178.365000
50808 174.255000
50926 168.233000
50969 170.177000
50973 168.581000
51007 179.931000
51139 175.891000
51709 178.462000
51931 171.690000
52345 178.745000
52396 166.072000
53098 169.499000
53486 179.584000
