0.350 4 -0.826455 0.356250
0.360 1 -0.000000 0.364000
0.370 6 -1.068178 0.377667
0.380 12 -1.481405 0.385917
0.390 19 -1.755360 0.396789
0.400 32 -2.066137 0.406063
0.410 55 -2.389017 0.416491
0.420 74 -2.565917 0.426338
0.430 94 -2.708536 0.435426
0.440 122 -2.863971 0.445943
0.450 184 -3.108943 0.455630
0.460 228 -3.236765 0.465443
0.470 279 -3.357110 0.475616
0.480 388 -3.553720 0.485575
0.490 497 -3.701321 0.495785
0.500 706 -3.910588 0.505640
0.510 946 -4.085041 0.515776
0.520 1362 -4.302322 0.525839
0.530 1957 -4.518406 0.535793
0.540 2866 -4.745844 0.545752
0.550 3951 -4.937243 0.555725
0.560 5082 -5.087318 0.565659
0.570 6061 -5.192344 0.575680
0.580 6966 -5.275309 0.585573
0.590 7849 -5.346458 0.595613
0.600 9071 -5.432721 0.605574
0.610 10211 -5.503296 0.615607
0.620 11668 -5.582815 0.625607
0.630 12957 -5.645284 0.635611
0.640 15128 -5.737636 0.645664
0.650 19811 -5.898415 0.655789
0.660 30285 -6.151435 0.665958
0.670 52941 -6.484406 0.675965
0.680 85717 -6.771680 0.685819
0.690 108405 -6.911672 0.695555
0.700 97511 -6.848534 0.705264
0.710 63129 -6.589332 0.715009
0.720 32700 -6.197174 0.724960
0.730 27907 -6.102684 0.735936
0.740 70660 -6.656519 0.746361
0.750 147346 -7.094640 0.755816
0.760 127986 -7.010663 0.764914
0.770 34543 -6.229861 0.773855
0.780 2261 -4.604489 0.782842
0.790 32 -2.066137 0.791719
