856 165.817000 -5.848106
1101 171.997000 -5.940803
1308 175.423000 -5.002840
1387 173.631000 2.029152
2075 172.339000 2.819406
2439 176.288000 -1.332931
2888 173.788000 -7.871454
3665 172.585000 -6.422431
3915 179.296000 -6.879046
4059 174.177000 -4.370433
4483 176.562000 -2.703714
4566 165.901000 -5.645112
6177 177.161000 -5.716471
6217 178.512000 -3.197887
7040 166.203000 -4.703642
7377 162.443000 -3.089970
8444 175.745000 -4.598474
8583 177.824000 -2.608925
9241 170.375000 -4.908726
9284 177.890000 -4.336628
9963 169.410000 -4.004303
10645 174.962000 -4.892080
10843 171.842000 -3.794056
11129 175.114000 -1.697471
11519 172.555000 -2.185847
11522 177.353000 -1.908964
13124 162.694000 -5.591094
13353 177.293000 -2.947476
13386 167.342000 -7.298591
13545 173.077000 -4.253635
13634 172.913000 -5.279345
14584 176.099000 -3.354032
14707 169.524000 -3.224162
16916 170.930000 -2.254160
18036 176.927000 -3.726184
19823 175.258000 -5.258625
20170 170.100000 -4.011025
20319 173.203000 -6.576476
20367 172.439000 -5.216075
20464 168.273000 -5.537716
20484 168.293000 -2.436471
20966 175.709000 -4.951083
21135 170.862000 -3.961897
21884 176.397000 -2.846346
21956 177.947000 -4.161055
22135 170.471000 -2.378023
22219 179.674000 0.414828
22522 173.601000 -3.690677
22584 168.934000 -7.239937
22897 169.335000 -2.199633
22913 172.337000 -2.834088
23104 176.168000 -2.165796
23282 177.529000 -5.359367
23867 174.065000 -1.902894
24389 166.864000 -6.912073
26005 164.082000 -1.496635
26042 176.055000 -7.943785
26199 163.142000 -1.812886
26441 172.548000 -3.901616
26471 172.171000 0.903536
26482 177.073000 -5.277334
26546 172.100000 -3.369183
27338 179.208000 -2.849045
27771 179.137000 -6.564632
27798 178.923000 -2.267326
28542 178.023000 -5.966093
28885 177.592000 -5.721693
30764 169.891000 -1.823394
31258 179.110000 -6.130379
31697 166.121000 -4.364240
32500 174.759000 0.644895
33072 174.619000 -7.256474
33085 177.403000 -6.250033
33572 172.086000 2.324070
33895 173.749000 -4.898848
34665 169.339000 -7.301967
35173 167.814000 -2.856974
36424 171.868000 -1.824166
37017 167.614000 -5.298273
37298 158.793000 -3.740180
37831 162.045000 -4.145332
38691 176.286000 -3.056622
39328 168.421000 -2.475256
39780 177.271000 -4.417744
39901 176.378000 -1.184104
40528 179.243000 -3.005085
40924 179.770000 -5.268513
41974 173.880000 0.017238
42406 176.999000 -4.336978
42439 168.621000 -1.949125
42588 172.764000 -3.081873
43161 166.540000 -5.152593
43632 179.447000 -6.729053
44033 168.306000 -4.739154
44433 170.783000 -2.038352
44493 168.206000 -4.828232
44678 173.243000 -3.309785
44816 170.228000 1.648537
44962 173.779000 -6.918943
44976 174.344000 -3.150583
45531 172.044000 -3.848879
46645 176.638000 -3.676833
46852 174.664000 -6.657745
46919 167.118000 -0.970226
47491 160.056000 -3.165208
48507 160.025000 -7.084842
48659 173.197000 -4.707593
49283 175.562000 -7.251739
49924 169.596000 -5.700515
50742 177.064000 -3.414469
51697 178.950000 -4.267724
52565 173.852000 -3.258949
52877 178.253000 -6.612973
53415 175.235000 -3.439478
56654 176.763000 -3.921002
57550 165.799000 -3.642188
57592 144.947000 2.415753
58125 166.523000 -2.162484
58831 179.902000 -7.855411
59182 170.394000 -2.248805
59558 172.278000 -5.567354
59726 158.096000 -0.777256
60158 177.875000 -4.680173
60731 179.400000 -4.014109
61238 172.745000 -7.052236
61513 171.246000 -0.966754
61732 175.025000 0.873082
61831 178.159000 -6.147195
62500 179.422000 -3.810306
62530 176.548000 -1.547746
63697 170.789000 -4.455988
64383 179.468000 -5.471568
64974 171.024000 -4.652096
65543 179.406000 -3.477235
66003 166.110000 -4.606571
66172 164.318000 -2.782356
66588 170.268000 -4.326115
66659 170.008000 -3.679256
66945 175.951000 -1.340344
67366 172.677000 1.788750
67888 168.960000 -5.391254
68397 159.932000 -5.839962
69362 166.749000 -5.159137
69612 171.728000 -7.300724
70002 173.450000 -1.726978
70100 169.421000 -0.033998
70924 178.698000 -6.130509
71487 169.784000 -3.450231
71870 178.565000 -1.909228
72432 175.765000 -5.941727
73009 165.558000 -2.312026
73134 172.789000 -3.708486
74157 179.087000 -6.534164
74423 168.025000 -6.451201
75146 166.845000 1.558519
75427 174.111000 -4.497991
76032 176.385000 -1.567463
76557 176.694000 -0.539457
76722 175.659000 -3.497492
76964 168.179000 -6.936644
77262 164.277000 -4.281981
77311 172.341000 -0.923053
77985 172.709000 -3.839546
78455 161.474000 -2.121968
78694 161.437000 0.026554
79430 178.478000 -5.659628
80382 175.307000 -8.380089
80912 169.386000 -3.360743
81313 176.527000 -0.756421
82305 173.251000 -4.744868
82320 179.886000 -3.686277
82490 178.689000 -5.333889
82539 174.447000 -3.411047
84036 160.780000 -2.727104
84291 157.626000 -3.665074
85296 177.175000 -4.596969
86307 171.721000 2.397282
87352 167.536000 -1.343137
87635 172.645000 -6.862394
87693 173.561000 -2.364856
88687 171.915000 -8.234851
89426 167.581000 -6.768598
89715 169.474000 -1.017578
90354 174.938000 -3.072374
91718 172.516000 -5.591779
91848 170.786000 -2.897415
91874 178.248000 -3.991820
92818 178.951000 -9.075815
93064 179.219000 -3.365609
93640 161.641000 -4.634681
93657 179.292000 -2.679930
93748 169.202000 -4.404649
94189 165.276000 -5.114327
95089 176.475000 -5.781473
95549 169.957000 -3.036514
96660 168.248000 -2.797230
97978 175.786000 -2.914240
98863 178.613000 -5.033613
98901 167.665000 -6.687068
99213 169.859000 -3.421161
