1 -37.23
2 -35.23
3 -35.46
4 -38.26
5 -35.95
6 -36.81
7 -36.65
8 -37.13
9 -36.49
10 -35.44
11 -32.35
12 -36.59
13 -32.42
14 -32.04
15 -35.32
16 -41.77
17 -33.48
18 -35.87
19 -32.45
20 -37.19
21 -37.11
22 -35.25
23 -34.75
24 -38.16
25 -34.12
26 -34.05
27 -33.65
28 -32.29
29 -34.60
30 -34.60
31 -37.80
32 -35.97
33 -38.03
34 -34.44
35 -41.79
36 -38.90
37 -34.29
38 -32.03
39 -40.44
40 -34.68
41 -35.45
42 -36.32
43 -31.01
44 -38.38
45 -38.22
46 -35.87
47 -32.32
48 -32.81
49 -34.72
50 -33.75
# Avg DG: -35.5986
