1 -37.15
2 -32.98
3 -27.85
4 -37.71
5 -30.93
6 -37.17
7 -37.40
8 -30.12
9 -26.81
10 -34.07
11 -35.04
12 -32.51
13 -33.39
14 -30.06
15 -35.57
16 -53.63
17 -38.62
18 -28.82
19 -30.82
20 -35.75
21 -32.08
22 -27.29
23 -35.78
24 -26.91
25 -31.49
26 -32.59
27 -35.11
28 -36.32
29 -31.70
30 -31.58
31 -27.97
32 -30.75
33 -31.38
34 -35.65
35 -36.26
36 -30.49
37 -47.16
38 -34.22
39 -31.33
40 -28.14
41 -28.37
42 -33.02
43 -33.43
44 -33.26
45 -33.01
46 -37.49
47 -36.94
48 -35.92
49 -35.42
50 -33.89
# Avg DG: -33.6270
