142 170.986000
551 179.724000
593 174.580000
781 170.119000
1111 176.477000
1400 166.561000
1468 166.264000
1578 172.972000
1618 169.437000
1799 179.606000
1830 173.091000
2175 175.209000
2250 171.330000
2289 174.335000
2890 177.945000
3494 169.550000
5215 175.550000
6109 172.502000
6738 176.613000
7026 172.084000
7488 173.276000
7595 170.812000
8397 170.610000
8831 175.750000
8928 178.816000
8976 179.481000
9641 166.417000
9655 169.853000
10573 176.728000
10658 165.653000
11062 171.323000
11550 170.210000
11597 177.154000
11786 179.332000
12154 169.375000
12407 160.180000
12549 178.652000
12891 170.221000
13722 179.722000
14150 179.993000
14228 168.371000
14451 166.783000
14971 171.645000
16772 168.327000
16793 169.776000
17345 178.540000
19048 175.996000
19595 177.794000
20040 161.591000
20273 179.233000
20345 166.555000
21011 163.148000
22120 170.260000
22847 163.004000
23071 179.548000
23074 174.172000
23467 177.154000
23888 170.749000
24601 178.388000
24776 158.447000
25017 175.153000
25480 174.750000
26475 178.312000
26626 164.885000
26837 170.920000
27094 179.776000
28504 162.707000
28895 172.935000
29915 168.216000
30137 172.789000
30628 178.146000
32794 177.560000
34658 179.855000
35140 179.628000
35212 165.495000
35816 177.087000
36507 173.259000
36637 166.270000
37099 165.641000
37232 176.526000
37740 178.224000
38036 174.909000
38549 172.307000
40294 179.034000
40732 174.477000
40880 175.049000
41015 174.831000
41155 179.151000
41204 167.076000
41525 172.183000
42159 179.736000
42177 170.058000
42895 160.493000
43163 174.290000
44594 173.306000
44669 171.644000
45885 176.437000
46110 178.623000
46506 176.113000
46683 165.626000
47226 173.376000
48306 175.553000
48472 175.158000
48682 178.713000
49111 168.630000
51141 169.403000
51275 175.806000
51276 163.952000
51516 174.810000
51567 175.439000
51633 179.572000
52784 176.318000
52884 171.167000
52999 178.243000
53215 173.644000
53344 175.269000
54717 171.381000
55133 175.111000
55381 154.357000
55768 178.311000
56699 162.062000
58080 171.413000
58535 177.111000
58984 173.594000
60389 175.270000
60568 171.608000
63011 167.908000
63022 174.085000
63063 164.795000
63255 173.897000
63440 172.870000
64283 173.348000
64548 171.478000
65948 165.262000
67013 175.098000
67071 173.360000
67167 168.443000
67716 175.553000
70453 171.371000
70747 160.700000
70758 169.441000
71429 178.032000
71804 176.561000
72654 173.184000
72809 173.747000
73010 171.394000
73286 175.268000
73425 166.531000
73479 173.735000
73958 177.415000
74162 161.737000
74275 179.881000
76167 177.745000
77137 179.807000
77149 175.409000
77577 156.298000
77880 160.631000
78306 163.092000
78650 179.544000
79029 178.650000
79169 172.828000
80961 179.491000
81394 155.180000
81436 157.269000
81484 162.859000
81606 170.696000
82397 162.507000
82842 175.888000
83215 170.714000
83588 169.860000
84037 173.372000
84268 177.182000
85528 177.862000
85820 167.672000
86697 170.908000
87568 176.207000
87966 176.772000
88060 174.235000
88277 177.820000
88641 169.708000
89205 177.695000
89886 176.947000
90545 174.549000
93685 176.227000
94529 179.844000
94880 175.667000
95147 179.851000
95157 159.559000
95243 165.162000
95665 168.391000
96050 164.535000
96663 166.507000
96671 178.168000
96741 172.605000
97977 176.445000
98153 170.600000
99092 178.078000
99267 171.302000
99747 171.807000
99838 175.786000
