230 169.069000
243 162.155000
488 177.705000
567 166.230000
701 179.734000
942 178.830000
1237 163.166000
1538 158.993000
1766 178.613000
1892 178.248000
1988 147.612000
1990 167.774000
2450 158.756000
2564 177.824000
2566 168.696000
2665 175.867000
2714 167.153000
2929 172.302000
2994 148.024000
3000 164.176000
3168 168.199000
3744 172.383000
4080 161.594000
4150 158.053000
4242 173.690000
4436 174.719000
4624 161.562000
4761 168.194000
4956 152.098000
5598 173.846000
6194 163.994000
6608 178.404000
6828 175.022000
7348 173.806000
7564 162.953000
7664 179.638000
7962 175.003000
8252 174.683000
8540 167.876000
9488 172.135000
10049 165.811000
10050 167.346000
10355 177.654000
10429 159.001000
10619 176.924000
10722 164.665000
10848 163.684000
11167 179.419000
11297 176.596000
11344 167.542000
11574 157.235000
11936 169.138000
12298 176.408000
12322 175.557000
12531 162.112000
13036 172.323000
13268 150.215000
13760 172.499000
13770 168.026000
14050 177.976000
14578 165.932000
15074 175.681000
15728 177.763000
15870 144.534000
15872 167.482000
16582 173.633000
16634 179.967000
17004 170.858000
17094 158.160000
17336 160.530000
17550 179.919000
18130 174.800000
18158 172.746000
18158 170.160000
18284 168.959000
18399 176.886000
18459 167.349000
18574 173.030000
18713 175.414000
19152 167.174000
19452 168.307000
19668 176.070000
19911 177.287000
20324 160.937000
20358 170.641000
20448 167.584000
20880 176.472000
21734 172.795000
22070 177.036000
22266 173.018000
22430 179.155000
22932 179.564000
23256 164.633000
23395 177.395000
23806 173.681000
23860 170.856000
23996 173.938000
24130 173.922000
24162 173.247000
24190 177.736000
24234 173.855000
24380 163.146000
24799 154.922000
24896 160.343000
25205 176.694000
25260 168.892000
25380 178.134000
26028 166.831000
26380 177.343000
26685 159.453000
27136 149.881000
27433 172.018000
27992 145.857000
28452 177.414000
28728 169.691000
28800 168.113000
29846 173.201000
29916 159.841000
30142 173.118000
30156 179.880000
30184 174.798000
30250 170.509000
30472 145.534000
31210 154.334000
31562 169.752000
31614 161.865000
31618 170.522000
31865 177.565000
32019 168.165000
32052 176.555000
32064 168.634000
32248 178.818000
33109 166.696000
33718 162.818000
33994 162.764000
34261 168.510000
34454 178.120000
34647 179.628000
34700 158.958000
34962 175.961000
35147 172.600000
35280 167.431000
35430 176.994000
35539 166.731000
35654 178.008000
36050 172.365000
36117 171.638000
36978 173.118000
37772 173.894000
38054 172.292000
38206 168.842000
38300 176.151000
38467 174.251000
38590 163.349000
38607 166.663000
38830 179.267000
38910 172.528000
39200 159.792000
39472 173.694000
39607 171.025000
39994 168.691000
40157 177.280000
40260 171.662000
40608 171.892000
40640 178.433000
40806 166.685000
40862 168.845000
41284 174.615000
41300 179.767000
41696 166.875000
41842 165.385000
42332 173.762000
42418 165.733000
42680 162.123000
42702 177.904000
43260 159.107000
44024 167.747000
44068 173.526000
44230 173.255000
44232 163.577000
44413 170.224000
45663 177.070000
46036 172.360000
46064 173.858000
46718 172.244000
46752 169.273000
47062 161.812000
47134 177.424000
47344 159.532000
47390 163.548000
47567 179.823000
48120 168.681000
48134 177.729000
48664 173.638000
49220 159.089000
49290 165.428000
49386 174.096000
49488 177.917000
49649 173.776000
49838 177.501000
