0.360 2 -0.413227 0.364500
0.370 7 -1.160076 0.374429
0.380 4 -0.826455 0.386250
0.390 17 -1.689052 0.394529
0.400 32 -2.066137 0.404969
0.410 43 -2.242282 0.415837
0.420 71 -2.541244 0.425831
0.430 105 -2.774511 0.435829
0.440 141 -2.950259 0.446248
0.450 177 -3.085820 0.455661
0.460 190 -3.128072 0.465747
0.470 231 -3.244558 0.475381
0.480 198 -3.152660 0.485404
0.490 215 -3.201766 0.495400
0.500 199 -3.155663 0.505623
0.510 172 -3.068737 0.515401
0.520 184 -3.108943 0.525136
0.530 145 -2.966936 0.535510
0.540 159 -3.021884 0.545836
0.550 118 -2.844097 0.555458
0.560 130 -2.901835 0.565377
0.570 132 -2.910937 0.575811
0.580 118 -2.844097 0.585314
0.590 133 -2.915437 0.595654
0.600 151 -2.991108 0.605497
0.610 125 -2.878453 0.615264
0.620 161 -3.029336 0.625820
0.630 140 -2.946016 0.635407
0.640 152 -2.995043 0.645829
0.650 171 -3.065260 0.655673
0.660 202 -3.164583 0.665530
0.670 217 -3.207286 0.675576
0.680 249 -3.289292 0.685779
0.690 272 -3.341962 0.695408
0.700 264 -3.324165 0.705557
0.710 313 -3.425664 0.715610
0.720 326 -3.449924 0.725733
0.730 348 -3.488856 0.735693
0.740 412 -3.589501 0.745485
0.750 451 -3.643420 0.755632
0.760 482 -3.683051 0.765566
0.770 505 -3.710840 0.775624
0.780 612 -3.825407 0.785551
0.790 692 -3.898648 0.795419
0.800 720 -3.922294 0.805701
0.810 788 -3.976096 0.815561
0.820 851 -4.021949 0.825608
0.830 931 -4.075513 0.835649
0.840 1040 -4.141518 0.845444
0.850 1145 -4.198859 0.855569
0.860 1196 -4.224838 0.865572
0.870 1376 -4.308419 0.875597
0.880 1476 -4.350243 0.885484
0.890 1622 -4.406475 0.895572
0.900 1810 -4.471854 0.905537
0.910 2034 -4.541413 0.915632
0.920 2231 -4.596525 0.925617
0.930 2359 -4.629784 0.935562
0.940 2721 -4.714893 0.945567
0.950 2973 -4.767696 0.955526
0.960 3305 -4.830809 0.965571
0.970 3624 -4.885740 0.975525
0.980 4077 -4.955958 0.985658
0.990 4393 -5.000462 0.995634
1.000 4871 -5.062038 1.005538
1.010 5447 -5.128668 1.015608
1.020 6081 -5.194308 1.025599
1.030 6573 -5.240690 1.035550
1.040 7151 -5.290935 1.045527
1.050 7972 -5.355728 1.055579
1.060 8649 -5.404320 1.065550
1.070 9192 -5.440620 1.075516
1.080 10221 -5.503880 1.085563
1.090 11067 -5.551288 1.095592
1.100 11957 -5.597401 1.105546
1.110 13046 -5.649365 1.115601
1.120 14141 -5.697414 1.125531
1.130 15415 -5.748840 1.135581
1.140 16396 -5.785621 1.145587
1.150 17698 -5.831176 1.155548
1.160 19157 -5.878402 1.165574
1.170 20709 -5.924843 1.175559
1.180 22544 -5.975458 1.185575
1.190 24056 -6.014158 1.195578
1.200 26785 -6.078220 1.205578
1.210 28849 -6.122475 1.215560
1.220 30529 -6.156219 1.225529
1.230 33073 -6.203935 1.235536
1.240 35151 -6.240263 1.245538
1.250 37083 -6.272161 1.255510
1.260 38385 -6.292733 1.265545
1.270 40111 -6.318955 1.275505
1.280 40585 -6.325959 1.285536
1.290 41704 -6.342173 1.295516
1.300 41758 -6.342945 1.305507
1.310 40092 -6.318672 1.315462
1.320 36415 -6.261324 1.325393
1.330 31420 -6.173369 1.335348
1.340 24394 -6.022476 1.345264
1.350 18853 -5.868866 1.355327
1.360 17915 -5.838442 1.365663
1.370 25196 -6.041761 1.375822
1.380 37316 -6.275895 1.385765
1.390 40538 -6.325268 1.395369
1.400 24281 -6.019708 1.404740
1.410 6592 -5.242411 1.414075
1.420 756 -3.951381 1.423308
1.430 37 -2.152689 1.432622
