# 1num 2slvfe 3error 4boot 5lower 6boot 7upper 8boot 9explow 10errlow 11expupp 12 errupp
1 -3.638775 0.568909 0.000000 -4.024760 0.000000 -3.252790 0.000000 -4.024760 nan -3.252790 nan
2 -3.608089 0.472006 0.055282 -4.094070 0.050593 -3.117755 0.097262 -4.090050 0.068999 -3.132919 0.132772
3 -3.755667 0.252062 0.157203 -4.014403 0.065528 -3.468687 0.287606 -4.001032 0.089527 -3.694890 0.365123
4 -3.736907 0.184598 0.114936 -3.934538 0.080452 -3.521665 0.208348 -3.908576 0.101358 -3.691349 0.259743
5 -3.602927 0.173797 0.136394 -3.823044 0.136657 -3.364642 0.222378 -3.757795 0.146512 -3.587630 0.264878
6 -3.570597 0.179045 0.119251 -3.837543 0.101889 -3.286250 0.196874 -3.780620 0.126454 -3.515084 0.256151
7 -3.605698 0.133562 0.128962 -3.792589 0.090404 -3.398921 0.195382 -3.736247 0.108031 -3.634868 0.207686
8 -3.576703 0.122965 0.105216 -3.759470 0.078737 -3.382149 0.171818 -3.705817 0.093721 -3.599364 0.194372
9 -3.596580 0.109994 0.095773 -3.762391 0.079621 -3.416372 0.154692 -3.714188 0.084246 -3.610163 0.168682
10 -3.582176 0.113425 0.080171 -3.772854 0.069385 -3.378265 0.134381 -3.727824 0.078319 -3.572086 0.165562
11 -3.557007 0.084237 0.090754 -3.670605 0.108826 -3.424001 0.134779 -3.500098 0.195357 -3.607844 0.145246
12 -3.518896 0.068023 0.109432 -3.598543 0.121524 -3.423675 0.120226 -3.399560 0.176799 -3.594268 0.136337
13 -3.545884 0.052071 0.095806 -3.593089 0.118419 -3.482414 0.113846 -3.408492 0.165332 -3.667696 0.130641
14 -3.549514 0.057293 0.107661 -3.613680 0.113086 -3.469768 0.128959 -3.432279 0.161136 -3.647980 0.126614
15 -3.540062 0.064092 0.086865 -3.628817 0.115718 -3.436661 0.120568 -3.452324 0.156473 -3.620422 0.126628
16 -3.540031 0.052320 0.083628 -3.602776 0.087961 -3.463558 0.121051 -3.434121 0.143093 -3.639212 0.116256
17 -3.540812 0.056378 0.075699 -3.619444 0.103845 -3.449192 0.105436 -3.453057 0.140078 -3.621214 0.114024
18 -3.544147 0.054339 0.073330 -3.621514 0.089948 -3.453816 0.112825 -3.462719 0.134578 -3.616613 0.108434
19 -3.533430 0.058064 0.066850 -3.627768 0.081220 -3.426757 0.091641 -3.474516 0.130388 -3.594927 0.108637
20 -3.539281 0.055777 0.060162 -3.630768 0.079454 -3.434908 0.078317 -3.483549 0.125914 -3.594671 0.103106
21 -3.523492 0.054221 0.064654 -3.615729 0.083235 -3.421456 0.087203 -3.474340 0.118286 -3.579613 0.101732
22 -3.522919 0.051741 0.056255 -3.611290 0.079168 -3.425305 0.068435 -3.476260 0.113161 -3.576463 0.097563
23 -3.535907 0.047971 0.063438 -3.614823 0.076095 -3.446276 0.076514 -3.484200 0.109870 -3.595413 0.092214
24 -3.516960 0.049727 0.048839 -3.606709 0.074109 -3.416306 0.085659 -3.481386 0.104735 -3.576050 0.093302
25 -3.530075 0.045022 0.057124 -3.606414 0.062770 -3.442078 0.074852 -3.485682 0.101277 -3.605233 0.089850
26 -3.530442 0.049156 0.044890 -3.625998 0.067454 -3.423767 0.090827 -3.500831 0.100980 -3.589956 0.089907
27 -3.529937 0.046258 0.055844 -3.618371 0.070460 -3.430889 0.089016 -3.497637 0.096702 -3.590944 0.086376
28 -3.524795 0.046910 0.055488 -3.619143 0.070434 -3.420773 0.084242 -3.502177 0.094007 -3.579669 0.085583
29 -3.518070 0.044465 0.053652 -3.606675 0.062676 -3.421244 0.089324 -3.491839 0.089735 -3.575207 0.083320
30 -3.523509 0.042269 0.049613 -3.606351 0.058564 -3.431801 0.074234 -3.495060 0.087222 -3.581413 0.079900
31 -3.537814 0.040651 0.051509 -3.616687 0.054192 -3.448770 0.079436 -3.505052 0.086377 -3.598105 0.076928
32 -3.550676 0.040175 0.048100 -3.630186 0.060028 -3.459973 0.076257 -3.516302 0.085981 -3.605884 0.073925
33 -3.549701 0.036328 0.043789 -3.617084 0.057677 -3.471511 0.086134 -3.503680 0.082539 -3.614543 0.071138
34 -3.541413 0.038634 0.047861 -3.620077 0.053426 -3.451160 0.084060 -3.509016 0.080972 -3.601182 0.071860
35 -3.541749 0.035296 0.047558 -3.609719 0.057729 -3.462495 0.073144 -3.500146 0.077962 -3.609850 0.069305
36 -3.540164 0.037213 0.042627 -3.617796 0.049771 -3.451492 0.072570 -3.508300 0.077247 -3.599861 0.069227
37 -3.543328 0.035681 0.039342 -3.616716 0.050720 -3.458653 0.071580 -3.510077 0.075375 -3.603332 0.067029
38 -3.549542 0.035295 0.043137 -3.623051 0.054722 -3.464116 0.058596 -3.517046 0.074558 -3.605076 0.065074
39 -3.552647 0.036703 0.043016 -3.634332 0.054882 -3.459433 0.072160 -3.526285 0.074341 -3.598638 0.064398
40 -3.551667 0.035764 0.045634 -3.631426 0.060468 -3.460840 0.066594 -3.526079 0.072433 -3.596699 0.063002
41 -3.549314 0.034497 0.033919 -3.625747 0.049327 -3.462469 0.071722 -3.522622 0.070321 -3.595106 0.061631
42 -3.541638 0.033436 0.042589 -3.615672 0.055629 -3.458444 0.064869 -3.512620 0.068209 -3.589442 0.060986
43 -3.536583 0.032000 0.039296 -3.606454 0.047298 -3.458441 0.063312 -3.503874 0.066206 -3.586699 0.059888
44 -3.538174 0.032909 0.044532 -3.613571 0.042537 -3.454636 0.062529 -3.510716 0.065791 -3.581377 0.059278
45 -3.542128 0.032606 0.043828 -3.617610 0.049370 -3.458118 0.054666 -3.515766 0.065058 -3.582059 0.057883
46 -3.549622 0.032425 0.037967 -3.625786 0.046230 -3.464357 0.055310 -3.522956 0.064805 -3.586122 0.056372
47 -3.555638 0.032992 0.037804 -3.636309 0.047614 -3.465907 0.060705 -3.531038 0.064789 -3.585122 0.055261
48 -3.560613 0.032230 0.035371 -3.639074 0.046436 -3.472570 0.052829 -3.535140 0.063996 -3.590071 0.053876
49 -3.566103 0.031980 0.036330 -3.644750 0.048136 -3.477401 0.053032 -3.540925 0.063553 -3.592758 0.052596
50 -3.560005 0.032333 0.033958 -3.642217 0.049845 -3.468225 0.054701 -3.540459 0.062223 -3.585340 0.052710
51 -3.549847 0.029793 0.035238 -3.616679 0.060295 -3.469483 0.053534 -3.469017 0.086372 -3.584346 0.051762
52 -3.548443 0.028684 0.035331 -3.611750 0.048737 -3.472073 0.059740 -3.466729 0.084401 -3.584732 0.050725
53 -3.555581 0.029390 0.038031 -3.624322 0.049954 -3.474293 0.051279 -3.475152 0.084399 -3.584828 0.049751
54 -3.560426 0.028599 0.030042 -3.626471 0.048833 -3.481389 0.057453 -3.479130 0.083471 -3.591195 0.048716
55 -3.560298 0.028485 0.037355 -3.627107 0.049382 -3.480753 0.047870 -3.481993 0.082384 -3.588853 0.048068
56 -3.557836 0.029217 0.037255 -3.629642 0.049273 -3.473524 0.048284 -3.486075 0.081558 -3.582679 0.048095
57 -3.554227 0.029763 0.034233 -3.630326 0.046519 -3.465919 0.044900 -3.488840 0.080534 -3.576396 0.048160
58 -3.554401 0.029406 0.033470 -3.630039 0.049419 -3.466736 0.045210 -3.490786 0.079416 -3.575363 0.047416
59 -3.557830 0.028356 0.034452 -3.629276 0.046912 -3.474169 0.050614 -3.492264 0.078267 -3.582785 0.046616
60 -3.557117 0.028659 0.030756 -3.631406 0.046516 -3.470877 0.048890 -3.495839 0.077497 -3.578781 0.046316
61 -3.554592 0.028424 0.033201 -3.629117 0.047483 -3.468674 0.047074 -3.495772 0.076207 -3.575508 0.045918
62 -3.551262 0.028012 0.034787 -3.625129 0.039531 -3.466656 0.048387 -3.493751 0.074742 -3.572401 0.045514
63 -3.542321 0.026880 0.034648 -3.610380 0.047223 -3.463110 0.043182 -3.467714 0.074871 -3.568372 0.045271
64 -3.548717 0.026711 0.032625 -3.616929 0.041809 -3.468973 0.047691 -3.473426 0.074622 -3.573684 0.044478
65 -3.552411 0.026605 0.033463 -3.621034 0.051746 -3.471971 0.042209 -3.478007 0.074174 -3.575180 0.043704
66 -3.551467 0.026622 0.036342 -3.621357 0.040678 -3.470063 0.040479 -3.480187 0.073342 -3.572290 0.043343
67 -3.554029 0.026207 0.028950 -3.622669 0.039875 -3.473669 0.040723 -3.483033 0.072641 -3.574629 0.042588
68 -3.548905 0.027363 0.028900 -3.625243 0.044141 -3.458260 0.045635 -3.486640 0.072090 -3.567091 0.043163
69 -3.547841 0.027877 0.030744 -3.628332 0.036436 -3.453238 0.043210 -3.490503 0.071604 -3.562459 0.043116
70 -3.548917 0.027320 0.030346 -3.627371 0.042387 -3.456384 0.048202 -3.491454 0.070693 -3.564199 0.042407
71 -3.549167 0.027495 0.026162 -3.629770 0.040831 -3.454661 0.043476 -3.494837 0.070169 -3.561503 0.042082
72 -3.543377 0.028260 0.031361 -3.629978 0.042392 -3.440903 0.040755 -3.496681 0.069426 -3.554496 0.042571
73 -3.539999 0.028555 0.031052 -3.629788 0.039002 -3.434594 0.041282 -3.498165 0.068655 -3.549425 0.042648
74 -3.537975 0.029571 0.025969 -3.635739 0.042204 -3.423610 0.041594 -3.503156 0.068474 -3.543035 0.043004
75 -3.543652 0.028734 0.028550 -3.637102 0.036819 -3.433570 0.040249 -3.505749 0.067899 -3.557679 0.043852
76 -3.544174 0.028543 0.028641 -3.637611 0.038823 -3.434241 0.046948 -3.507699 0.067248 -3.556773 0.043346
77 -3.550911 0.028435 0.031223 -3.645185 0.042390 -3.440141 0.043169 -3.513125 0.067197 -3.562510 0.042753
78 -3.555552 0.028137 0.029980 -3.648948 0.040860 -3.445308 0.042484 -3.517038 0.066882 -3.567087 0.042126
79 -3.556777 0.027575 0.032511 -3.647715 0.036726 -3.449012 0.048236 -3.517462 0.066078 -3.569586 0.041490
80 -3.557822 0.026665 0.026790 -3.644123 0.033359 -3.454835 0.048528 -3.515219 0.065040 -3.575403 0.040981
81 -3.558089 0.026939 0.027960 -3.647229 0.036119 -3.452458 0.046220 -3.518702 0.064703 -3.572389 0.040789
82 -3.558144 0.026780 0.028239 -3.647344 0.038762 -3.452646 0.047478 -3.520206 0.064088 -3.571219 0.040385
83 -3.562613 0.026892 0.024477 -3.653878 0.039693 -3.455134 0.046780 -3.525072 0.064017 -3.572359 0.039836
84 -3.563962 0.026739 0.029109 -3.655220 0.040571 -3.456481 0.047519 -3.527441 0.063546 -3.572310 0.039362
85 -3.560680 0.026406 0.027339 -3.651020 0.039128 -3.454759 0.041362 -3.524161 0.062536 -3.569809 0.039140
86 -3.555148 0.026055 0.023940 -3.644361 0.036969 -3.450965 0.042966 -3.516499 0.061488 -3.566173 0.039089
87 -3.558983 0.025404 0.030577 -3.644723 0.036871 -3.458165 0.040708 -3.518108 0.060963 -3.575400 0.039130
