# 1num 2slvfe 3error 4boot 5lower 6boot 7upper 8boot 9explow 10errlow 11expupp 12 errupp
1 -8.208455 0.667062 0.000000 -8.692430 0.000000 -7.724480 0.000000 -8.692430 nan -7.724480 nan
2 -8.161891 0.420781 0.042585 -8.577710 0.074579 -7.749575 0.018534 -8.566740 0.113325 -7.750103 0.025080
3 -8.665416 0.267170 0.366771 -9.092357 0.418223 -8.328353 0.444523 -8.786898 0.282634 -8.892516 0.508439
4 -8.735624 0.187492 0.263722 -9.033005 0.296685 -8.471952 0.337912 -8.803197 0.206055 -8.895091 0.357980
5 -8.677145 0.158997 0.219349 -8.946248 0.291748 -8.457254 0.298830 -8.756436 0.154270 -8.823568 0.321738
6 -8.691998 0.158693 0.188989 -8.976442 0.233440 -8.445463 0.267790 -8.804342 0.145330 -8.769567 0.293106
7 -8.727205 0.108284 0.162908 -8.910603 0.213109 -8.571223 0.231044 -8.753499 0.122864 -8.888261 0.229764
8 -8.754203 0.111091 0.133171 -8.952343 0.178824 -8.574723 0.174494 -8.796857 0.122951 -8.858920 0.211172
9 -8.862813 0.105881 0.155026 -9.080672 0.183448 -8.667733 0.216566 -8.858859 0.136915 -8.952407 0.181200
10 -8.774011 0.096675 0.154182 -8.983771 0.232269 -8.601132 0.210377 -8.725731 0.154368 -8.902891 0.183519
11 -8.798043 0.075019 0.136948 -8.954026 0.184143 -8.669834 0.168128 -8.719103 0.138245 -8.961748 0.160497
12 -8.775556 0.088335 0.120508 -8.974848 0.155352 -8.596830 0.173286 -8.747414 0.135476 -8.917468 0.164368
13 -8.721025 0.089181 0.116525 -8.936762 0.156777 -8.531748 0.171115 -8.721973 0.121984 -8.876727 0.167291
14 -8.750627 0.082473 0.108723 -8.947306 0.157100 -8.567979 0.181468 -8.741692 0.118442 -8.889900 0.152056
15 -8.766782 0.080532 0.103960 -8.960907 0.128111 -8.580578 0.173970 -8.761778 0.115857 -8.881903 0.143694
16 -8.794940 0.078503 0.113611 -8.986101 0.144236 -8.603701 0.144781 -8.785954 0.115525 -8.886433 0.133472
17 -8.782075 0.081421 0.090635 -8.990618 0.114143 -8.574476 0.149841 -8.799128 0.111739 -8.860284 0.133696
18 -8.835485 0.080930 0.095502 -9.074564 0.150700 -8.613826 0.132817 -8.831191 0.115947 -8.893497 0.123519
19 -8.835023 0.070278 0.101250 -9.038980 0.128234 -8.647649 0.133963 -8.798632 0.108572 -8.919237 0.114701
20 -8.830747 0.064331 0.091133 -9.017350 0.142888 -8.661360 0.126977 -8.787396 0.101688 -8.919369 0.108791
21 -8.852301 0.066237 0.093556 -9.051044 0.145185 -8.668416 0.135252 -8.810329 0.103201 -8.914573 0.104427
22 -8.878965 0.066436 0.099524 -9.082543 0.141680 -8.685803 0.127384 -8.832163 0.104464 -8.921497 0.098658
23 -8.889789 0.072700 0.092910 -9.144867 0.129010 -8.662399 0.120139 -8.857058 0.107135 -8.902349 0.099274
24 -8.914118 0.070597 0.095855 -9.160472 0.139651 -8.687152 0.113261 -8.873957 0.106906 -8.922167 0.093984
25 -8.916216 0.068082 0.078750 -9.154560 0.144144 -8.695680 0.114720 -8.878928 0.103520 -8.921310 0.090280
26 -8.925134 0.070408 0.077995 -9.180174 0.128545 -8.688569 0.111205 -8.897416 0.104295 -8.909787 0.089193
27 -8.922335 0.061121 0.088609 -9.133695 0.137234 -8.726864 0.122052 -8.812991 0.117407 -8.970787 0.096773
28 -8.914780 0.062503 0.082413 -9.136543 0.122160 -8.709160 0.095769 -8.823498 0.115635 -8.955458 0.096933
29 -8.919913 0.062912 0.080268 -9.146118 0.131228 -8.708089 0.100233 -8.836565 0.114811 -8.947760 0.095063
30 -8.906632 0.066029 0.076753 -9.153859 0.114324 -8.657456 0.119894 -8.848548 0.113816 -8.928625 0.096808
31 -8.917326 0.068388 0.090780 -9.188702 0.110316 -8.650644 0.102472 -8.866154 0.114782 -8.917860 0.095956
32 -8.942522 0.067761 0.083404 -9.216363 0.112995 -8.670920 0.114295 -8.882551 0.115439 -8.934336 0.091826
33 -8.923900 0.066548 0.084167 -9.198748 0.111508 -8.656508 0.115095 -8.873327 0.110548 -8.921360 0.091900
