501 4.350000
1623 2.189000
1685 9.453000
2361 5.792000
2682 4.388000
2726 5.425000
3449 13.121000
4166 3.684000
4261 11.713000
4596 8.514000
4834 4.516000
5109 8.784000
5441 15.208000
5999 6.030000
6207 15.737000
7376 6.896000
7641 5.146000
9817 38.470000
10731 12.472000
11918 14.125000
12086 0.675000
12753 9.233000
12958 1.686000
13120 1.806000
13324 7.248000
14037 3.196000
14048 11.828000
16305 13.346000
16990 4.054000
17105 2.231000
19994 20.353000
20123 2.875000
20425 12.889000
21641 9.398000
21679 21.279000
22548 25.146000
22772 2.542000
23000 17.830000
23103 4.912000
23109 8.577000
23169 2.278000
23549 4.706000
23572 14.680000
23776 12.712000
23939 7.582000
24513 0.926000
24757 12.932000
24947 3.542000
25578 0.925000
25689 10.704000
25806 5.719000
26499 3.917000
27231 11.833000
27548 17.259000
27919 8.326000
29588 11.700000
29798 4.322000
29803 13.622000
29881 3.232000
30023 10.753000
30292 2.956000
30421 7.339000
30772 0.389000
30791 4.919000
31350 1.538000
31926 2.022000
33315 17.497000
33610 7.781000
33686 4.069000
34398 2.123000
34896 8.807000
35389 15.017000
35635 3.516000
36943 4.615000
37284 13.605000
37597 0.212000
37798 6.612000
38334 21.596000
38395 0.516000
38627 1.075000
39450 7.303000
42859 3.915000
42956 0.331000
43919 1.317000
44198 3.568000
44808 5.321000
45107 0.481000
45239 9.758000
45549 4.519000
45710 9.786000
46176 5.436000
46291 22.276000
46309 17.135000
46650 1.898000
46671 8.048000
47562 2.357000
47604 3.846000
49337 2.423000
49605 5.792000
49754 3.344000
50445 3.415000
50988 7.815000
51106 14.240000
51155 9.102000
51303 6.048000
51978 13.599000
52004 5.023000
52845 4.842000
53083 3.657000
53467 0.554000
53794 8.529000
54208 8.753000
54219 4.520000
54294 13.530000
54422 6.167000
54605 1.867000
55236 3.877000
55395 5.034000
55580 0.874000
56503 6.294000
58062 7.512000
58504 7.180000
58916 4.883000
60233 14.493000
60449 19.829000
61051 6.394000
61860 3.807000
62243 7.680000
62413 4.891000
63307 0.464000
63446 10.446000
65096 8.516000
65234 7.319000
65765 13.408000
65999 8.235000
66654 2.875000
66733 3.898000
66877 6.454000
67246 9.087000
67885 4.848000
68900 1.483000
69875 10.150000
70370 6.047000
70577 2.651000
70584 0.334000
70810 1.142000
70863 10.514000
71722 12.547000
73009 9.145000
73145 3.227000
73494 2.958000
75050 6.990000
75112 1.451000
75598 3.928000
76415 6.761000
76931 10.261000
78432 6.269000
78604 1.864000
79209 3.607000
79716 4.506000
79980 3.571000
80790 7.662000
81047 14.863000
81076 9.692000
81772 1.299000
81952 13.482000
82819 13.686000
82824 7.731000
83323 4.142000
84422 6.920000
85323 0.706000
85565 2.486000
85634 2.378000
85676 10.919000
86352 18.399000
86822 10.309000
87260 19.837000
87684 10.789000
89609 7.237000
89849 3.288000
90480 14.409000
90650 4.686000
91685 10.813000
91747 12.419000
91974 13.810000
92203 1.602000
93430 11.233000
94599 12.856000
94958 12.439000
95099 9.515000
95410 0.600000
95504 1.146000
95615 8.021000
95985 1.476000
96016 2.667000
97807 5.599000
98542 11.358000
98594 7.487000
99386 13.187000
99646 4.444000
