0.340 3 -0.654950 0.346333
0.350 3 -0.654950 0.356000
0.360 7 -1.160076 0.363714
0.370 13 -1.529123 0.376000
0.380 12 -1.481405 0.385667
0.390 27 -1.964850 0.395852
0.400 31 -2.047210 0.405968
0.410 30 -2.027662 0.415800
0.420 38 -2.168588 0.426421
0.430 41 -2.213888 0.434902
0.440 36 -2.136355 0.445806
0.450 41 -2.213888 0.455415
0.460 44 -2.255987 0.466068
0.470 44 -2.255987 0.475364
0.480 36 -2.136355 0.485611
0.490 53 -2.366934 0.495981
0.500 36 -2.136355 0.505806
0.510 59 -2.430870 0.515746
0.520 46 -2.282488 0.524717
0.530 46 -2.282488 0.535348
0.540 55 -2.389017 0.545418
0.550 51 -2.344002 0.555922
0.560 48 -2.307860 0.565500
0.570 56 -2.399759 0.575554
0.580 57 -2.410310 0.585351
0.590 68 -2.515507 0.595838
0.600 73 -2.557806 0.605781
0.610 72 -2.549583 0.615278
0.620 72 -2.549583 0.624931
0.630 75 -2.573919 0.635413
0.640 101 -2.751356 0.645703
0.650 87 -2.662401 0.655598
0.660 110 -2.802244 0.664709
0.670 111 -2.807639 0.675757
0.680 119 -2.849128 0.685571
0.690 142 -2.954472 0.695542
0.700 154 -3.002836 0.705558
0.710 141 -2.950259 0.715149
0.720 193 -3.137412 0.725637
0.730 225 -3.228869 0.735662
0.740 214 -3.198987 0.745603
0.750 239 -3.264855 0.755494
0.760 251 -3.294061 0.765888
0.770 292 -3.384261 0.775736
0.780 312 -3.423756 0.785897
0.790 377 -3.536575 0.795668
0.800 402 -3.574852 0.805473
0.810 446 -3.636774 0.815529
0.820 489 -3.691646 0.825560
0.830 541 -3.751893 0.835665
0.840 579 -3.792362 0.845323
0.850 640 -3.852077 0.855450
0.860 699 -3.904648 0.865542
0.870 768 -3.960770 0.875737
0.880 856 -4.025442 0.885604
0.890 1011 -4.124658 0.895499
0.900 1000 -4.118136 0.905519
0.910 1160 -4.206618 0.915518
0.920 1248 -4.250211 0.925546
0.930 1397 -4.317449 0.935578
0.940 1487 -4.354669 0.945578
0.950 1637 -4.411963 0.955595
0.960 1846 -4.483595 0.965554
0.970 2075 -4.553310 0.975546
0.980 2210 -4.590887 0.985651
0.990 2321 -4.620103 0.995688
1.000 2648 -4.698680 1.005552
1.010 2840 -4.740411 1.015671
1.020 3197 -4.811002 1.025634
1.030 3488 -4.862937 1.035547
1.040 3726 -4.902288 1.045621
1.050 3976 -4.941003 1.055627
1.060 4404 -5.001953 1.065616
1.070 4685 -5.038827 1.075574
1.080 5397 -5.123170 1.085585
1.090 5609 -5.146140 1.095582
1.100 6133 -5.199384 1.105590
1.110 6724 -5.254230 1.115561
1.120 7321 -5.304942 1.125577
1.130 7912 -5.351224 1.135575
1.140 8299 -5.379694 1.145606
1.150 8932 -5.423515 1.155502
1.160 9808 -5.479290 1.165519
1.170 10606 -5.525923 1.175544
1.180 11310 -5.564237 1.185572
1.190 12254 -5.612028 1.195602
1.200 13400 -5.665326 1.205549
1.210 13965 -5.689947 1.215574
1.220 14918 -5.729302 1.225545
1.230 16202 -5.778525 1.235597
1.240 17362 -5.819749 1.245513
1.250 18204 -5.847982 1.255554
1.260 19506 -5.889165 1.265588
1.270 20980 -5.932594 1.275583
1.280 22000 -5.960896 1.285526
1.290 23688 -6.004967 1.295550
1.300 25297 -6.044146 1.305574
1.310 27044 -6.083957 1.315562
1.320 29324 -6.132211 1.325550
1.330 31597 -6.176718 1.335552
1.340 33417 -6.210104 1.345564
1.350 35716 -6.249769 1.355555
1.360 37790 -6.283420 1.365549
1.370 39061 -6.303141 1.375517
1.380 38789 -6.298975 1.385525
1.390 38287 -6.291209 1.395476
1.400 37130 -6.272916 1.405483
1.410 36026 -6.254921 1.415490
1.420 34898 -6.235957 1.425477
1.430 33422 -6.210193 1.435433
1.440 28917 -6.123878 1.445371
1.450 23730 -6.006024 1.455273
1.460 17429 -5.822045 1.465281
1.470 14047 -5.693438 1.475385
1.480 14354 -5.706326 1.485598
1.490 18186 -5.847392 1.495713
1.500 23612 -6.003052 1.505615
1.510 23970 -6.012023 1.515356
1.520 15396 -5.748105 1.524880
1.530 5110 -5.090594 1.534293
1.540 763 -3.956876 1.543773
1.550 51 -2.344002 1.553118
