0.340 1 -0.000000 0.349000
0.350 3 -0.654950 0.356000
0.360 20 -1.785939 0.367200
0.370 29 -2.007451 0.376034
0.380 40 -2.199167 0.386450
0.390 78 -2.597301 0.395808
0.400 137 -2.933102 0.405985
0.410 161 -3.029336 0.415832
0.420 254 -3.301144 0.426004
0.430 296 -3.392372 0.435611
0.440 425 -3.608021 0.445812
0.450 453 -3.646058 0.455603
0.460 506 -3.712020 0.465520
0.470 493 -3.696503 0.475381
0.480 446 -3.636774 0.485433
0.490 388 -3.553720 0.495482
0.500 346 -3.485420 0.505575
0.510 314 -3.427565 0.515217
0.520 248 -3.286892 0.525315
0.530 269 -3.335350 0.535349
0.540 202 -3.164583 0.545525
0.550 200 -3.158651 0.555005
0.560 199 -3.155663 0.565668
0.570 180 -3.095840 0.575094
0.580 175 -3.079045 0.585611
0.590 165 -3.043967 0.595461
0.600 164 -3.040343 0.605451
0.610 189 -3.124926 0.615095
0.620 160 -3.025622 0.625638
0.630 167 -3.051149 0.635401
0.640 165 -3.043967 0.645673
0.650 179 -3.092518 0.655179
0.660 185 -3.112174 0.665146
0.670 181 -3.099142 0.675663
0.680 188 -3.121764 0.685606
0.690 216 -3.204533 0.695343
0.700 216 -3.204533 0.705588
0.710 220 -3.215472 0.715527
0.720 240 -3.267344 0.725342
0.730 255 -3.303486 0.735282
0.740 281 -3.361368 0.745708
0.750 309 -3.417996 0.755605
0.760 325 -3.448092 0.765705
0.770 318 -3.435112 0.775434
0.780 326 -3.449924 0.785479
0.790 410 -3.586600 0.795249
0.800 426 -3.609422 0.805575
0.810 434 -3.620514 0.815629
0.820 497 -3.701321 0.825400
0.830 482 -3.683051 0.835546
0.840 502 -3.707288 0.845309
0.850 546 -3.757377 0.855588
0.860 564 -3.776714 0.865631
0.870 659 -3.869518 0.875516
0.880 742 -3.940238 0.885571
0.890 744 -3.941843 0.895528
0.900 824 -4.002728 0.905439
0.910 818 -3.998371 0.915505
0.920 916 -4.065829 0.925461
0.930 997 -4.116345 0.935547
0.940 1082 -4.165120 0.945576
0.950 1135 -4.193629 0.955721
0.960 1233 -4.243002 0.965437
0.970 1324 -4.285453 0.975560
0.980 1337 -4.291278 0.985576
0.990 1552 -4.380175 0.995535
1.000 1541 -4.375935 1.005576
1.010 1639 -4.412691 1.015628
1.020 1781 -4.462225 1.025506
1.030 1993 -4.529273 1.035409
1.040 2046 -4.544920 1.045508
1.050 2342 -4.625472 1.055522
1.060 2410 -4.642535 1.065530
1.070 2533 -4.672211 1.075618
1.080 2870 -4.746676 1.085511
1.090 3084 -4.789549 1.095632
1.100 3148 -4.801794 1.105488
1.110 3572 -4.877124 1.115504
1.120 3731 -4.903087 1.125538
1.130 4112 -4.961054 1.135595
1.140 4223 -4.976933 1.145601
1.150 4720 -5.043264 1.155532
1.160 4910 -5.066792 1.165553
1.170 5349 -5.117844 1.175490
1.180 5704 -5.156153 1.185587
1.190 6261 -5.211698 1.195580
1.200 6522 -5.236046 1.205555
1.210 6978 -5.276335 1.215594
1.220 7454 -5.315675 1.225556
1.230 8172 -5.370500 1.235536
1.240 8620 -5.402318 1.245507
1.250 9364 -5.451673 1.255567
1.260 9686 -5.471828 1.265579
1.270 10628 -5.527158 1.275557
1.280 10928 -5.543753 1.285553
1.290 11814 -5.590228 1.295548
1.300 12504 -5.624068 1.305543
1.310 13502 -5.669847 1.315517
1.320 13857 -5.685319 1.325528
1.330 14732 -5.721823 1.335530
1.340 15637 -5.757365 1.345524
1.350 16295 -5.781937 1.355525
1.360 17173 -5.813224 1.365579
1.370 18331 -5.852127 1.375546
1.380 19436 -5.887022 1.385520
1.390 20540 -5.919958 1.395493
1.400 21921 -5.958751 1.405537
1.410 23073 -5.989285 1.415534
1.420 24298 -6.020125 1.425520
1.430 25316 -6.044593 1.435562
1.440 26926 -6.081350 1.445559
1.450 28213 -6.109185 1.455580
1.460 29596 -6.137715 1.465521
1.470 30816 -6.161797 1.475503
1.480 31737 -6.179353 1.485510
1.490 32362 -6.190979 1.495512
1.500 32626 -6.195823 1.505514
1.510 32571 -6.194817 1.515506
1.520 31539 -6.175622 1.525487
1.530 31314 -6.171354 1.535489
1.540 29897 -6.143748 1.545491
1.550 28399 -6.113102 1.555446
1.560 26490 -6.071618 1.565423
1.570 23524 -6.000826 1.575376
1.580 20139 -5.908204 1.585307
1.590 16002 -5.771120 1.595276
1.600 13406 -5.665593 1.605406
1.610 13129 -5.653146 1.615574
1.620 16075 -5.773834 1.625728
1.630 21131 -5.936869 1.635630
1.640 21515 -5.947606 1.645393
1.650 14245 -5.701782 1.654886
1.660 5153 -5.095589 1.664312
1.670 838 -4.012772 1.673760
1.680 69 -2.524210 1.683464
1.690 3 -0.654950 1.692333
