0 90.353000
115 135.070000
244 136.790000
268 139.438000
382 137.048000
409 138.977000
582 139.934000
935 130.056000
1538 136.259000
1586 133.234000
1682 133.742000
1685 137.122000
2530 137.742000
2741 133.899000
2903 126.487000
3425 138.854000
3603 139.755000
3604 138.253000
3939 139.308000
4136 136.666000
4192 135.906000
4563 135.629000
5935 133.568000
5988 138.102000
6730 133.927000
6808 139.734000
6897 133.632000
6938 136.938000
8379 138.653000
9005 137.249000
9155 138.490000
9157 138.619000
9627 136.086000
10198 137.025000
11187 135.574000
11555 129.481000
11604 133.375000
12416 130.472000
12474 136.929000
12492 127.379000
12573 138.729000
13310 139.682000
13504 134.201000
13617 139.425000
13878 132.461000
14261 132.346000
14645 139.359000
14915 138.489000
15119 139.160000
15712 139.013000
16357 139.088000
16643 135.857000
16688 139.167000
17215 139.353000
17572 130.627000
17908 138.706000
18982 139.669000
20239 138.753000
20740 137.751000
21422 131.769000
21535 139.272000
22213 138.908000
23942 138.215000
23997 137.053000
24278 139.330000
24859 136.156000
24964 137.406000
24980 133.920000
26971 139.632000
27344 137.823000
27712 139.223000
27771 136.761000
28305 138.954000
28635 139.886000
28912 134.815000
29453 135.303000
29553 136.919000
29908 138.525000
30739 137.908000
30785 94.088000
31877 131.560000
31945 133.317000
34483 131.353000
35430 130.851000
35605 138.738000
36203 125.984000
36277 139.230000
36529 137.849000
37096 137.055000
38405 139.224000
38680 122.622000
38816 133.153000
38943 138.200000
39973 136.084000
40394 139.977000
41146 138.024000
41213 132.106000
41582 137.105000
41937 134.465000
41969 138.521000
42272 127.766000
42413 133.447000
43497 137.860000
43824 139.399000
43941 139.663000
44000 138.712000
44096 135.812000
44311 131.960000
45192 139.016000
45778 135.966000
46300 136.854000
46550 137.770000
47510 136.719000
47537 134.288000
48154 138.264000
48178 135.445000
48405 133.766000
49014 129.569000
49078 134.093000
49878 136.016000
50021 138.455000
50953 137.960000
51204 132.972000
51299 133.446000
51354 137.562000
51516 133.395000
51868 137.259000
52457 135.719000
52586 136.500000
52988 137.574000
53371 137.512000
53600 137.127000
53869 133.596000
54426 139.508000
54474 139.704000
54759 139.298000
54905 135.375000
55009 134.611000
55129 136.402000
55849 139.390000
55903 139.099000
56487 135.025000
56973 135.872000
57754 137.467000
58598 130.308000
58880 133.295000
59043 130.885000
59098 125.861000
59603 139.137000
59711 136.158000
60124 131.490000
60217 136.337000
60319 137.364000
60550 134.954000
60910 138.848000
61399 138.646000
61475 132.348000
61658 133.840000
62227 138.426000
62347 135.923000
62405 139.143000
63500 139.320000
63544 138.559000
63671 139.578000
63692 136.543000
63871 137.772000
64147 122.039000
64451 138.003000
64517 136.882000
65517 127.518000
66382 133.703000
66611 132.414000
67154 132.991000
67956 137.494000
68799 138.904000
69030 139.168000
69096 134.874000
69520 137.308000
69541 125.316000
70298 133.948000
70337 139.365000
70521 112.040000
71084 130.562000
71208 138.391000
71894 139.451000
71949 137.688000
71957 138.944000
72160 135.938000
72442 136.959000
73347 130.096000
73492 139.408000
73663 135.139000
74061 136.343000
74092 134.713000
74194 122.711000
74775 139.987000
74846 132.923000
75270 134.132000
76169 137.798000
76340 138.801000
