-10.200 2 -0.413227 -42.220000
-10.000 4 -0.826455 -41.395000
-9.800 7 -1.160076 -40.602857
-9.600 8 -1.239682 -39.758750
-9.400 10 -1.372712 -38.852000
-9.200 13 -1.529123 -37.963846
-9.000 12 -1.481405 -37.356667
-8.800 18 -1.723128 -36.402222
-8.600 8 -1.239682 -35.605000
-8.400 9 -1.309900 -34.840000
-8.200 1 -0.000000 -34.120000
-8.000 3 -0.654950 -32.806667
-7.600 4 -0.826455 -31.367500
-7.000 1 -0.000000 -29.140000
