# 1num 2slvfe 3error 4boot 5lower 6boot 7upper 8boot 9explow 10errlow 11expupp 12 errupp
1 -9.334145 0.259722 0.000000 -9.208670 0.000000 -9.459620 0.000000 -9.208670 nan -9.459620 nan
2 -9.370704 0.168983 0.021456 -9.266030 0.041315 -9.475155 0.011149 -9.263275 0.057184 -9.475357 0.015531
3 -9.565976 0.121913 0.178106 -9.687467 0.321178 -9.495470 0.016756 -9.470432 0.252076 -9.496300 0.022326
4 -9.674984 0.087567 0.150510 -9.747615 0.254583 -9.626920 0.101020 -9.556182 0.225536 -9.676568 0.156001
5 -9.744875 0.137250 0.140103 -9.918500 0.255451 -9.603498 0.100289 -9.663966 0.240359 -9.646741 0.130668
6 -9.609601 0.140140 0.150554 -9.831265 0.223451 -9.377165 0.215269 -9.609871 0.186540 -9.549307 0.164278
7 -9.635474 0.125250 0.118149 -9.835874 0.190075 -9.418990 0.189171 -9.640141 0.168748 -9.568108 0.135797
8 -9.598531 0.102190 0.118476 -9.764046 0.185004 -9.427056 0.161742 -9.577384 0.144397 -9.558168 0.120001
9 -9.732596 0.089488 0.144382 -9.887961 0.212341 -9.611518 0.275564 -9.639269 0.155600 -10.063244 0.343649
10 -9.711395 0.099110 0.138277 -9.901770 0.161628 -9.553308 0.212967 -9.668426 0.149172 -10.012014 0.339195
11 -9.673945 0.100500 0.131122 -9.883085 0.169784 -9.500467 0.207198 -9.670901 0.135515 -9.965521 0.335204
12 -9.715020 0.077312 0.125361 -9.861737 0.146393 -9.603020 0.213053 -9.667109 0.122982 -10.082915 0.272962
13 -9.667940 0.080013 0.121409 -9.834298 0.145931 -9.539593 0.194091 -9.652952 0.111354 -10.040742 0.273015
14 -9.662923 0.065173 0.104822 -9.793025 0.141698 -9.569219 0.188761 -9.614027 0.103669 -10.034969 0.255288
15 -9.647023 0.055297 0.115224 -9.755980 0.151148 -9.576411 0.173201 -9.579999 0.096971 -10.016756 0.245730
16 -9.636486 0.058874 0.094714 -9.758669 0.110502 -9.552531 0.175101 -9.591566 0.093219 -9.988201 0.242904
17 -9.625435 0.067472 0.098895 -9.779177 0.130342 -9.504749 0.157562 -9.612224 0.093057 -9.956634 0.242750
18 -9.645700 0.069145 0.111812 -9.810286 0.117653 -9.509544 0.161775 -9.636028 0.094484 -9.941256 0.235364
19 -9.670937 0.068549 0.085972 -9.837617 0.109589 -9.526163 0.155041 -9.658002 0.095392 -9.935684 0.224792
20 -9.706338 0.068544 0.092313 -9.882291 0.121177 -9.549723 0.138913 -9.683417 0.097942 -9.938924 0.212125
