# 1num 2slvfe 3error 4boot 5lower 6boot 7upper 8boot 9explow 10errlow 11expupp 12 errupp
1 -9.084390 0.663455 0.000000 -9.564780 0.000000 -8.604000 0.000000 -9.564780 nan -8.604000 nan
2 -8.984999 0.223000 0.455942 -8.656580 0.633114 -9.240935 0.461437 -8.133936 0.542084 -9.531157 0.470285
3 -8.850615 0.087740 0.350478 -8.838220 0.464229 -8.843000 0.440943 -8.327893 0.490208 -9.313666 0.470968
4 -8.832794 0.170719 0.292693 -8.976840 0.349567 -8.676298 0.335658 -8.466988 0.464907 -9.170941 0.452796
5 -8.853031 0.242965 0.338409 -9.396046 0.462357 -8.408020 0.374407 -8.598137 0.472096 -9.044724 0.455662
6 -8.839454 0.239606 0.258857 -9.401463 0.398421 -8.363407 0.311330 -8.677931 0.448865 -8.961629 0.436887
7 -9.030094 0.215680 0.261314 -9.577413 0.349150 -8.520350 0.305596 -8.766101 0.449976 -9.064247 0.324830
8 -9.034637 0.179570 0.228141 -9.501744 0.374359 -8.597428 0.265853 -8.788277 0.405090 -9.073837 0.276985
9 -8.977708 0.164012 0.229347 -9.430674 0.296991 -8.581428 0.222307 -8.796044 0.362025 -9.029377 0.267209
10 -8.986196 0.179813 0.210788 -9.552591 0.322253 -8.492387 0.247435 -8.855908 0.363504 -8.973541 0.268913
11 -8.983561 0.180048 0.181896 -9.565432 0.249027 -8.467987 0.216675 -8.898284 0.355746 -8.933440 0.263452
12 -8.892444 0.170252 0.197079 -9.481727 0.264754 -8.383522 0.208565 -8.861636 0.307449 -8.886085 0.265004
13 -8.875759 0.171311 0.162481 -9.484072 0.232982 -8.340365 0.184982 -8.892901 0.299764 -8.846652 0.263608
14 -8.869142 0.146601 0.165566 -9.401577 0.251756 -8.407337 0.189502 -8.829365 0.256648 -8.890228 0.230710
15 -8.781312 0.137189 0.156345 -9.307616 0.234255 -8.345402 0.198380 -8.718267 0.222707 -8.853071 0.231785
16 -8.771902 0.142781 0.181122 -9.337581 0.225586 -8.279109 0.180989 -8.750161 0.222200 -8.817452 0.233073
17 -8.773638 0.140439 0.149967 -9.336746 0.185549 -8.278398 0.170588 -8.772226 0.217754 -8.795929 0.228038
18 -8.722294 0.135939 0.143695 -9.290328 0.205313 -8.235011 0.174870 -8.753464 0.199796 -8.765812 0.228236
19 -8.706961 0.126221 0.146185 -9.245904 0.215207 -8.254305 0.169572 -8.732678 0.183652 -8.758209 0.218795
20 -8.711803 0.126236 0.129699 -9.257665 0.193594 -8.247173 0.152415 -8.754383 0.182034 -8.738144 0.215639
21 -8.748330 0.117070 0.121373 -9.249414 0.165114 -8.306274 0.161066 -8.766574 0.177155 -8.805693 0.193957
22 -8.759575 0.121304 0.130741 -9.339360 0.200967 -8.279938 0.186253 -8.793851 0.179008 -8.782589 0.193676
23 -8.750654 0.122106 0.115872 -9.341679 0.188117 -8.254437 0.176436 -8.810509 0.176704 -8.760433 0.193393
24 -8.756727 0.113753 0.127491 -9.311838 0.155493 -8.288819 0.154760 -8.801539 0.166893 -8.777768 0.180663
25 -8.761557 0.116942 0.130142 -9.357232 0.172974 -8.260509 0.164945 -8.824304 0.167920 -8.756759 0.180771
26 -8.774351 0.109240 0.128136 -9.332950 0.169496 -8.299367 0.151109 -8.820203 0.160278 -8.787341 0.167665
27 -8.805863 0.104401 0.122294 -9.336137 0.181921 -8.339241 0.152950 -8.834363 0.158584 -8.823413 0.155845
28 -8.784335 0.100677 0.102153 -9.305550 0.158828 -8.336832 0.145615 -8.817303 0.149453 -8.810422 0.154046
29 -8.745467 0.097251 0.108303 -9.261168 0.167665 -8.315469 0.146375 -8.761998 0.141647 -8.792895 0.154104
30 -8.749685 0.095884 0.096192 -9.260135 0.160059 -8.320068 0.127644 -8.772908 0.139806 -8.784205 0.151318
31 -8.754619 0.097045 0.085117 -9.279136 0.145574 -8.310030 0.128286 -8.789198 0.139944 -8.770045 0.150556
32 -8.737713 0.096181 0.106582 -9.265283 0.139871 -8.292404 0.119882 -8.790601 0.135827 -8.754559 0.150432
33 -8.724791 0.096565 0.087015 -9.260960 0.154765 -8.266141 0.117488 -8.798367 0.133602 -8.738216 0.150768
34 -8.759061 0.095261 0.107125 -9.331614 0.147444 -8.291894 0.140989 -8.816016 0.134704 -8.754948 0.143172
35 -8.720382 0.092383 0.107496 -9.285628 0.152532 -8.265986 0.102361 -8.732476 0.137852 -8.739426 0.143552
36 -8.703504 0.087383 0.085756 -9.243856 0.172083 -8.277632 0.136944 -8.670763 0.134269 -8.737986 0.139853
37 -8.704828 0.082560 0.094241 -9.218488 0.150892 -8.301956 0.129600 -8.657283 0.128364 -8.755303 0.133224
38 -8.710107 0.083795 0.104188 -9.238859 0.154099 -8.292419 0.121926 -8.671468 0.128751 -8.743491 0.132802
39 -8.693269 0.082233 0.105134 -9.219517 0.153274 -8.283740 0.116397 -8.665864 0.124358 -8.732164 0.132329
40 -8.702461 0.082660 0.090581 -9.236035 0.145559 -8.283382 0.115880 -8.678967 0.124609 -8.724063 0.130997
41 -8.715961 0.080844 0.096248 -9.236301 0.139867 -8.299712 0.115194 -8.687966 0.123713 -8.730830 0.126499
42 -8.707593 0.077701 0.081796 -9.212540 0.141749 -8.308892 0.109816 -8.672195 0.118606 -8.729784 0.123671
43 -8.686526 0.077164 0.108727 -9.195942 0.163238 -8.281017 0.110623 -8.667534 0.115006 -8.716694 0.124150
44 -8.682107 0.077873 0.080838 -9.199653 0.151675 -8.264783 0.099534 -8.676910 0.114534 -8.704999 0.124261
