# 1num 2slvfe 3error 4boot 5lower 6boot 7upper 8boot 9explow 10errlow 11expupp 12 errupp
1 -7.504600 0.792790 0.000000 -8.111660 0.000000 -6.897540 0.000000 -8.111660 nan -6.897540 nan
2 -7.564040 0.629872 0.060219 -8.275375 0.109193 -6.864080 0.024919 -8.253173 0.159720 -6.865018 0.033425
3 -7.488379 0.478878 0.064148 -8.150697 0.123764 -6.845757 0.019982 -8.111575 0.145511 -6.846959 0.027053
4 -7.469395 0.348835 0.081092 -8.014865 0.166093 -6.945340 0.091973 -7.940473 0.167589 -6.973602 0.115139
5 -7.554306 0.217141 0.178386 -7.887000 0.173284 -7.235008 0.269026 -7.776809 0.173825 -7.621634 0.396264
6 -7.550509 0.230616 0.163447 -7.968658 0.153400 -7.141718 0.239906 -7.843450 0.173670 -7.536832 0.383976
7 -7.574839 0.185723 0.129720 -7.915339 0.139214 -7.233164 0.237051 -7.801052 0.142697 -7.578622 0.305230
8 -7.606971 0.159997 0.131788 -7.903431 0.135118 -7.298761 0.198429 -7.803398 0.124088 -7.604215 0.254465
9 -7.677198 0.153809 0.122237 -7.994019 0.145932 -7.350578 0.180503 -7.857777 0.132721 -7.624392 0.217854
10 -7.676618 0.123253 0.120339 -7.923089 0.144343 -7.421428 0.192324 -7.768527 0.131592 -7.685172 0.185213
11 -7.655095 0.126357 0.114636 -7.928065 0.128925 -7.373802 0.180455 -7.784793 0.123428 -7.644050 0.184475
12 -7.704910 0.116716 0.112643 -7.959098 0.123349 -7.431506 0.181850 -7.814272 0.122182 -7.693158 0.162092
13 -7.724574 0.120031 0.110883 -8.010361 0.124469 -7.424443 0.144419 -7.849383 0.124575 -7.672285 0.155870
14 -7.715748 0.116538 0.088506 -8.003256 0.111440 -7.417024 0.151141 -7.853573 0.116223 -7.652999 0.150336
15 -7.731662 0.113271 0.097786 -8.018928 0.116847 -7.430669 0.129098 -7.872779 0.113432 -7.650963 0.140448
16 -7.732930 0.120697 0.100720 -8.076856 0.114762 -7.378378 0.140608 -7.904720 0.116656 -7.619200 0.142356
17 -7.698363 0.120664 0.104738 -8.058658 0.109789 -7.318742 0.153891 -7.895712 0.108305 -7.587583 0.144694
18 -7.686738 0.115639 0.107486 -8.039694 0.114426 -7.319375 0.127060 -7.884268 0.100809 -7.575853 0.139632
19 -7.690931 0.114895 0.081457 -8.052162 0.085303 -7.315790 0.118740 -7.899592 0.099062 -7.562532 0.135734
20 -7.709937 0.103419 0.086025 -8.030520 0.105426 -7.373748 0.112426 -7.881964 0.092879 -7.661719 0.142258
21 -7.685137 0.106294 0.078963 -8.030286 0.093665 -7.283240 0.128583 -7.888074 0.089467 -7.633390 0.144835
22 -7.698889 0.107132 0.090577 -8.063969 0.089273 -7.283525 0.125718 -7.909390 0.091033 -7.621393 0.141423
23 -7.653319 0.103160 0.088682 -8.012631 0.109382 -7.247935 0.132441 -7.800871 0.122887 -7.598774 0.142240
24 -7.650422 0.102655 0.076107 -8.016359 0.098749 -7.240704 0.140292 -7.810806 0.120051 -7.584062 0.140380
25 -7.648698 0.100906 0.069234 -8.014626 0.097423 -7.241222 0.143027 -7.816515 0.116398 -7.573828 0.137367
26 -7.658006 0.097455 0.074894 -8.013670 0.099145 -7.258890 0.149753 -7.822326 0.113078 -7.579236 0.130897
27 -7.653907 0.097681 0.074210 -8.019335 0.086121 -7.246391 0.119835 -7.832092 0.111044 -7.564295 0.130035
28 -7.636047 0.097307 0.071938 -8.009573 0.084293 -7.220531 0.115925 -7.828793 0.106465 -7.546447 0.130378
29 -7.623284 0.099128 0.085832 -8.015978 0.089048 -7.169341 0.121011 -7.838309 0.104821 -7.526547 0.131637
30 -7.637489 0.096896 0.076119 -8.025142 0.069755 -7.186491 0.130124 -7.848975 0.103655 -7.532518 0.126046
31 -7.623687 0.096040 0.066512 -8.015829 0.081189 -7.171619 0.117727 -7.844993 0.099667 -7.518080 0.125753
32 -7.632476 0.094690 0.073264 -8.024201 0.075608 -7.180755 0.114215 -7.854778 0.098594 -7.516461 0.122101
33 -7.615865 0.089395 0.055948 -7.984555 0.077155 -7.191727 0.132802 -7.758937 0.120246 -7.517278 0.118184
34 -7.593827 0.088762 0.064607 -7.968963 0.082604 -7.160791 0.115330 -7.747361 0.114986 -7.501271 0.118888
35 -7.597817 0.088204 0.059256 -7.976181 0.091765 -7.162625 0.103990 -7.756780 0.113827 -7.494919 0.116852
36 -7.599982 0.083370 0.061241 -7.956576 0.080714 -7.187593 0.102567 -7.736252 0.108764 -7.520631 0.111640
37 -7.620148 0.081057 0.063577 -7.967549 0.078693 -7.213020 0.125842 -7.746823 0.108203 -7.548514 0.107140
38 -7.641012 0.078083 0.074042 -7.973858 0.077616 -7.244782 0.102672 -7.755325 0.107172 -7.598357 0.107176
39 -7.649136 0.078633 0.069266 -7.995347 0.077071 -7.244151 0.107744 -7.768150 0.107443 -7.591133 0.105914
40 -7.667821 0.077642 0.065916 -8.016299 0.076635 -7.260880 0.104238 -7.780689 0.107697 -7.601720 0.101957
41 -7.682787 0.076757 0.065157 -8.031974 0.084808 -7.274344 0.113172 -7.792004 0.107657 -7.607870 0.098608
42 -7.678899 0.075200 0.067215 -8.023913 0.076148 -7.277607 0.122876 -7.789457 0.104646 -7.603871 0.096963
43 -7.676004 0.074861 0.063256 -8.023953 0.072680 -7.273604 0.101277 -7.794009 0.103068 -7.595964 0.096275
44 -7.676349 0.075376 0.057609 -8.033659 0.074080 -7.265926 0.100839 -7.803127 0.102662 -7.586822 0.095958
45 -7.682584 0.073268 0.064362 -8.029922 0.059316 -7.280790 0.107722 -7.804444 0.100585 -7.597231 0.092753
46 -7.686886 0.072499 0.054628 -8.033258 0.078473 -7.286019 0.101456 -7.810572 0.099581 -7.595680 0.090964
47 -7.702163 0.070528 0.063240 -8.038180 0.066508 -7.308569 0.102584 -7.817372 0.098794 -7.626814 0.089760
48 -7.711749 0.068430 0.056793 -8.036674 0.061259 -7.327142 0.100834 -7.820117 0.097199 -7.646553 0.087197
49 -7.707286 0.068304 0.058393 -8.036009 0.070932 -7.320570 0.088924 -7.823356 0.095769 -7.638480 0.086944
50 -7.700198 0.068892 0.061284 -8.038000 0.061939 -7.301115 0.105224 -7.828237 0.094732 -7.627831 0.087386
51 -7.696413 0.069525 0.051635 -8.043756 0.064187 -7.286735 0.100199 -7.834939 0.094147 -7.618036 0.087633
52 -7.701563 0.069919 0.044938 -8.059310 0.063420 -7.284996 0.087247 -7.844398 0.094279 -7.612194 0.086976
53 -7.696495 0.069871 0.058659 -8.058584 0.064339 -7.276738 0.090143 -7.847287 0.092977 -7.604008 0.086890
