189 10.058000
521 26.078000
827 8.748000
882 20.396000
1189 7.917000
1259 13.250000
1469 2.801000
1551 8.004000
1696 18.398000
2501 15.219000
3247 13.420000
3516 20.229000
3534 7.857000
5301 9.729000
5926 6.580000
6329 8.789000
6529 1.880000
6822 3.888000
6907 14.653000
7303 1.314000
7700 2.612000
7795 6.677000
9263 7.106000
9353 4.169000
9671 13.754000
9840 5.909000
10324 1.731000
10968 11.268000
11995 7.316000
12045 5.429000
12325 9.976000
12805 10.588000
12850 9.200000
12911 0.107000
12937 3.159000
13156 12.821000
13429 4.738000
14119 9.671000
14377 2.125000
14684 16.064000
15131 2.277000
15317 2.094000
15318 5.005000
15465 29.601000
15801 1.510000
16666 12.668000
17948 23.514000
18263 0.671000
18560 6.273000
18783 3.199000
19154 3.051000
19592 15.382000
19691 13.586000
21161 4.055000
22826 1.327000
23192 3.571000
23339 4.505000
25317 2.615000
25335 5.296000
26212 1.630000
26507 18.397000
26944 6.042000
27252 25.412000
27871 1.059000
28044 22.655000
29786 3.809000
30404 1.945000
30872 14.124000
31119 6.532000
32001 4.886000
32967 9.667000
33283 4.563000
33443 15.272000
33470 5.159000
33842 2.682000
33997 21.842000
34308 4.076000
34565 4.187000
35281 4.336000
35316 4.746000
35448 9.503000
35475 10.558000
36954 2.474000
38772 1.049000
40219 25.119000
40461 3.103000
41205 12.372000
43491 8.750000
45087 2.257000
45179 2.123000
46830 3.328000
46878 1.721000
47003 10.625000
47639 11.678000
47758 9.468000
48007 12.342000
48225 0.785000
48691 10.012000
48696 7.651000
49415 16.678000
50285 11.731000
50867 1.621000
51104 8.807000
51146 2.964000
51183 3.741000
52364 2.817000
52461 4.822000
52480 7.523000
52725 7.166000
54075 7.744000
55326 13.369000
55350 8.986000
55507 12.573000
56064 1.237000
56184 20.930000
57066 15.861000
57076 6.924000
57554 6.218000
58100 2.686000
58779 4.948000
58809 2.593000
59383 1.194000
60503 15.202000
61385 5.011000
61959 1.338000
62230 8.398000
62681 13.526000
62946 13.226000
64466 4.813000
65239 2.289000
65407 0.527000
66165 14.292000
68186 4.986000
68229 8.003000
68652 2.701000
68942 7.513000
69503 6.319000
70748 0.508000
71286 11.693000
71331 15.001000
71735 4.698000
74511 9.965000
74981 0.626000
75219 10.588000
75382 0.419000
75400 9.766000
75690 6.321000
76875 2.693000
77727 7.579000
77733 7.125000
78301 3.316000
79222 10.016000
79228 3.347000
79831 7.954000
80897 0.299000
80940 4.051000
81223 10.346000
81256 6.600000
82514 14.522000
82986 16.438000
83596 0.857000
84177 19.124000
85041 4.585000
85315 6.463000
86661 1.560000
86728 8.366000
86812 6.977000
86844 6.792000
86929 5.019000
87175 6.679000
87884 1.069000
87909 4.683000
87969 11.639000
88164 4.291000
88467 8.755000
89060 7.377000
89201 12.523000
89296 0.878000
90158 2.381000
90425 14.905000
91241 7.074000
91993 19.306000
92191 4.050000
92410 1.403000
92455 5.499000
92466 5.998000
93059 0.459000
93178 4.172000
93912 3.699000
93979 12.869000
94422 4.550000
94737 4.510000
96278 11.503000
96654 13.607000
98230 6.641000
98741 5.201000
98998 5.929000
99219 6.435000
99858 5.716000
99936 3.342000
