14 132.730000 17.553475
400 138.039000 20.431757
510 129.215000 19.845147
564 130.381000 20.888044
1423 138.191000 15.754170
1465 136.524000 18.242528
2040 126.803000 18.811400
3066 127.833000 18.693997
3661 139.335000 16.786034
3664 136.308000 15.463106
4531 139.362000 19.136360
5095 138.900000 18.932200
5401 130.749000 16.358918
5762 133.584000 17.114768
6271 121.194000 19.205035
7961 131.070000 18.742350
7979 138.700000 19.760679
8088 137.855000 17.162358
8775 139.932000 16.397726
9038 137.741000 19.004729
9206 135.279000 23.915845
9330 139.497000 16.333181
9408 124.456000 16.701476
9451 124.624000 22.253750
9660 128.220000 21.482326
10463 132.557000 18.690219
10548 132.580000 17.716854
10902 139.985000 16.433356
10926 139.719000 15.578332
11145 134.824000 20.942426
11297 138.363000 13.361143
12307 132.374000 18.399406
14251 121.772000 20.756015
14253 125.642000 18.610511
14601 131.190000 21.415328
15313 133.656000 19.187631
15604 130.031000 21.471148
16236 139.870000 17.883409
18035 139.036000 19.221599
18394 135.561000 18.749205
18878 137.304000 21.007984
19072 133.734000 20.000767
19834 139.685000 15.916080
19872 139.467000 20.587396
20022 136.725000 22.748140
20156 135.696000 19.007268
20722 131.778000 14.342848
22046 135.199000 14.191478
22701 138.440000 20.857826
23434 134.490000 19.736732
23879 133.681000 22.009354
24426 135.605000 16.819738
24458 135.383000 21.475448
25984 138.156000 19.425178
25986 137.228000 16.603872
26146 135.228000 19.319228
26692 134.941000 20.651792
27201 138.657000 18.350460
27361 139.504000 18.762600
27676 138.373000 21.760945
27714 136.579000 17.613078
27799 138.267000 19.563845
27968 117.846000 21.338062
28362 129.300000 19.856988
28486 137.578000 17.800801
29278 139.264000 21.271197
29663 137.442000 19.909992
30000 137.719000 20.212190
30029 139.079000 18.132885
30866 138.783000 15.071972
31320 137.660000 17.542024
31585 138.115000 18.237865
31956 118.794000 17.441311
32814 138.611000 15.729146
33114 133.795000 19.635417
33807 138.319000 15.578614
34386 137.396000 18.045698
34578 139.666000 20.767503
34704 138.739000 18.379801
35459 136.406000 18.132251
35567 136.297000 15.574623
35751 131.243000 17.651005
35990 130.571000 23.472848
36210 139.937000 20.189660
36249 130.385000 18.893707
36357 137.033000 19.763877
37404 139.537000 12.727302
37524 138.208000 20.301124
39539 130.630000 18.437220
40162 137.365000 23.176897
42527 132.167000 18.335858
43615 120.221000 18.598861
44222 139.149000 23.851584
44645 136.900000 18.509154
45437 133.280000 23.363645
46392 138.912000 19.118020
47286 138.718000 24.282272
47377 132.942000 25.562851
47596 139.016000 20.291966
47670 136.903000 19.126324
47700 129.648000 21.061259
47835 139.425000 19.051388
48332 139.541000 16.134623
48632 139.588000 22.569047
49616 138.579000 22.587630
51152 138.787000 16.328846
51567 139.975000 18.314797
52062 139.434000 17.018734
52906 139.703000 16.665192
53700 139.534000 17.717494
54511 134.856000 20.037247
55112 107.289000 21.504566
55275 135.620000 16.032987
55340 134.626000 20.134142
55372 126.083000 20.001597
56755 131.604000 25.291815
56885 132.765000 19.110803
57258 106.696000 23.471088
58237 137.797000 20.317835
58376 133.238000 20.690454
58538 127.466000 20.568053
59318 138.891000 17.221109
60521 139.730000 18.191563
60657 139.620000 17.516797
60689 139.815000 19.365785
60706 130.129000 19.597336
61046 134.513000 19.756002
62792 131.684000 20.023079
63190 139.335000 17.463261
63731 132.199000 24.813461
64090 139.342000 15.987162
64807 139.408000 16.440774
65801 139.807000 16.447708
65969 136.257000 16.772617
66039 138.671000 21.458802
66217 132.817000 18.467185
67119 138.547000 19.867152
67156 139.156000 20.389498
67206 134.760000 15.443322
67312 138.498000 18.924810
67832 139.759000 17.659243
67902 135.724000 18.184214
67934 135.096000 20.082369
67951 135.131000 18.145343
68511 139.037000 18.695353
68723 130.767000 18.342998
68999 135.441000 17.424012
69249 131.661000 20.121797
70026 136.572000 17.452879
71785 136.666000 15.514727
72321 137.974000 17.669504
72696 138.698000 16.055054
72976 127.484000 20.260438
72992 139.901000 17.493171
73116 135.985000 20.161402
73172 139.309000 18.115933
73314 135.020000 20.969655
73749 138.169000 17.225715
74477 134.509000 23.865142
74582 135.418000 17.268800
74941 136.447000 22.129972
75016 135.334000 19.718191
75173 139.542000 21.783650
76742 139.835000 20.956756
76882 134.792000 20.763240
77568 139.977000 24.758259
77749 136.438000 21.364573
78003 138.609000 20.794865
78511 137.472000 18.711416
78543 135.405000 22.537493
81842 138.356000 17.071535
83149 135.151000 19.006820
83691 128.932000 24.256255
85567 137.762000 24.897740
86457 139.583000 19.973022
86692 132.789000 19.243251
87422 137.990000 19.378155
87824 133.103000 18.011016
88446 132.840000 16.553731
88541 139.578000 20.182947
89219 137.489000 19.348793
89762 137.720000 16.495203
90010 139.746000 20.686308
90351 135.014000 18.879585
90564 139.384000 17.626423
90573 135.190000 20.664799
90629 135.789000 17.348331
91312 133.600000 20.531966
91424 133.186000 18.690959
91441 138.864000 24.690367
92498 139.110000 18.099883
92824 131.277000 21.228131
93811 136.918000 22.163835
94602 138.804000 24.019008
95066 134.255000 21.857437
96262 139.651000 18.886395
96503 138.437000 17.510953
97892 129.589000 21.413404
98038 139.744000 19.570656
98404 134.947000 23.633678
