45 3.538000 8.644502
445 18.922000 1.863282
1305 1.520000 1.308917
1925 11.900000 -0.493507
2148 7.297000 -4.925787
2686 11.376000 1.386866
3174 15.897000 -0.266090
3423 2.236000 -1.310296
4109 1.761000 2.361169
4772 5.308000 -2.299544
5495 23.828000 1.086065
7360 1.589000 -2.147282
7428 7.161000 -2.068077
7756 8.757000 -0.742768
7952 1.821000 -1.052433
8171 2.499000 2.150783
8410 20.422000 0.618202
9017 4.314000 4.552791
9121 11.295000 4.519637
9197 3.932000 -2.553877
10258 1.553000 -0.952239
11775 4.148000 1.254878
11828 7.714000 1.889064
11933 14.646000 4.403977
12028 6.613000 -0.304537
12774 15.488000 -0.013392
12791 1.760000 -3.199594
13120 5.291000 -0.061294
13184 1.921000 -1.291328
14771 9.448000 0.591555
14785 1.504000 -0.373351
14867 4.649000 -1.440759
15021 4.350000 -1.544938
15619 2.883000 2.113643
15885 16.067000 -3.397961
16206 20.493000 -0.513476
17091 3.419000 -0.291792
17350 20.161000 3.580064
18130 3.120000 0.734425
18776 16.839000 -0.164805
18784 4.394000 -1.908671
18845 3.230000 2.527050
19486 10.678000 0.799379
19696 0.245000 2.892118
19995 1.671000 1.662069
20827 4.959000 1.280145
20900 4.996000 1.675424
21255 1.076000 -0.387045
21313 12.292000 -0.160613
21915 15.385000 3.419225
22169 12.341000 3.340325
22291 8.620000 0.025062
23380 16.227000 2.080053
23754 1.116000 2.734727
25828 3.982000 2.331389
26868 9.592000 -2.158829
27192 6.209000 0.839900
27470 2.404000 0.355621
27759 12.990000 -0.357547
27764 6.410000 -0.149117
27796 0.416000 4.083608
28736 19.341000 1.027338
28741 3.594000 -2.824815
28989 12.370000 0.399038
29881 1.257000 -1.291308
29991 9.196000 -1.015306
30030 2.450000 -1.572671
30182 3.823000 -2.970408
30371 9.144000 -1.277860
30928 11.498000 -1.416421
31197 25.518000 -2.716985
31790 0.978000 0.924328
31875 1.321000 2.274780
32143 2.561000 0.933539
33529 6.509000 0.576956
33537 7.277000 2.330654
33994 2.124000 1.647765
34249 9.399000 -1.984665
34382 13.504000 -0.671202
34672 12.310000 -1.885259
36582 4.001000 -0.148300
37578 1.807000 2.527563
37588 15.539000 5.290682
38352 4.851000 4.979083
38688 4.403000 0.319849
40253 11.709000 -0.028855
41325 3.474000 -1.412864
41943 9.225000 -2.331984
41953 3.660000 3.399597
42149 4.072000 0.536782
42570 12.592000 -0.802446
42699 7.279000 -0.094305
43049 7.223000 0.354602
44264 5.528000 -1.160682
44318 13.425000 -1.207591
45221 17.841000 1.525442
46109 5.063000 -0.211259
47444 5.584000 -0.855990
47755 4.790000 1.298293
47945 8.828000 1.890676
48180 5.112000 -1.613137
48841 2.839000 0.274523
49349 9.986000 1.274177
49391 10.626000 -0.837342
49596 22.182000 2.449442
50763 2.741000 -1.071849
51130 11.517000 4.660248
51286 7.013000 -2.205025
51554 1.530000 -2.397583
51666 1.297000 0.879588
52411 3.602000 -0.147199
53168 2.389000 -1.520320
53941 12.726000 1.773629
54803 6.805000 3.109964
56598 10.478000 -0.781142
56759 5.501000 0.437204
57357 3.961000 -0.895461
58779 1.230000 1.762620
59630 2.438000 -1.282876
59726 4.275000 2.573897
61015 3.263000 1.299117
61691 17.453000 1.120186
61801 0.367000 0.837960
61871 8.000000 -1.736338
63037 14.152000 -2.821145
63039 12.308000 -1.553231
63530 8.734000 -1.699078
64029 2.300000 0.375173
64933 19.657000 0.691393
65137 1.061000 1.189787
65214 7.815000 -0.952248
65912 9.672000 -2.044244
65946 10.290000 -1.450622
66084 1.887000 1.414616
66156 2.448000 3.633195
66663 5.558000 -1.547898
67206 4.622000 -1.166799
69492 7.412000 3.606369
70099 16.870000 4.251222
70362 6.155000 -1.009435
71272 14.565000 0.583675
72171 8.070000 0.527526
72213 10.654000 1.266725
72395 11.374000 1.786454
72402 1.041000 -1.259311
73016 0.700000 1.059057
73237 10.445000 2.222252
73982 9.948000 -4.448210
74507 10.554000 2.037940
75171 20.560000 1.301992
75238 15.063000 4.046189
76529 12.046000 -0.991159
76618 0.246000 0.387434
76893 3.954000 0.436921
77173 1.903000 1.548564
77462 3.986000 0.303142
77592 1.921000 -1.677998
77909 11.735000 0.004046
77914 3.269000 3.490560
78149 0.171000 1.696916
78590 3.369000 1.483612
78938 0.228000 -0.399327
79235 2.404000 0.051841
79812 11.142000 0.184788
79878 12.435000 -1.043797
80935 12.132000 -1.537533
82599 1.988000 0.969848
83298 5.589000 4.776568
83675 0.838000 -1.452377
83701 10.797000 1.022445
84164 1.719000 -0.706115
84166 7.790000 1.455998
84842 3.129000 2.453118
84969 7.696000 0.757700
85461 2.069000 1.447242
85787 2.602000 2.176532
86125 2.317000 -4.481864
86129 10.878000 -2.398660
86562 17.434000 -2.745692
86764 17.135000 -2.734326
86873 0.273000 -2.054086
88120 1.272000 0.382559
88598 17.737000 7.453459
88781 4.789000 -0.468524
89841 5.499000 -1.660583
91781 17.495000 -1.236565
91866 5.523000 2.865448
92149 15.403000 0.985770
92429 1.446000 4.399117
92453 4.878000 -1.715868
93606 8.302000 4.489717
93712 15.023000 2.014457
94865 0.046000 1.393197
94918 1.611000 6.990878
94941 16.082000 -1.469934
96455 14.660000 6.070478
98416 9.812000 0.561590
99059 5.386000 4.178396
99159 3.575000 -1.145255
99590 1.095000 1.483449
