1 20.27
2 20.62
3 19.85
4 21.12
5 19.86
6 20.00
7 19.00
8 20.39
9 19.94
10 19.99
11 20.80
12 21.17
13 20.46
14 20.59
15 21.80
16 20.42
17 19.70
18 19.61
19 19.95
20 19.70
21 19.90
22 19.27
23 20.75
24 20.11
25 20.05
26 20.14
27 20.31
28 21.20
29 20.13
30 19.61
31 21.25
32 21.02
33 20.37
34 20.32
35 20.66
36 21.20
37 19.92
38 20.85
39 20.49
40 19.70
41 20.47
42 20.65
43 19.66
44 19.37
45 20.61
46 20.50
47 19.22
48 21.38
49 19.53
50 20.34
# Avg DG: 20.2844
