10190 1.763000 37.849601
14436 1.750000 30.333692
21752 1.773000 22.326222
23249 1.764000 34.430277
38691 1.769000 32.854185
40884 1.773000 36.042204
45075 1.769000 27.671018
49871 1.753000 29.408838
51495 1.732000 27.718019
54461 1.765000 32.979980
59114 1.762000 25.319785
61972 1.764000 30.106549
65341 1.771000 29.129029
66892 1.752000 36.978536
70907 1.739000 35.223529
74044 1.737000 30.866546
79601 1.766000 29.331789
80480 1.754000 34.926315
84057 1.740000 26.273272
84198 1.731000 40.270224
87785 1.753000 26.979822
88601 1.764000 27.347450
97289 1.746000 25.860401
98834 1.779000 30.705074
105547 1.761000 29.318022
109771 1.753000 33.518641
110599 1.736000 26.186734
113677 1.757000 33.504670
122813 1.749000 36.205612
124022 1.763000 28.840410
129776 1.737000 33.320793
131783 1.748000 30.445021
134008 1.779000 32.286600
138269 1.766000 32.567608
142989 1.759000 36.189730
143247 1.755000 35.093114
143895 1.735000 35.352486
147631 1.732000 38.433287
149320 1.761000 35.367919
149328 1.762000 34.605231
153232 1.768000 28.090339
157110 1.755000 28.332326
163982 1.758000 37.882270
164435 1.764000 26.504723
166310 1.762000 30.863008
166314 1.760000 35.737888
167432 1.770000 31.144615
174910 1.782000 34.551411
177016 1.737000 32.119906
178195 1.778000 37.551799
178594 1.761000 31.492396
183465 1.754000 29.673211
185600 1.792000 23.973918
187892 1.781000 26.465381
204189 1.739000 29.519334
214427 1.756000 32.814675
240810 1.738000 29.092681
248450 1.747000 32.987623
251958 1.779000 35.775094
251962 1.756000 31.829187
252311 1.730000 27.875133
259386 1.771000 31.570249
271708 1.777000 28.287411
273113 1.765000 40.369101
277056 1.762000 26.314064
279774 1.773000 30.566764
282609 1.739000 29.104424
286419 1.752000 27.855458
287293 1.765000 28.523384
294989 1.767000 38.789037
296988 1.754000 30.663442
298552 1.744000 37.538178
298886 1.734000 33.721443
304292 1.777000 38.258694
311482 1.746000 28.765590
311695 1.780000 35.187240
318053 1.754000 30.199703
322091 1.733000 34.303506
325990 1.775000 35.883354
327955 1.732000 33.109326
329794 1.737000 34.334854
332418 1.759000 31.173848
334562 1.755000 34.363529
336408 1.731000 39.457140
338704 1.738000 30.173101
340417 1.740000 33.885555
341159 1.770000 28.449979
343349 1.778000 34.783759
344075 1.745000 34.019970
345529 1.777000 26.353162
367884 1.730000 37.710955
373463 1.763000 26.810996
374765 1.742000 34.744078
381158 1.754000 28.740206
395427 1.773000 31.908433
407035 1.762000 35.419427
413325 1.785000 34.476304
421802 1.755000 27.422030
432173 1.752000 29.215872
435797 1.744000 30.246246
439440 1.748000 32.163267
439864 1.775000 27.506537
442404 1.771000 34.351097
455505 1.760000 34.417251
465374 1.763000 26.806445
465955 1.740000 31.135851
473063 1.768000 26.108234
474072 1.753000 31.271561
477727 1.745000 27.675110
480649 1.752000 31.476157
484805 1.749000 31.351792
497152 1.735000 29.738911
500742 1.764000 26.004362
514387 1.787000 40.405164
515336 1.779000 36.819008
519442 1.744000 32.160915
546051 1.764000 34.716832
547573 1.755000 31.683838
548264 1.755000 35.409752
553716 1.742000 35.913335
558123 1.757000 32.187552
558186 1.770000 32.571204
559204 1.770000 39.240309
559760 1.765000 27.557764
559881 1.747000 30.950868
561932 1.782000 29.603888
563962 1.771000 30.060595
568460 1.762000 30.123506
569328 1.770000 24.968551
583149 1.760000 28.978075
585271 1.758000 34.615238
586808 1.784000 30.870455
590620 1.772000 31.414416
592189 1.759000 30.240259
593933 1.749000 32.690598
607474 1.771000 31.467919
608114 1.737000 29.318925
608247 1.765000 28.771007
612664 1.760000 29.521429
612844 1.747000 29.980704
614534 1.750000 31.165361
627860 1.744000 33.237962
634487 1.734000 28.558250
646307 1.738000 35.121454
646311 1.771000 30.066762
653336 1.768000 28.949734
653685 1.738000 29.446092
661713 1.762000 32.595521
685064 1.765000 26.414963
706406 1.742000 35.283451
711670 1.760000 39.014591
720341 1.766000 32.900249
724770 1.730000 31.492838
729918 1.752000 34.058164
734090 1.769000 31.377703
739704 1.754000 35.185624
742027 1.739000 30.864292
750808 1.746000 32.701116
750896 1.768000 30.116095
751324 1.765000 35.147835
751334 1.732000 35.342373
751688 1.736000 26.360165
756120 1.751000 41.208649
757409 1.790000 26.171377
764222 1.784000 33.795270
782464 1.730000 38.777867
796500 1.770000 38.211609
807574 1.749000 34.061898
810425 1.740000 28.467996
813318 1.741000 34.546401
816692 1.785000 31.080915
819838 1.763000 26.493832
831966 1.767000 25.703249
833302 1.751000 35.944019
833313 1.766000 40.602178
838697 1.731000 33.463465
841329 1.773000 29.376931
850561 1.772000 32.976967
872408 1.791000 32.722902
874946 1.734000 34.308881
880643 1.756000 30.645598
891595 1.784000 28.763011
893221 1.731000 36.536104
894846 1.749000 35.170541
902413 1.756000 26.285252
902421 1.772000 36.482492
910920 1.740000 37.171112
921256 1.751000 27.858239
923408 1.732000 32.738058
924422 1.763000 38.490725
932262 1.749000 24.320041
943936 1.742000 30.777519
945759 1.743000 33.555781
947501 1.770000 35.345382
949125 1.737000 32.165266
949175 1.756000 27.972940
965359 1.756000 32.431818
974508 1.741000 34.464186
987987 1.731000 33.011426
998107 1.784000 33.177577
