0.340 4 -0.826455 0.347250
0.350 6 -1.068178 0.355000
0.360 19 -1.755360 0.365263
0.370 33 -2.084482 0.376121
0.380 47 -2.295309 0.385511
0.390 38 -2.168588 0.395316
0.400 65 -2.488608 0.405508
0.410 69 -2.524210 0.415986
0.420 67 -2.506675 0.425821
0.430 76 -2.581815 0.435645
0.440 68 -2.515507 0.444897
0.450 65 -2.488608 0.455108
0.460 68 -2.515507 0.465985
0.470 79 -2.604895 0.475304
0.480 70 -2.532788 0.485200
0.490 77 -2.589608 0.495364
0.500 71 -2.541244 0.505394
0.510 72 -2.549583 0.515819
0.520 81 -2.619800 0.526062
0.530 83 -2.634341 0.535699
0.540 82 -2.627115 0.545646
0.550 83 -2.634341 0.554952
0.560 68 -2.515507 0.565838
0.570 89 -2.675951 0.575551
0.580 78 -2.597301 0.585333
0.590 89 -2.675951 0.595809
0.600 71 -2.541244 0.606408
0.610 63 -2.469976 0.615825
0.620 68 -2.515507 0.625059
0.630 75 -2.573919 0.635547
0.640 91 -2.689200 0.645396
0.650 85 -2.648536 0.655953
0.660 89 -2.675951 0.665944
0.670 95 -2.714845 0.675632
0.680 79 -2.604895 0.685797
0.690 108 -2.791305 0.696259
0.700 112 -2.812986 0.705848
0.710 113 -2.818285 0.715664
0.720 132 -2.910937 0.725515
0.730 115 -2.828745 0.736078
0.740 136 -2.928734 0.745669
0.750 134 -2.919902 0.755522
0.760 166 -3.047569 0.765602
0.770 177 -3.085820 0.775475
0.780 189 -3.124926 0.785407
0.790 215 -3.201766 0.795247
0.800 210 -3.187738 0.805367
0.810 245 -3.279637 0.815367
0.820 271 -3.339766 0.825487
0.830 320 -3.438849 0.835666
0.840 341 -3.476742 0.845182
0.850 334 -3.464377 0.855518
0.860 386 -3.550639 0.865619
0.870 388 -3.553720 0.875479
0.880 408 -3.583684 0.885551
0.890 461 -3.656494 0.895514
0.900 493 -3.696503 0.905420
0.910 546 -3.757377 0.915679
0.920 595 -3.808613 0.925738
0.930 607 -3.820516 0.935651
0.940 661 -3.871324 0.945486
0.950 746 -3.943443 0.955745
0.960 778 -3.968482 0.965548
0.970 835 -4.010634 0.975584
0.980 882 -4.043280 0.985535
0.990 1001 -4.118732 0.995584
1.000 1044 -4.143806 1.005549
1.010 1126 -4.188883 1.015490
1.020 1237 -4.244933 1.025470
1.030 1304 -4.276379 1.035604
1.040 1428 -4.330533 1.045712
1.050 1525 -4.369713 1.055578
1.060 1555 -4.381326 1.065455
1.070 1687 -4.429899 1.075581
1.080 1761 -4.455493 1.085579
1.090 2014 -4.535522 1.095686
1.100 2051 -4.546375 1.105572
1.110 2229 -4.595991 1.115678
1.120 2404 -4.641049 1.125613
1.130 2542 -4.674325 1.135482
1.140 2796 -4.731103 1.145584
1.150 2969 -4.766894 1.155519
1.160 3156 -4.803307 1.165491
1.170 3469 -4.859681 1.175653
1.180 3649 -4.889839 1.185539
1.190 3829 -4.918544 1.195520
1.200 4109 -4.960619 1.205570
1.210 4407 -5.002359 1.215559
1.220 4751 -5.047167 1.225599
1.230 5069 -5.085791 1.235471
1.240 5414 -5.125045 1.245593
1.250 5736 -5.159488 1.255558
1.260 6008 -5.187108 1.265547
1.270 6413 -5.225999 1.275542
1.280 6834 -5.263904 1.285583
1.290 7158 -5.291519 1.295543
1.300 7682 -5.333637 1.305526
1.310 8158 -5.369478 1.315594
1.320 8664 -5.405353 1.325529
1.330 9115 -5.435605 1.335525
1.340 9670 -5.470843 1.345570
1.350 10299 -5.508412 1.355604
1.360 10896 -5.542005 1.365538
1.370 11444 -5.571258 1.375564
1.380 12065 -5.602761 1.385582
1.390 12666 -5.631742 1.395552
1.400 13403 -5.665460 1.405550
1.410 14129 -5.696908 1.415527
1.420 14983 -5.731894 1.425539
1.430 15740 -5.761279 1.435524
1.440 16213 -5.778930 1.445570
1.450 17381 -5.820401 1.455577
1.460 18387 -5.853945 1.465527
1.470 19246 -5.881165 1.475581
1.480 20064 -5.905980 1.485529
1.490 20941 -5.931485 1.495509
1.500 21769 -5.954603 1.505513
1.510 22965 -5.986488 1.515576
1.520 24098 -6.015198 1.525548
1.530 25244 -6.042895 1.535525
1.540 26064 -6.061952 1.545537
1.550 27140 -6.086069 1.555519
1.560 28351 -6.112094 1.565556
1.570 29570 -6.137191 1.575532
1.580 30267 -6.151080 1.585528
1.590 30749 -6.160499 1.595536
1.600 31008 -6.165500 1.605518
1.610 30429 -6.154263 1.615490
1.620 29899 -6.143787 1.625448
1.630 28342 -6.111905 1.635453
1.640 26768 -6.077841 1.645435
1.650 24831 -6.033061 1.655456
1.660 23612 -6.003052 1.665432
1.670 22007 -5.961085 1.675453
1.680 20496 -5.918680 1.685369
1.690 17562 -5.826577 1.695348
1.700 14584 -5.715803 1.705279
1.710 11428 -5.570424 1.715291
1.720 9720 -5.473917 1.725402
1.730 9309 -5.448161 1.735584
1.740 10763 -5.534683 1.745669
1.750 12513 -5.624497 1.755537
1.760 12402 -5.619185 1.765370
1.770 8516 -5.395081 1.774992
1.780 3414 -4.850153 1.784443
1.790 809 -3.991776 1.793974
1.800 89 -2.675951 1.803596
1.810 4 -0.826455 1.812250
