0.370 6 -1.068178 0.377000
0.380 7 -1.160076 0.385429
0.390 9 -1.309900 0.397000
0.400 14 -1.573304 0.404500
0.410 20 -1.785939 0.415700
0.420 24 -1.894632 0.426167
0.430 30 -2.027662 0.435767
0.440 39 -2.184073 0.446077
0.450 45 -2.269385 0.455822
0.460 44 -2.255987 0.464977
0.470 55 -2.389017 0.475436
0.480 65 -2.488608 0.485569
0.490 61 -2.450744 0.495656
0.500 44 -2.255987 0.505727
0.510 61 -2.450744 0.515459
0.520 78 -2.597301 0.525551
0.530 67 -2.506675 0.535000
0.540 77 -2.589608 0.545104
0.550 60 -2.440889 0.555417
0.560 68 -2.515507 0.565529
0.570 67 -2.506675 0.575493
0.580 69 -2.524210 0.585406
0.590 66 -2.497710 0.595136
0.600 77 -2.589608 0.605104
0.610 81 -2.619800 0.615111
0.620 71 -2.541244 0.625479
0.630 80 -2.612394 0.635663
0.640 81 -2.619800 0.645407
0.650 90 -2.682612 0.655489
0.660 83 -2.634341 0.665205
0.670 78 -2.597301 0.675205
0.680 102 -2.757229 0.685333
0.690 92 -2.695715 0.695870
0.700 110 -2.802244 0.705600
0.710 105 -2.774511 0.715419
0.720 127 -2.887917 0.726024
0.730 129 -2.897232 0.735450
0.740 144 -2.962810 0.745715
0.750 159 -3.021884 0.755409
0.760 160 -3.025622 0.765713
0.770 184 -3.108943 0.775304
0.780 189 -3.124926 0.785365
0.790 162 -3.033028 0.796074
0.800 228 -3.236765 0.805425
0.810 251 -3.294061 0.815343
0.820 268 -3.333130 0.825097
0.830 263 -3.321902 0.835555
0.840 290 -3.380163 0.845972
0.850 328 -3.453570 0.855369
0.860 331 -3.458998 0.865671
0.870 388 -3.553720 0.875482
0.880 377 -3.536575 0.885369
0.890 430 -3.614994 0.895465
0.900 484 -3.685519 0.905628
0.910 515 -3.722530 0.915524
0.920 519 -3.727143 0.925270
0.930 545 -3.756284 0.935714
0.940 621 -3.834110 0.945493
0.950 666 -3.875817 0.955709
0.960 677 -3.885583 0.965337
0.970 768 -3.960770 0.975534
0.980 802 -3.986595 0.985481
0.990 882 -4.043280 0.995536
1.000 940 -4.081248 1.005476
1.010 1038 -4.140370 1.015463
1.020 1177 -4.215292 1.025590
1.030 1187 -4.220335 1.035495
1.040 1260 -4.255916 1.045613
1.050 1362 -4.302322 1.055490
1.060 1364 -4.303197 1.065577
1.070 1530 -4.371664 1.075614
1.080 1628 -4.408676 1.085523
1.090 1805 -4.470205 1.095562
1.100 2014 -4.535522 1.105487
1.110 2080 -4.554745 1.115572
1.120 2286 -4.611044 1.125617
1.130 2344 -4.625981 1.135530
1.140 2552 -4.676666 1.145502
1.150 2868 -4.746260 1.155604
1.160 2966 -4.766291 1.165503
1.170 3134 -4.799137 1.175540
1.180 3273 -4.825008 1.185528
1.190 3600 -4.881779 1.195549
1.200 3706 -4.899079 1.205567
1.210 4124 -4.962791 1.215576
1.220 4388 -4.999783 1.225578
1.230 4586 -5.026094 1.235574
1.240 4997 -5.077263 1.245556
1.250 5244 -5.106025 1.255553
1.260 5708 -5.156570 1.265552
1.270 6157 -5.201712 1.275518
1.280 6330 -5.218232 1.285663
1.290 6739 -5.255559 1.295552
1.300 7279 -5.301512 1.305579
1.310 7651 -5.331226 1.315500
1.320 8009 -5.358489 1.325521
1.330 8488 -5.393118 1.335545
1.340 8987 -5.427174 1.345536
1.350 9592 -5.466014 1.355567
1.360 10097 -5.496603 1.365539
1.370 10791 -5.536232 1.375526
1.380 11337 -5.565658 1.385568
1.390 11909 -5.595003 1.395523
1.400 12325 -5.615472 1.405552
1.410 13139 -5.653600 1.415514
1.420 13989 -5.690971 1.425579
1.430 14359 -5.706534 1.435529
1.440 15248 -5.742346 1.445525
1.450 16056 -5.773129 1.455497
1.460 16933 -5.804834 1.465509
1.470 17764 -5.833395 1.475533
1.480 18649 -5.862380 1.485542
1.490 19861 -5.899918 1.495530
1.500 20561 -5.920567 1.505522
1.510 21331 -5.942485 1.515551
1.520 22796 -5.982085 1.525535
1.530 23914 -6.010628 1.535580
1.540 25377 -6.046028 1.545555
1.550 26343 -6.068300 1.555552
1.560 28069 -6.106134 1.565550
1.570 29060 -6.126819 1.575564
1.580 29875 -6.143309 1.585523
1.590 30833 -6.162126 1.595530
1.600 31743 -6.179466 1.605504
1.610 31715 -6.178940 1.615493
1.620 31294 -6.170973 1.625502
1.630 30205 -6.149858 1.635477
1.640 28709 -6.119575 1.645451
1.650 27018 -6.083383 1.655437
1.660 25197 -6.041784 1.665458
1.670 23849 -6.009006 1.675426
1.680 21982 -5.960408 1.685440
1.690 19654 -5.893671 1.695407
1.700 16367 -5.784566 1.705330
1.710 13349 -5.663053 1.715352
1.720 10861 -5.540087 1.725377
1.730 10232 -5.504521 1.735480
1.740 11601 -5.579381 1.745656
1.750 13992 -5.691099 1.755671
1.760 15315 -5.744960 1.765501
1.770 12534 -5.625497 1.775125
1.780 6331 -5.218327 1.784741
1.790 1772 -4.459205 1.794149
1.800 256 -3.305820 1.803672
1.810 10 -1.372712 1.813300
1.820 2 -0.413227 1.823000
