3909 130.159000 13.932470
8622 139.522000 5.286360
13349 124.696000 12.230937
15065 137.057000 5.865156
16569 132.255000 12.104311
26300 137.777000 13.061356
30812 139.710000 7.693355
33031 131.293000 9.550029
36317 134.258000 7.927153
39947 136.320000 15.433878
54184 139.062000 10.025003
55045 135.779000 13.538335
59875 138.806000 14.081319
62394 139.966000 14.185437
65716 131.985000 10.121115
69116 138.993000 5.421885
70474 124.806000 13.160895
80322 135.992000 10.189293
83894 134.129000 15.092331
85327 135.843000 12.083059
92019 130.895000 9.957971
95252 139.315000 11.598735
95457 134.418000 6.503512
