1619 176.042000 0.796000
1902 163.413000 2.534816
2133 169.439000 1.410670
2522 172.629000 2.588675
3116 166.039000 6.684440
3121 178.389000 1.217609
3125 173.395000 5.632356
3311 174.988000 4.734504
3452 165.790000 4.296560
3498 173.435000 1.403256
4367 178.704000 2.077090
4411 174.330000 5.779488
4474 169.168000 8.963213
5225 167.852000 12.535761
5282 174.768000 1.804455
5801 178.428000 3.713303
5829 166.125000 2.344990
5953 174.755000 3.282739
6229 165.365000 4.608505
6748 159.065000 4.259401
7932 178.627000 3.227627
9001 171.820000 8.263475
9835 167.203000 6.467466
11673 160.313000 1.439076
11803 166.692000 1.312579
11974 165.970000 7.365198
12256 179.464000 8.067452
12508 176.613000 1.764206
15063 172.216000 2.022890
16775 172.353000 3.848399
17219 169.807000 3.371143
17509 163.974000 8.878530
17869 167.849000 2.923596
18007 175.014000 8.579463
18089 159.985000 3.783776
18723 161.383000 4.451402
19122 164.679000 0.574555
19377 173.453000 4.875778
19843 173.299000 5.445036
19874 174.613000 3.533740
20913 173.781000 4.485802
21727 167.534000 4.048869
22308 177.645000 0.213311
22406 164.492000 3.446379
22436 168.797000 1.826942
22677 178.239000 2.711840
23449 175.464000 2.368860
23688 167.843000 1.568960
23933 155.489000 5.683329
24189 178.152000 9.360084
25512 176.733000 4.650147
25536 177.557000 3.349004
25617 165.110000 0.222822
25781 178.127000 4.462895
25784 163.865000 14.774051
26477 173.534000 1.602353
28454 173.087000 7.642413
30725 175.154000 3.664950
30761 177.009000 1.081230
31293 174.351000 6.309307
31819 176.982000 7.573042
31827 179.465000 7.504825
32062 172.238000 0.653454
32240 171.242000 3.036389
33520 147.163000 8.589375
33615 172.712000 7.276716
34055 179.322000 4.775411
34073 172.816000 6.695830
34284 174.407000 5.460812
36122 176.085000 2.429103
36670 158.667000 6.967579
37486 169.188000 8.788649
37743 169.061000 4.138598
38665 173.064000 3.060203
38793 176.022000 3.490552
38938 160.625000 11.476694
40194 171.836000 1.696998
40236 176.456000 4.973107
40329 159.731000 4.394644
40986 166.501000 3.889494
40990 166.153000 3.135761
41832 175.854000 3.176825
41880 168.744000 1.557087
43692 178.113000 3.434369
44143 170.293000 8.131906
44540 169.997000 5.663326
45878 173.713000 2.514043
46269 179.968000 5.325699
46663 160.932000 9.487015
46720 177.373000 4.191284
46765 178.736000 2.659894
46781 159.981000 7.445602
47665 172.795000 3.800651
48528 172.147000 3.214596
48659 171.693000 2.924156
49423 167.122000 1.470283
51026 168.570000 3.448611
51552 177.701000 12.367079
52833 175.215000 0.624936
53041 176.924000 7.542442
53106 166.158000 4.645455
53125 174.459000 0.973329
53157 167.249000 3.666453
53458 179.514000 3.291495
54038 173.918000 -0.137759
54956 176.061000 4.269216
56240 167.744000 5.971091
56293 173.285000 5.408034
57004 171.442000 6.184138
57049 178.612000 5.931931
57235 173.257000 2.871124
57751 157.732000 5.328068
58303 171.496000 3.449134
58358 170.317000 2.203316
58840 160.689000 4.688813
58880 178.915000 6.518890
59491 177.442000 8.421854
59582 172.809000 5.278058
59596 164.513000 4.955213
59624 179.585000 7.249199
59839 168.820000 5.284047
60114 179.452000 0.263871
60516 176.493000 -0.654769
61288 179.745000 4.947716
61310 171.587000 6.957683
64099 173.290000 1.742449
64982 179.085000 7.833203
65085 176.735000 1.675598
66567 165.764000 3.585852
66689 176.810000 2.781825
68511 164.838000 5.505833
68975 171.877000 1.791634
69676 169.875000 5.477295
70029 176.220000 6.646304
70114 179.359000 1.508528
70364 178.988000 2.923987
70396 176.032000 4.795763
70732 171.825000 6.478775
71027 173.503000 5.729031
71648 170.245000 5.123865
71713 176.223000 3.386913
71786 172.876000 2.791011
71897 179.731000 6.097762
71951 162.252000 6.018071
72088 178.044000 6.193555
72489 174.144000 4.940170
72749 173.891000 8.171615
73064 173.180000 2.394061
73215 171.172000 7.877877
73343 179.060000 2.967606
73526 175.385000 6.001995
73593 170.092000 5.756722
73760 177.440000 3.100816
73821 169.607000 2.664283
73852 179.310000 4.253636
73924 174.978000 0.729732
74210 170.134000 2.855831
74392 175.586000 5.627880
74560 174.912000 6.287588
74742 170.908000 1.356299
75315 173.556000 5.630515
76509 174.325000 4.164052
77948 173.209000 3.775139
78589 164.509000 8.064270
79141 175.883000 1.471877
79580 179.401000 5.707895
79791 172.501000 7.126938
79957 177.440000 4.237161
80940 168.136000 1.981845
81238 167.600000 4.793746
81297 169.911000 6.449466
82033 164.410000 2.570363
82530 179.665000 6.161311
83066 173.797000 6.692421
83555 177.916000 3.897189
83561 165.642000 4.753202
84388 178.971000 5.521824
84736 173.631000 8.336328
85103 177.753000 5.400275
86448 177.535000 -0.135282
87039 177.414000 10.071125
87313 164.240000 8.149865
88513 172.027000 -0.228789
89469 174.617000 2.847780
89706 175.569000 -0.346580
90674 176.512000 6.050264
90958 172.235000 5.255295
90962 175.826000 1.969502
91451 175.519000 0.661127
93530 177.451000 4.905702
95299 174.547000 3.438855
95469 176.981000 7.891555
96158 179.666000 4.200648
97412 170.418000 4.662894
98188 176.554000 3.191471
98224 169.463000 0.463023
98283 172.345000 5.750234
98669 167.233000 1.261226
98750 158.499000 4.417388
99157 176.994000 3.766313
