1 -35.03
2 -39.78
3 -38.95
4 -34.14
5 -35.68
6 -30.20
7 -37.87
8 -35.37
9 -32.45
10 -35.69
11 -37.06
12 -38.23
13 -31.53
14 -38.44
15 -36.36
16 -36.27
17 -38.81
18 -36.89
19 -36.03
20 -31.16
21 -38.76
22 -38.19
23 -32.37
24 -42.24
25 -30.85
26 -36.03
27 -30.73
28 -37.39
29 -39.46
30 -33.77
31 -34.53
32 -39.35
33 -33.83
34 -37.05
35 -36.02
36 -36.55
37 -36.81
38 -34.70
39 -37.67
40 -37.08
41 -32.78
42 -36.52
43 -40.20
44 -36.45
45 -36.21
46 -37.28
47 -35.77
48 -37.94
49 -33.58
50 -38.91
51 -34.26
52 -35.54
53 -36.83
54 -41.29
55 -35.07
56 -31.16
57 -38.12
58 -32.42
59 -40.05
60 -34.88
61 -37.26
62 -39.89
63 -36.31
64 -38.33
65 -39.68
66 -36.04
67 -37.49
68 -33.09
69 -36.89
70 -40.41
71 -36.00
72 -35.87
73 -37.83
74 -33.50
75 -37.02
76 -33.70
77 -39.16
78 -35.78
79 -31.43
80 -37.67
81 -35.49
82 -38.31
83 -37.71
84 -36.23
85 -40.84
86 -37.12
87 -37.16
88 -35.08
89 -37.74
90 -34.26
91 -39.78
92 -36.33
93 -42.37
94 -39.60
95 -32.63
96 -35.25
97 -36.21
98 -38.98
99 -31.16
100 -34.28
101 -36.86
102 -31.68
103 -39.80
106 -30.44
108 -36.51
109 -38.52
110 -35.97
111 -33.33
112 -32.64
116 -37.00
117 -40.04
118 -38.85
119 -35.22
120 -35.52
121 -37.42
123 -39.04
125 -40.05
126 -35.76
127 -38.47
128 -36.54
129 -41.03
130 -39.72
131 -38.47
132 -35.22
133 -37.02
134 -32.75
135 -36.50
136 -40.05
137 -34.09
139 -39.75
140 -36.32
141 -34.86
142 -38.17
143 -36.63
146 -38.95
147 -32.59
148 -31.10
150 -38.62
151 -36.00
152 -31.57
153 -37.73
154 -35.28
156 -30.23
157 -36.30
160 -39.84
163 -40.54
164 -34.51
165 -36.43
167 -37.19
168 -30.67
169 -33.30
170 -33.72
171 -38.00
172 -38.74
173 -34.41
177 -34.58
178 -33.92
179 -32.38
183 -36.81
186 -35.16
190 -36.64
191 -34.17
192 -35.17
194 -35.20
195 -36.87
197 -37.09
198 -37.64
199 -38.95
200 -37.45
# Avg DG: -36.2866
