196 6.381000 -18.214498
1673 11.273000 -20.031547
1779 0.087000 -19.626978
2351 2.991000 -21.500768
2388 5.853000 -20.958501
2569 12.770000 -20.206331
3105 2.798000 -13.985846
3803 4.733000 -17.120414
4380 8.364000 -18.610622
4574 2.437000 -15.991896
5055 3.953000 -15.578503
5338 6.964000 -19.753578
5715 1.450000 -23.506324
5770 1.789000 -17.036430
5789 14.307000 -16.680470
5910 9.613000 -17.748357
6062 0.591000 -23.496113
6117 7.530000 -17.818465
6263 9.244000 -18.285849
6273 10.179000 -19.076103
6501 3.396000 -20.953576
7850 1.501000 -17.392773
8105 1.236000 -20.012133
8386 5.290000 -20.791643
8599 9.763000 -13.750193
8961 4.568000 -14.043724
9187 12.618000 -18.638641
9497 3.945000 -18.882470
9622 10.921000 -18.659913
9860 5.983000 -21.452059
9898 18.971000 -18.333197
10024 18.758000 -20.492514
10121 18.399000 -20.446372
10430 1.562000 -20.081000
10467 0.371000 -18.464754
10580 10.126000 -18.157242
10850 11.423000 -16.850510
11057 2.798000 -17.138278
11144 7.769000 -22.855356
11201 8.435000 -18.731614
11350 9.518000 -21.576398
11881 1.794000 -19.395846
12257 1.722000 -20.407721
12675 1.472000 -20.553834
13540 7.474000 -20.923907
13951 4.567000 -22.004695
14120 9.238000 -16.951962
14274 15.254000 -19.901923
14584 7.613000 -18.273894
14589 4.949000 -17.493811
14625 1.353000 -20.300004
14784 15.502000 -12.617947
15434 12.430000 -17.185049
15553 5.387000 -18.725323
15626 5.611000 -20.122397
15794 14.197000 -19.286185
15889 9.020000 -21.281580
16166 4.963000 -18.573580
16524 2.017000 -16.945567
16611 12.864000 -13.025174
16733 21.963000 -16.653584
16831 8.893000 -17.643476
16841 3.318000 -18.766500
17092 12.456000 -17.562104
17326 3.943000 -19.211804
17355 12.935000 -20.863315
17360 4.670000 -18.428074
17391 10.359000 -18.046420
17496 3.674000 -18.923170
17714 10.153000 -18.636125
17942 9.101000 -22.659837
18154 7.488000 -18.653994
18160 2.428000 -19.122236
18256 11.293000 -15.704250
19189 1.573000 -18.306347
20049 3.003000 -19.472824
20564 4.460000 -18.549924
20571 6.010000 -21.695142
21135 12.213000 -18.142741
21180 12.147000 -19.685497
21666 3.979000 -16.467303
21755 10.650000 -14.770740
22089 6.801000 -20.725327
22483 5.217000 -18.609959
22557 0.833000 -22.238982
22729 6.046000 -20.637909
22791 1.743000 -19.413812
22996 6.076000 -16.970364
23089 1.585000 -18.452922
23163 19.806000 -16.949427
23423 0.423000 -17.461524
23690 5.318000 -16.818817
24181 6.806000 -20.846694
24204 8.816000 -20.295792
24223 11.099000 -18.965541
24780 11.106000 -17.517492
25259 5.958000 -21.883892
25271 9.089000 -18.269556
25478 9.878000 -18.541524
25676 0.294000 -23.372912
25892 4.488000 -16.872340
25912 8.766000 -19.074177
26015 7.272000 -15.874175
26554 0.594000 -18.471807
26767 3.568000 -20.172560
26897 2.251000 -17.483917
27080 4.806000 -21.352992
27766 7.917000 -18.725504
27970 5.274000 -19.078320
28410 10.213000 -18.691276
28502 8.421000 -20.130876
28597 1.132000 -18.606243
29268 4.836000 -17.497447
30485 12.202000 -18.640576
31587 0.572000 -18.596797
32337 3.777000 -19.795021
32492 1.786000 -20.961009
32556 1.397000 -19.255012
32630 15.389000 -16.775797
33001 14.672000 -17.744596
33188 6.397000 -16.839161
33340 0.021000 -20.458739
34226 0.320000 -19.365329
34243 7.152000 -19.253374
34250 10.894000 -17.764414
34496 12.214000 -16.497803
35195 14.481000 -17.480646
35415 17.822000 -19.445006
35494 1.399000 -18.207627
35566 7.233000 -21.018897
36039 32.118000 -11.229773
36874 9.453000 -21.833973
38163 7.677000 -18.390446
38167 9.334000 -14.943753
38758 6.182000 -18.054418
39029 1.693000 -20.748023
39173 0.631000 -17.659194
39453 5.536000 -19.748451
39471 8.595000 -18.350250
39707 2.783000 -19.350082
40427 9.483000 -17.734607
40544 0.146000 -19.580951
40731 10.358000 -18.569960
40780 7.687000 -20.447439
40953 0.399000 -20.080850
40984 2.377000 -19.469323
41056 1.583000 -16.983744
41531 0.546000 -16.224282
41714 16.698000 -19.939737
41861 23.560000 -17.303861
41874 0.207000 -19.265278
42816 6.377000 -17.981306
43244 11.447000 -20.460110
43801 0.371000 -22.141014
44175 3.633000 -19.510747
44382 2.524000 -20.804592
44460 3.571000 -18.220568
44652 11.007000 -21.027487
44742 1.742000 -19.092169
44945 0.355000 -20.108745
44991 13.973000 -17.819693
45125 3.898000 -20.099945
45452 8.481000 -18.304608
45659 1.890000 -21.575523
45841 11.398000 -16.385241
46869 6.940000 -18.995764
47027 10.688000 -19.283740
47033 1.385000 -21.321493
47119 11.453000 -18.339767
47383 8.309000 -18.923158
47472 8.110000 -18.421128
47646 1.620000 -18.405890
48042 7.951000 -19.285117
48078 4.747000 -20.930260
48244 7.334000 -16.170814
48297 12.792000 -17.177653
48785 12.054000 -17.825114
48792 1.823000 -22.042108
48827 11.342000 -20.128124
49290 1.830000 -19.529986
49357 2.045000 -20.255751
49507 8.611000 -19.139040
49817 4.151000 -20.323676
49835 5.289000 -19.276951
49882 21.366000 -16.467064
49912 14.185000 -20.057365
50086 3.816000 -21.328469
50237 4.462000 -21.647999
50462 14.064000 -21.495586
51904 4.798000 -17.834675
51924 1.113000 -20.548971
53320 3.375000 -21.355700
53334 2.272000 -19.838922
53445 5.270000 -16.906825
53919 7.449000 -20.973320
54162 9.043000 -20.724716
54316 4.682000 -21.100238
54443 5.473000 -19.380309
54530 0.376000 -21.340075
54687 11.894000 -18.464442
