1 -33.30
2 -36.54
3 -38.05
4 -35.88
5 -38.00
6 -37.27
7 -39.03
8 -37.76
9 -38.83
10 -36.31
11 -38.70
12 -38.96
13 -37.38
14 -37.87
15 -36.74
16 -39.50
17 -32.37
18 -38.11
19 -40.58
20 -37.00
21 -35.52
22 -40.14
23 -38.07
24 -35.92
25 -40.39
26 -37.03
27 -38.10
28 -39.96
29 -39.59
30 -40.81
31 -38.13
32 -39.28
33 -41.83
34 -37.21
35 -38.55
36 -37.93
37 -34.29
38 -37.00
39 -40.09
40 -42.54
41 -40.72
42 -39.12
43 -34.68
44 -35.30
45 -38.65
46 -38.26
47 -38.40
48 -40.57
49 -38.35
50 -33.91
# Avg DG: -37.9704
